0    0.48789510750864218 0.71951096533419956 0.17250958746731354  0         -0.027056694030761719 -0.25924140214920044 0.64458107948303223 
1    0.43096747728367474 0.48738739205133474 0.69390333124234882  0         -0.15399158000946045 -0.063381969928741455 -0.37146705389022827 
2    0.10168831806760462 0.10786372058491268 0.50530114114205438  0         -0.8930361270904541 -0.0070047378540039062 -0.0096282362937927246 
3    0.27485571731340919 0.14170702514908345 0.11318914928881002  0         -0.50292646884918213 0.14954805374145508 0.77739894390106201 
4    0.26415073717271642 0.26860634088369217 0.45920566814963754  0         -0.52748876810073853 -0.0049601197242736816 0.076580286026000977 
5    0.23206817146465003 0.10627213237383934 0.24562309489974479  0         -0.59912741184234619 0.14210295677185059 0.49224257469177246 
6    0.1631916044132844 0.16591437259713798 0.14732791055455913  0         -0.75376546382904053 -0.003275454044342041 0.69970118999481201 
7    0.081397804973652677 0.18397766956207764 0.20830141413961581  0         -0.93896710872650146 -0.11607646942138672 0.56862711906433105 
8    0.080075678907849029 0.15964902146107901 0.10411887356484469  0         -0.94231939315795898 -0.090147435665130615 0.79805636405944824 
9    0.10389579617702671 0.057372164094881759 0.074675945365003438  0         -0.88828831911087036 0.052996516227722168 0.86794495582580566 
10    0.059821599017788621 0.09694307472079966 0.053233666814497878  0         -0.98776394128799438 -0.042002081871032715 0.92079412937164307 
11    0.08624683971803615 0.07763028393515016 0.029515059492967073  0         -0.92801320552825928 0.010047793388366699 0.98196971416473389 
12    0.11582272112617999 0.090381319969271942 0.065683776130026059  0         -0.86138367652893066 0.029443144798278809 0.89019334316253662 
13    0.13262697830854694 0.072743248790075168 0.12942456344666339  0         -0.82313430309295654 0.068438529968261719 0.73987746238708496 
14    0.091980003805773772 0.12911699187194142 0.15413234785975263  0         -0.91522479057312012 -0.041799962520599365 0.68536281585693359 
15    0.13749522694101052 0.12519855441665123 0.13565003572613554  0         -0.8124738335609436 0.014038920402526855 0.7258988618850708 
16    0.089774624045543414 0.18535042134049806 0.12148631662140391  0         -0.91997635364532471 -0.10780173540115356 0.75761675834655762 
17    0.16097463139575896 0.21161205327997756 0.12060892954811135  0         -0.7589799165725708 -0.056790530681610107 0.76009678840637207 
18    0.10389579617702671 0.19514739513968801 0.080049353807120735  0         -0.88815128803253174 -0.1026880145072937 0.85542726516723633 
19    0.13749522694101052 0.20314355392339392 0.13565003572613565  0         -0.8124738335609436 -0.073750138282775879 0.7258988618850708 
20    0.1091952972360295 0.22709287610536869 0.16603985852941394  0         -0.87615871429443359 -0.13334721326828003 0.65873289108276367 
21    0.12864513947168221 0.2164542373743216 0.1455216210063344  0         -0.83161073923110962 -0.098981261253356934 0.70436036586761475 
22    0.14546508923745124 0.24137850627605034 0.12148631662140391  0         -0.79389947652816772 -0.10780173540115356 0.75761675834655762 
23    0.17516881406775953 0.12479526116568641 0.13788413244391867  0         -0.72735607624053955 0.056676030158996582 0.72078895568847656 
24    0.22895178639409577 0.087379138846515589 0.11188689617471666  0         -0.60566365718841553 0.15971863269805908 0.77970242500305176 
25    0.19559527503811808 0.080769835977515719 0.075087717575974239  0         -0.68091154098510742 0.1304171085357666 0.86740028858184814 
26    0.19204101635426654 0.064044989605913441 0.085048289077815628  0         -0.68932229280471802 0.14460957050323486 0.84285354614257812 
27    0.26638051735905688 0.12097412356646622 0.056821259344956118  0         -0.52230292558670044 0.16421055793762207 0.91180133819580078 
28    0.23652102669478794 0.11070107410631447 0.20877956779690218  0         -0.58941304683685303 0.1418527364730835 0.56844532489776611 
29    0.18404672590424134 0.067473967286957662 0.22127374566006891  0         -0.70737594366073608 0.13161396980285645 0.54209458827972412 
30    0.24676642042368274 0.12439955442745219 0.20305366329545246  0         -0.5656740665435791 0.13810086250305176 0.5796283483505249 
31    0.26548857814387161 0.17669664126946361 0.073853188208771889  0         -0.52442550659179688 0.099983692169189453 0.87044870853424072 
32    0.18893166302735595 0.13059653294925253 0.070981831068621853  0         -0.69593358039855957 0.066136717796325684 0.87664210796356201 
33    0.18893166302735595 0.23166484830940079 0.070981831068621853  0         -0.69593358039855957 -0.048482000827789307 0.87664210796356201 
34    0.25122256260318848 0.17048823430718171 0.060833433583880964  0         -0.5560687780380249 0.091192245483398438 0.90213596820831299 
35    0.19959471340595472 0.23339664312274072 0.22853512394116124  0         -0.6723029613494873 -0.038426995277404785 0.52709829807281494 
36    0.19559527503811808 0.23472977390714095 0.21549244502310316  0         -0.68089652061462402 -0.044104516506195068 0.55401766300201416 
37    0.25924602394860252 0.2619700930455694 0.12986776323960722  0         -0.53760087490081787 -0.0026137232780456543 0.73926758766174316 
38    0.15831469528898579 0.055097262585725636 0.4048959803603856  0         -0.76542842388153076 0.11652958393096924 0.18020141124725342 
39    0.062461434387230064 0.20656918834922258 0.30965401132833809  0         -0.98219549655914307 -0.16315025091171265 0.36365115642547607 
40    0.13528217565296288 0.073541822218167338 0.37092064605306713  0         -0.81651014089584351 0.069873332977294922 0.24463057518005371 
