0    0.064356257518132509 0.38038769612709683  -0.050000000000000003  -0.58592253923416138         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.96192145347595215 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
1    0.063716202974319444 0.39156047503153485  -0.059999999999999998  -0.54723209142684937         -0.89146411418914795 -1 -0.8354375958442688 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
2    0.0603722830613454 0.42523398250341415  -0.39000000000000001  -0.72690987586975098         -0.94702029228210449 -1 -0.99051284790039062 1 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.85076260566711426 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -0.73068046569824219 -0.16480338573455811 0.30883920192718506 -0.67424112558364868 -0.33402127027511597 
3    0.058922002712885523 0.46654547130068141  -0.40000000000000002  -0.55140447616577148         -0.89146411418914795 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.85525810718536377 0.75944411754608154 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 -0.069020867347717285 -0.79411470890045166 -0.67424112558364868 -0.93987345695495605 
4    0.072857668002446474 0.32767586906750995  0.13  -0.6369280219078064         -0.73324108123779297 -0.86593830585479736 -1 0.9091266393661499 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.87788879871368408 0.97425103187561035 0.11066353321075439 -1 -1 0.069115877151489258 0.16177904605865479 0.059024930000305176 -0.33402127027511597 
5    0.074975967407226549 0.36860493818918866  -0.050000000000000003  -0.64965522289276123         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.96192145347595215 0.72990560531616211 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.44955360889434814 -0.67424112558364868 -0.7598721981048584 
6    0.067823559045791612 0.36927392582098645  0  -0.58746665716171265         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.96192145347595215 1 1 0.069808244705200195 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
7    0.066152145465215029 0.39268201092878979  -0.089999999999999997  -0.57499086856842041         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
8    0.072658439477284731 0.40512289727727574  -0.14000000000000001  -0.57694679498672485         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.85525810718536377 0.72990560531616211 1 0.18580186367034912 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
9    0.067939837773640932 0.42830728491147357  -0.27000000000000002  -0.59886807203292847         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.234763503074646 -0.53457903861999512 0.85525810718536377 0.73878192901611328 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 -0.069020867347717285 -0.79411470890045166 -0.67424112558364868 -0.93987345695495605 
10    0.071063915888468415 0.43933361023664474  -0.28000000000000003  -0.56100529432296753         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.85525810718536377 0.75944411754608154 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 -0.069020867347717285 -0.79411470890045166 -0.67424112558364868 -0.93987345695495605 
11    0.066442867120106996 0.44628610710302991  -0.29999999999999999  -0.54652613401412964         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.85525810718536377 0.84288179874420166 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
12    0.069275726874669374 0.45910994708538055  -0.34000000000000002  -0.52929919958114624         -0.89146411418914795 -1 -1 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.85525810718536377 0.73878192901611328 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -1 
13    0.071233391761779771 0.46959873475134373  -0.35999999999999999  -0.50157105922698975         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.85525810718536377 0.87264013290405273 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
14    0.067771703004837022 0.48441522785772878  -0.38  -0.45208239555358887         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
15    0.07359487811724344 0.51324494679768884  -0.58999999999999997  -0.5278962254524231         -0.94702029228210449 -1 -0.99051284790039062 1 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.4613492488861084 0.85076260566711426 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -0.73068046569824219 -0.16480338573455811 0.30883920192718506 -0.67424112558364868 -0.33402127027511597 
16    0.073396841684977204 0.52384554749975598  -0.5  -0.388323575258255         -0.89146411418914795 -1 -0.90630608797073364 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.81480169296264648 0.72990560531616211 0.73000895977020264 0.23739612102508545 -0.89845025539398193 -0.9408642053604126 0.21327304840087891 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
17    0.079429775476455675 0.35162944843371707  -0.02  -0.69830614328384399         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.96192145347595215 0.72990560531616211 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.44955360889434814 -0.67424112558364868 -0.69503355026245117 
18    0.076503088076909365 0.36839453379313153  -0.059999999999999998  -0.66259592771530151         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 1 0.72990560531616211 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.73624980449676514 -0.7598721981048584 
19    0.077881544828414903 0.37280745059251785  -0.029999999999999999  -0.6153339147567749         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.038756012916564941 1 0.72990560531616211 1 0.2404104471206665 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.73624980449676514 -0.7598721981048584 
20    0.078247815370559679 0.38353462268908817  -0.059999999999999998  -0.59886354207992554         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.5634503960609436 -0.53457903861999512 0.85525810718536377 0.72990560531616211 1 0.059995651245117188 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.80360209941864014 -0.7598721981048584 
21    0.077059696118036897 0.38905775050322217  -0.11  -0.62306457757949829         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.85525810718536377 0.72990560531616211 1 0.059995651245117188 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
22    0.078482906023661286 0.40046306202809018  -0.040000000000000001  -0.50378358364105225         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.5634503960609436 -0.53457903861999512 0.85525810718536377 0.72990560531616211 1 0.059995651245117188 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -1 -0.7598721981048584 
23    0.08417125046253203 0.41755831986665726  -0.16  -0.55144143104553223         -0.89146411418914795 -0.83987253904342651 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.47552692890167236 -0.53457903861999512 0.85525810718536377 0.73878192901611328 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
24    0.085591604312260927 0.42746885245045024  -0.17999999999999999  -0.52653664350509644         -0.89146411418914795 -0.83987253904342651 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.81253218650817871 0.73878192901611328 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
