0    0.095991422732671083 0.39542659372091293  -0.22  -0.72656160593032837         -0.57765525579452515 -0.86593830585479736 -0.99051284790039062 1 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.85076260566711426 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -0.64867615699768066 -0.16480338573455811 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
1    0.11371677617232004 0.42276902620991069  -0.25  -0.64466333389282227         -0.73324108123779297 -0.86593830585479736 -0.96848493814468384 0.5756988525390625 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.87788879871368408 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -0.64867615699768066 0.069115877151489258 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
2    0.11534291505813597 0.43651453405618668  -0.23999999999999999  -0.56713950634002686         -0.73324108123779297 -0.86593830585479736 -0.96848493814468384 0.5756988525390625 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.87788879871368408 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -0.68043208122253418 0.069115877151489258 -0.057859957218170166 -0.67424112558364868 -0.33402127027511597 
3    0.12483343978722888 0.34798712035020191  0.14000000000000001  -0.62994104623794556         -0.73324108123779297 -0.86593830585479736 -0.96848493814468384 0.5756988525390625 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.87788879871368408 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -1 0.069115877151489258 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
4    0.12520353496074677 0.38172851502895355  0.10000000000000001  -0.51134383678436279         -0.73324108123779297 -0.86593830585479736 -0.96848493814468384 0.5756988525390625 1 0.97240996360778809 -0.97961753606796265 -0.26817762851715088 0.54923474788665771 0.87788879871368408 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -1 0.069115877151489258 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
5    0.12166587511698404 0.39834844445188838  -0.029999999999999999  -0.55496591329574585         -0.57765525579452515 -0.84041237831115723 -0.72632437944412231 0.74678492546081543 0.984977126121521 0.97240996360778809 -0.67402684688568115 -0.26817762851715088 0.54923474788665771 0.9743276834487915 1 0.069808244705200195 -0.43104326725006104 -0.64867615699768066 0.069115877151489258 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
6    0.11932974557081857 0.43873046090205509  -0.23999999999999999  -0.55916619300842285         -0.73324108123779297 -0.86593830585479736 -0.96848493814468384 0.5756988525390625 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.87788879871368408 0.97425103187561035 0.069808244705200195 -0.65146362781524658 -0.68043208122253418 0.069115877151489258 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
7    0.13546079893906909 0.34895066668589908  0.13  -0.65564286708831787         -0.57765525579452515 -0.95537042617797852 -1 0.67011368274688721 0.984977126121521 0.97240996360778809 -0.67402684688568115 -0.26817762851715088 0.85525810718536377 1 1 0.069808244705200195 -0.43104326725006104 -1 0.22724449634552002 0.16177904605865479 -0.42306327819824219 -0.083373069763183594 
8    0.13368030885855356 0.36552247156699497  0.10000000000000001  -0.60366100072860718         -0.8224261999130249 -0.71787887811660767 -0.90407973527908325 0.7015383243560791 0.984977126121521 0.97240996360778809 -0.67402684688568115 -0.26817762851715088 0.54923474788665771 0.9743276834487915 1 0.069808244705200195 -0.43104326725006104 -0.64867615699768066 0.069115877151489258 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
9    0.12937275568644205 0.37573628624280292  -0.02  -0.66700214147567749         -0.57765525579452515 -0.86593830585479736 -0.90245664119720459 0.5756988525390625 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.54923474788665771 0.87788879871368408 1 0.069808244705200195 -0.65146362781524658 -0.68265807628631592 0.069115877151489258 0.16177904605865479 -0.67424112558364868 -0.33402127027511597 
