0    0.035255978504816675 0.45778021713097888  -0.35999999999999999  -0.54119312763214111         -1 -1 -0.8906288743019104 1 1 0.97240996360778809 -0.67402684688568115 -1 0.86610722541809082 1 0.85216701030731201 0.069808244705200195 -0.89845025539398193 -1 0.11736583709716797 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
1    0.045050362745920801 0.37834040075540543  -0.11  -0.63259869813919067         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.53129106760025024 -0.45794355869293213 -0.65476900339126587 
2    0.044896185398101793 0.38793668647607166  -0.12  -0.60286742448806763         -0.89146411418914795 -0.9762645959854126 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.33161735534667969 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.54132837057113647 -0.65476900339126587 
3    0.039981683095296205 0.39877368013064068  -0.14999999999999999  -0.58319306373596191         -0.89146411418914795 -0.9762645959854126 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.33161735534667969 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.37877404689788818 -0.65476900339126587 
4    0.04273089766502379 0.40141739447911579  -0.14999999999999999  -0.57467985153198242         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.33161735534667969 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.37877404689788818 -0.59800815582275391 
5    0.04306970040003457 0.41519975786407787  -0.20000000000000001  -0.56699824333190918         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.33161735534667969 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.37877404689788818 -0.65476900339126587 
6    0.044510444005330385 0.43614704037706059  -0.25  -0.52855545282363892         -1 -0.98403668403625488 -0.86228841543197632 0.89866232872009277 1 0.97240996360778809 -0.91402232646942139 -0.53457903861999512 0.86610722541809082 1 0.87459385395050049 0.069912195205688477 -0.89845025539398193 -0.94793164730072021 0.069115877151489258 -0.79411470890045166 -0.71667766571044922 -0.7598721981048584 
7    0.045050462086995424 0.44252190614740056  -0.070000000000000007  -0.32134732604026794         -0.86081647872924805 -0.955158531665802 -0.93032145500183105 0.75108957290649414 1 1 -0.34933841228485107 -1 0.81480169296264648 1 0.91392648220062256 0.21091294288635254 -1 -1 0.57627904415130615 -0.89214283227920532 -1 -0.7598721981048584 
8    0.044715732336044298 0.45622353628277779  -0.16  -0.35171452164649963         -0.86081647872924805 -0.97768628597259521 -0.90630608797073364 0.75108957290649414 1 1 -0.63371634483337402 -1 0.81480169296264648 1 0.91392648220062256 0.15865671634674072 -1 -0.9408642053604126 0.57627904415130615 -0.89214283227920532 -1 -0.7598721981048584 
9    0.044235716263453149 0.46194530588885147  -0.14000000000000001  -0.30660641193389893         -0.86081647872924805 -0.93785840272903442 -0.90630608797073364 1 1 0.9921259880065918 -0.63371634483337402 -0.85413163900375366 0.81480169296264648 1 0.91392648220062256 0.17292618751525879 -1 -0.9408642053604126 0.49995541572570801 -0.86792200803756714 -1 -0.7598721981048584 
10    0.045156359672546373 0.4727215648939212  -0.14999999999999999  -0.26980292797088623         -0.86081647872924805 -1 -1 1 1 1 -0.63371634483337402 -0.60182642936706543 1 1 0.91392648220062256 0.15865671634674072 -1 -0.9408642053604126 0.46648645401000977 -0.89214283227920532 -1 -0.7598721981048584 
11    0.043236345052719102 0.48046981325993937  -0.37  -0.45546343922615051         -1 -1 -0.8906288743019104 1 1 0.97240996360778809 -0.67402684688568115 -1 0.86610722541809082 1 0.85216701030731201 0.069808244705200195 -1 -1 0.16772997379302979 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
12    0.045453538497289003 0.491716673442473  -0.40000000000000002  -0.43644252419471741         -0.94424021244049072 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -1 0.86610722541809082 1 0.85216701030731201 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
13    0.053401917219161973 0.35646328578392666  -0.050000000000000003  -0.67194515466690063         -0.89146411418914795 -0.97115242481231689 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.80827105045318604 1 1 1 0.069808244705200195 -0.93628495931625366 -0.9408642053604126 0.069115877151489258 -0.43953162431716919 -0.45794355869293213 -0.65476900339126587 
14    0.048932711283365869 0.36646904299656552  -0.080000000000000002  -0.65562736988067627         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 1 1 1 0.084124088287353516 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.53129106760025024 -0.45794355869293213 -0.65476900339126587 
15    0.054835607608159365 0.37730201333761215  -0.040000000000000001  -0.5778924822807312         -0.87411695718765259 -0.98403668403625488 -0.86228841543197632 0.89866232872009277 1 0.97240996360778809 -1 -0.53457903861999512 0.86610722541809082 0.97478318214416504 1 0.0012724399566650391 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
16    0.052997996409734072 0.38757668683926266  0.089999999999999997  -0.40278956294059753         -0.86081647872924805 -0.955158531665802 -0.90630608797073364 0.75108957290649414 1 1 -0.34933841228485107 -1 0.61412417888641357 1 1 0.35594618320465088 -1 -1 0.57627904415130615 -0.89214283227920532 -1 -0.7598721981048584 
17    0.05343638857205707 0.39698336149255437  -0.089999999999999997  -0.5434424877166748         -0.89146411418914795 -0.98403668403625488 -0.86228841543197632 0.89866232872009277 1 0.97240996360778809 -1 -0.53457903861999512 0.86610722541809082 1 1 0.0012724399566650391 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
18    0.048865854740142808 0.40065709377328557  0.050000000000000003  -0.3834955096244812         -0.86081647872924805 -0.955158531665802 -0.90630608797073364 0.75108957290649414 1 1 -0.34933841228485107 -1 0.61412417888641357 1 1 0.21091294288635254 -1 -1 0.57627904415130615 -0.89214283227920532 -1 -0.7598721981048584 
19    0.05091675122578937 0.41813532387216884  -0  -0.36062592267990112         -0.86081647872924805 -0.955158531665802 -0.90630608797073364 0.75108957290649414 1 1 -0.34933841228485107 -1 0.81480169296264648 1 0.91392648220062256 0.21091294288635254 -1 -1 0.57627904415130615 -0.89214283227920532 -1 -0.7598721981048584 
20    0.055030713478724146 0.42078332230448723  0.029999999999999999  -0.32236295938491821         -0.74296212196350098 -0.93785840272903442 -0.90630608797073364 0.75108957290649414 1 1 -0.63371634483337402 -0.60182642936706543 0.8222353458404541 1 0.91392648220062256 0.37517714500427246 -1 -1 0.51143980026245117 -0.74586105346679688 -1 -0.7598721981048584 
21    0.050698747237523378 0.43735082447528839  -0.059999999999999998  -0.3370872437953949         -0.86081647872924805 -0.955158531665802 -0.90630608797073364 0.75108957290649414 1 1 -0.63371634483337402 -1 0.81480169296264648 1 0.91392648220062256 0.21091294288635254 -1 -0.9408642053604126 0.57627904415130615 -0.89214283227920532 -1 -0.7598721981048584 
22    0.047681162754694605 0.44439284627636272  -0.050000000000000003  -0.29464831948280334         -0.86081647872924805 -0.955158531665802 -0.94425326585769653 0.75108957290649414 1 1 -0.34933841228485107 -1 0.81480169296264648 1 0.91392648220062256 0.21091294288635254 -1 -1 0.57627904415130615 -0.89214283227920532 -1 -0.7598721981048584 
23    0.054081708192825304 0.45476563461124897  -0.050000000000000003  -0.2521902322769165         -0.84373563528060913 -0.93785840272903442 -0.90630608797073364 1 1 1 -0.63371634483337402 -0.44300895929336548 0.81480169296264648 1 0.93154251575469971 0.15865671634674072 -1 -0.9408642053604126 0.49995541572570801 -0.86792200803756714 -1 -0.7598721981048584 
24    0.054391503334045396 0.46291527524590492  -0.050000000000000003  -0.21606265008449554         -0.84373563528060913 -0.93785840272903442 -0.90630608797073364 1 1 1 -0.63371634483337402 -0.44300895929336548 0.81480169296264648 1 0.91392648220062256 0.15865671634674072 -1 -0.9408642053604126 0.49995541572570801 -0.86792200803756714 -1 -0.7598721981048584 
25    0.046959896882375063 0.47078749661644298  -0.17000000000000001  -0.2987838089466095         -0.86081647872924805 -0.93785840272903442 -0.90630608797073364 1 1 1 -0.63371634483337402 -0.85413163900375366 0.81480169296264648 1 0.91392648220062256 0.17292618751525879 -1 -0.9408642053604126 0.49995541572570801 -0.86792200803756714 -1 -0.7598721981048584 
26    0.052062849203745508 0.48314741067588329  -0.17000000000000001  -0.24520985782146454         -0.86081647872924805 -1 -1 1 1 1 -0.63371634483337402 -0.58328449726104736 1 1 0.91392648220062256 0.15865671634674072 -1 -0.9408642053604126 0.46648645401000977 -0.89214283227920532 -1 -0.7598721981048584 
27    0.052385161320368433 0.49121599597856402  -0.45000000000000001  -0.48924300074577332         -0.89146411418914795 -0.98403668403625488 -0.86228841543197632 0.89866232872009277 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.0092645883560180664 -0.79411470890045166 -0.46111351251602173 -0.7598721981048584 
28    0.055024057626724229 0.5099426546754936  -0.42999999999999999  -0.38531893491744995         -1 -1 -0.8906288743019104 1 1 0.97240996360778809 -0.67402684688568115 -1 0.86610722541809082 1 0.85216701030731201 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
29    0.052133679389953599 0.51224226551130414  -0.48999999999999999  -0.43534433841705322         -0.94424021244049072 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -0.6990058422088623 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
30    0.054899235566457094 0.52526167469720042  -0.34999999999999998  -0.23661172389984131         -0.89146411418914795 -1 -0.90630608797073364 0.92114412784576416 1 1 -0.63371634483337402 -0.6682509183883667 0.81480169296264648 1 0.71834242343902588 0.15865671634674072 -1 -1 0.38148689270019531 -0.89214283227920532 -1 -0.68823564052581787 
31    0.052930891513824449 0.53770730147759116  -0.38  -0.21171163022518158         -1 -1 -0.90630608797073364 0.92114412784576416 1 1 -0.63371634483337402 -0.6682509183883667 0.81480169296264648 1 0.71834242343902588 0.15865671634674072 -1 -1 0.38148689270019531 -0.89214283227920532 -1 -0.68823564052581787 
32    0.065072755018870027 0.33408894389867783  0.029999999999999999  -0.69885921478271484         -1 -0.91248524188995361 -1 0.94444704055786133 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.56151139736175537 0.87788879871368408 0.97425103187561035 0.37034296989440918 -1 -1 0.17622530460357666 0.16177904605865479 -0.34345155954360962 -0.33402127027511597 
33    0.061555435260136904 0.3460945611198743  0.070000000000000007  -0.60517710447311401         -0.73324108123779297 -0.91248524188995361 -1 0.94444704055786133 1 0.97240996360778809 -0.64056706428527832 -0.26817762851715088 0.56151139736175537 0.87788879871368408 0.97425103187561035 0.37034296989440918 -1 -1 0.17622530460357666 0.16177904605865479 -0.34345155954360962 -0.33402127027511597 
34    0.065250972906748445 0.35555611550807953  0.080000000000000002  -0.56154435873031616         -0.7823638916015625 -0.86593830585479736 -1 0.94444704055786133 1 0.97240996360778809 -0.64056706428527832 -0.27856868505477905 0.56151139736175537 0.87788879871368408 0.97425103187561035 0.37034296989440918 -1 -1 0.17622530460357666 0.16177904605865479 -0.32048898935317993 -0.33402127027511597 
35    0.064287215471267686 0.36004577328761417  0.080000000000000002  -0.54159587621688843         -0.73324108123779297 -0.86593830585479736 -1 0.94444704055786133 1 0.97240996360778809 -0.64056706428527832 -0.27856868505477905 0.56151139736175537 0.87788879871368408 0.97425103187561035 0.37034296989440918 -1 -1 0.17622530460357666 0.16177904605865479 -0.32048898935317993 -0.33402127027511597 
36    0.063265542189280183 0.37771389385064441  0.040000000000000001  -0.50601935386657715         -0.62162601947784424 -0.93812298774719238 -1 1 1 1 -0.72916340827941895 0.20641255378723145 0.602683424949646 1 1 0.20595157146453857 -1 -1 0.14252233505249023 0.84685349464416504 -0.52985399961471558 -0.32290858030319214 
