0    0.046431352694829287 0.37899669756491977  -0.10000000000000001  -0.62141746282577515         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 -0.00091153383255004883 -0.89845025539398193 -0.9408642053604126 0.093697071075439453 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
1    0.052966107924779238 0.40716080491741496  -0.13  -0.53953486680984497         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.67424112558364868 -0.65476900339126587 
2    0.05499937136967975 0.46338029081622761  -0.40000000000000002  -0.56421273946762085         -0.89146411418914795 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -0.32054847478866577 0.85525810718536377 0.75944411754608154 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 -0.069020867347717285 -0.79411470890045166 -0.67424112558364868 -1 
3    0.05340897043546039 0.47929287453492481  -0.40000000000000002  -0.4926677942276001         -0.89146411418914795 -1 -0.89543306827545166 0.89866232872009277 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
4    0.055188715457916246 0.48292522349705297  -0.40999999999999998  -0.48673546314239502         -0.89146411418914795 -0.98403668403625488 -0.89543306827545166 0.89866232872009277 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
5    0.05289363861083983 0.48995211751510698  -0.45000000000000001  -0.49493870139122009         -0.94424021244049072 -1 -0.89543306827545166 0.89866232872009277 1 0.97240996360778809 -0.67402684688568115 -0.6990058422088623 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
6    0.052133679389953599 0.51224226551130414  -0.48999999999999999  -0.43534433841705322         -0.94424021244049072 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -0.6990058422088623 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
7    0.064231038093566881 0.35186298688252765  0.040000000000000001  -0.61537647247314453         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.44396466016769409 -0.53457903861999512 0.88540089130401611 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.80984437465667725 -0.67424112558364868 -0.7598721981048584 
8    0.060280144214630113 0.36438567439715069  -0  -0.59831017255783081         -0.89146411418914795 -1 -0.8354375958442688 0.75108957290649414 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 1 1 1 0.069808244705200195 -0.96851062774658203 -0.9408642053604126 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.85218340158462524 
9    0.063469092051188142 0.37173924843470257  0.02  -0.55155175924301147         -0.89146411418914795 -1 -0.8354375958442688 0.75108957290649414 1 0.97240996360778809 -0.91470611095428467 -0.03006589412689209 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
