0    0.039981683095296205 0.39877368013064068  -0.14999999999999999  -0.58319306373596191         -0.89146411418914795 -0.9762645959854126 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.33161735534667969 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.37877404689788818 -0.65476900339126587 
1    0.044136226177215562 0.39914595459898311  -0.14999999999999999  -0.58546024560928345         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.53129106760025024 -0.37877404689788818 -0.65476900339126587 
2    0.04306970040003457 0.41519975786407787  -0.20000000000000001  -0.56699824333190918         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.33161735534667969 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.37877404689788818 -0.65476900339126587 
3    0.047257473071416201 0.3742663984497388  -0.10000000000000001  -0.64177799224853516         -0.89146411418914795 -1 -0.8354375958442688 1 1 1 -0.67402684688568115 -0.53314483165740967 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.53129106760025024 -0.35380232334136963 -0.65476900339126587 
4    0.051933606465657534 0.38685143490632373  -0.10000000000000001  -0.59470993280410767         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.078575968742370605 -0.86934542655944824 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.67424112558364868 -0.67305266857147217 
5    0.047524352868398012 0.3899330695470174  -0.12  -0.59724068641662598         -0.89146411418914795 -0.9195554256439209 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.33161735534667969 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.37877404689788818 -0.65476900339126587 
6    0.052966107924779238 0.40716080491741496  -0.13  -0.53953486680984497         -0.89146411418914795 -1 -0.8354375958442688 1 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.84484148025512695 -0.67424112558364868 -0.65476900339126587 
7    0.052576839923858629 0.41613919536272687  -0.19  -0.5605618953704834         -0.89146411418914795 -1 -0.8354375958442688 1 1 1 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 1 -0.00091153383255004883 -0.7622603178024292 -0.9408642053604126 0.093697071075439453 -0.79411470890045166 -0.6863136887550354 -0.7598721981048584 
8    0.05499937136967975 0.46338029081622761  -0.40000000000000002  -0.56421273946762085         -0.89146411418914795 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -0.32054847478866577 0.85525810718536377 0.75944411754608154 0.73000895977020264 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 -0.069020867347717285 -0.79411470890045166 -0.67424112558364868 -1 
9    0.054526408513387026 0.47924581325302523  -0.39000000000000001  -0.48311075568199158         -0.89146411418914795 -0.98403668403625488 -0.86228841543197632 0.89866232872009277 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.9717249870300293 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
10    0.054924021164576196 0.48727161359662813  -0.40999999999999998  -0.46718087792396545         -0.89146411418914795 -0.98403668403625488 -0.86228841543197632 0.89866232872009277 1 0.97240996360778809 -0.67402684688568115 -0.53457903861999512 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.069115877151489258 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
11    0.05289363861083983 0.48995211751510698  -0.45000000000000001  -0.49493870139122009         -0.94424021244049072 -1 -0.89543306827545166 0.89866232872009277 1 0.97240996360778809 -0.67402684688568115 -0.6990058422088623 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.67424112558364868 -0.7598721981048584 
12    0.052133679389953599 0.51224226551130414  -0.48999999999999999  -0.43534433841705322         -0.94424021244049072 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -0.6990058422088623 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
13    0.053016672531763696 0.53550176819165551  -0.54000000000000004  -0.38148224353790283         -0.94424021244049072 -1 -0.89543306827545166 1 1 0.97240996360778809 -0.67402684688568115 -1 0.86610722541809082 1 0.71478593349456787 0.069808244705200195 -0.89845025539398193 -1 0.16772997379302979 -0.79411470890045166 -0.80630922317504883 -0.7598721981048584 
14    0.065072904030481965 0.34608204414447147  0.050000000000000003  -0.63027870655059814         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.81338810920715332 -0.44396466016769409 -0.53457903861999512 0.88540089130401611 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.80984437465667725 -0.67424112558364868 -0.7598721981048584 
15    0.064231038093566881 0.35186298688252765  0.040000000000000001  -0.61537647247314453         -0.89146411418914795 -1 -0.89543306827545166 0.75108957290649414 1 0.97240996360778809 -0.44396466016769409 -0.53457903861999512 0.88540089130401611 1 1 0.069808244705200195 -0.89845025539398193 -0.9408642053604126 0.069115877151489258 -0.80984437465667725 -0.67424112558364868 -0.7598721981048584 
