0    0.19115257006861527 0.80103397260353526 0.13075484743795765  0         0.69148337841033936 0.68327188491821289 0.73668038845062256 
1    0.25122256260318848 0.89010528016402068 0.25498073553257639  0         0.55599343776702881 0.7163541316986084 0.47338998317718506 
2    0.16940084904833355 0.60262080345506808 0.35586566950046322  0         0.74035632610321045 0.48503196239471436 0.27352142333984375 
3    0.56589557295298587 0.85641581098246766 0.2589372368177475  0         -0.14714384078979492 0.32628250122070312 0.46546149253845215 
4    0.52331283042710952 0.50365169228242557 0.89027873440366978  0         -0.051825642585754395 -0.022004127502441406 -0.78507399559020996 
5    0.37945490608924359 0.94178258696017703 0.36676052928806885  0         0.26935005187988281 0.63116610050201416 0.25278055667877197 
6    0.65500338352865972 0.94418524116075475 0.14191955441850829  0         -0.34570419788360596 0.32628250122070312 0.71234118938446045 
7    0.84921920276833207 0.52723829339285111 0.77243525854576056  0         -0.78176343441009521 -0.36147838830947876 -0.5290905237197876 
8    0 0 0  0         -0.60436886548995972 -0.92984271049499512 -0.23027956485748291 
9    0.37945490608924359 0.94178258696017703 0.36676052928806885  0         0.26935005187988281 0.63116610050201416 0.25278055667877197 
10    0.12908750896893426 0.64053121770594956 0.022720032563293011  0         0.83080601692199707 0.57322835922241211 1 
11    0.77015786986281498 0.059689079768117791 0.62126553065755552  0         -0.60436886548995972 -0.79676306247711182 -0.23027956485748291 
12    0.14236516663228213 0.16013096938084898 0.843588793215448  0         0.8009946346282959 0.019941329956054688 -0.68009436130523682 
13    0.14236516663228213 0.16013096938084898 0.843588793215448  0         0.8009946346282959 0.019941329956054688 -0.68009436130523682 
14    0.12908750896893426 0.59672395262786426 0.02272003256329087  0         0.83080601692199707 0.524017333984375 1 
15    0.84921920276833207 0.91804994433013531 0.75584930305338516  0         -0.78176343441009521 0.077583551406860352 -0.49492084980010986 
16    0.79462666716619446 0.55448528833892796 0.90907307044437469  0         -0.65900695323944092 -0.26935529708862305 -0.82850569486618042 
17    0.94545623527015976 0.35374066404500221 0.02272003256329885  0         -1 -0.66423636674880981 1 
18    0.94545623527015976 0.57209136099882774 0.9772799674927829  0         -1 -0.41978210210800171 -1 
19    0.2855656971361073 0.43126348924716723 0.36312473601494527  0         0.47856366634368896 0.16347301006317139 0.25950324535369873 
20    0.20315055766771986 0.51673281308413277 0.97727996749278312  0         0.6644892692565918 0.350921630859375 -1 
21    0.20315055766771986 0.057546020824284533 0.97727996749278345  0         0.6644892692565918 -0.16511225700378418 -1 
22    0.60755972912035083 0.89754149613118583 0.28538197376841562  0         -0.24036926031112671 0.32628250122070312 0.41197538375854492 
23    0.75546128562914805 0.37543370811594334 0.97727996749278279  0         -0.57078826427459717 -0.425090491771698 -1 
24    0.65500338352865972 0.94424621417820309 0.28538197376841562  0         -0.34570419788360596 0.32628250122070312 0.41197538375854492 
25    0.48161860902866982 0.15691384444800721 0.24316988683686169  0         0.04113459587097168 -0.36400341987609863 0.49667191505432129 
26    0.30387279861813965 0.10429325995527598 0.97727996749278345  0         0.43802893161773682 -0.22465115785598755 -1 
