0    0.054543764729840231 0.94431809069046269 0.97727996749277724  0         1 1 -1 
1    0.11096228117802037 0.47540574245382577 0.75339452146834018  0         0.87209200859069824 0.4087672233581543 -0.49034476280212402 
2    0.30878667177051472 0.11076173454742863 0.74699389783397196  0         0.4270939826965332 -0.22325783967971802 -0.47667062282562256 
3    0.55334658832763461 0.27168964603143525 0.022720032563284337  0         -0.11914753913879395 -0.31474661827087402 1 
4    0.84966225289081887 0.26486221829783474 0.038334232231405981  0         -0.7825244665145874 -0.65490400791168213 0.95939362049102783 
5    0.8301555373296905 0.94117117611146561 0.97727996749278367  0         -0.73905289173126221 0.12572586536407471 -1 
6    0.054543764729840231 0.94443903673105711 0.14012381292662537  0         1 1 0.71608805656433105 
7    0.054543764729840231 0.94431803817666582 0.022720032563336608  0         1 1 1 
8    0.057182374577654321 0.33310502646758583 0.16144329606399735  0         0.99426603317260742 0.31052505970001221 0.66882741451263428 
9    0.054543764729840231 0.066849727428121064 0.51855184831547918  0         1 0.01442420482635498 -0.035420119762420654 
10    0.56051765845518597 0.058341930327867414 0.029895330393764411  0         -0.13499784469604492 -0.56378579139709473 0.98109471797943115 
11    0.8885959352973376 0.37642947887295614 0.21069397570513729  0         -0.87081789970397949 -0.57392525672912598 0.56430351734161377 
12    0.57127312162163435 0.83961978577231811 0.34449410648850465  0         -0.15896701812744141 0.30084466934204102 0.29640877246856689 
13    0.054543764729840231 0.066893914949150063 0.23339703471162293  0         1 0.01442420482635498 0.51703953742980957 
14    0.11096228117802037 0.40198530644943881 0.46026401912408743  0         0.87209200859069824 0.32679533958435059 0.074523210525512695 
15    0.8301555373296905 0.88493455641578933 0.84130463621045337  0         -0.73905289173126221 0.062104225158691406 -0.67466545104980469 
16    0.3561808697360927 0.55851099113783975 0.41067260274011375  0         0.32061779499053955 0.22563576698303223 0.16921555995941162 
17    0.94545623527015976 0.43420554708745873 0.21069397570513729  0         -1 -0.57392525672912598 0.56430351734161377 
18    0.054543764729840231 0.066893914949150063 0.23339703471162293  0         1 0.01442420482635498 0.51703953742980957 
19    0.94545623527015976 0.43420554708745873 0.21069397570513729  0         -1 -0.57392525672912598 0.56430351734161377 
20    0.66305374879422019 0.66126382108813297 0.38238674548570967  0         -0.36386483907699585 -0.002407371997833252 0.22301292419433594 
21    0.29404781999003826 0.73315239815579536 0.63635611565451344  0         0.46022176742553711 0.49149644374847412 -0.25906991958618164 
22    0.054543764729840231 0.94443903673105711 0.14012381292662537  0         1 1 0.71608805656433105 
23    0.29404781999003826 0.73315239815579536 0.63635611565451344  0         0.46022176742553711 0.49149644374847412 -0.25906991958618164 
24    0.48206692630410908 0.64051858639026416 0.41067260274011363  0         0.039780020713806152 0.1774742603302002 0.16921555995941162 
25    0.054543764729840231 0.066850056631004351 0.46979327608428989  0         1 0.01442420482635498 0.056508302688598633 
26    0.57127312162163435 0.51933229609995557 0.34449410648850382  0         -0.15896701812744141 -0.05809485912322998 0.29640877246856689 
27    0.17605638209135505 0.18847480167225306 0.46979327608428989  0         0.72506928443908691 0.01442420482635498 0.056508302688598633 
28    0.054543764729840231 0.066850056631004351 0.46979327608428989  0         1 0.01442420482635498 0.056508302688598633 
29    0.66573675623948136 0.70229082237509322 0.10842477377146567  0         -0.37048846483230591 0.041491508483886719 0.78807103633880615 
30    0.66573675623948136 0.58075409270488498 0.10842477377146573  0         -0.37048846483230591 -0.094714999198913574 0.78807103633880615 
31    0.94545623527015976 0.43420554708745873 0.21069397570513729  0         -1 -0.57392525672912598 0.56430351734161377 
32    0.39467949109269984 0.59704424571259118 0.41067260274011375  0         0.23486149311065674 0.22563576698303223 0.16921555995941162 
33    0.054543764729840231 0.1941178889564957 0.40909648096979923  0         1 0.15809082984924316 0.17193198204040527 
34    0.054543764729840231 0.94431809069046269 0.97727996749277724  0         1 1 -1 
35    0.8301555373296905 0.94117117611146561 0.97727996749278367  0         -0.73905289173126221 0.12572586536407471 -1 
36    0.054543764729840231 0.6212353025935089 0.97727996749278156  0         1 0.63552165031433105 -1 
37    0.25880019627537765 0.27136081839607856 0.046910950928128671  0         0.53916990756988525 0.01442420482635498 0.93655037879943848 
38    0.89787021695476343 0.85454288100997799 0.77146487605807634  0         -0.89157330989837646 -0.049056410789489746 -0.52747756242752075 
39    0.16319160441328429 0.37699168497248331 0.59667824838864214  0         0.75430607795715332 0.23964107036590576 -0.18338543176651001 
40    0.72380580375249681 0.14695533151040277 0.56140884248226808  0         -0.49956977367401123 -0.64615797996520996 -0.11619347333908081 
41    0.84966225289081887 0.26486221829783474 0.038334232231405981  0         -0.7825244665145874 -0.65490400791168213 0.95939362049102783 
42    0.054543764729840231 0.066873443533129032 0.30051844052839061  0         1 0.01442420482635498 0.38173389434814453 
43    0.31727635874418669 0.88314517183444419 0.50159035721960532  0         0.40797805786132812 0.63385510444641113 -0.0033195614814758301 
44    0.94545623527015976 0.59538688697211506 0.66785817420621041  0         -1 -0.39367926120758057 -0.31964755058288574 
45    0.66305374879422019 0.66126382108813297 0.38238674548570967  0         -0.36386483907699585 -0.002407371997833252 0.22301292419433594 
46    0.66573675623948136 0.58076183813696014 0.19356934828206682  0         -0.37048846483230591 -0.094714999198913574 0.59993517398834229 
47    0.66573675623948136 0.58076183813696014 0.19356934828206682  0         -0.37048846483230591 -0.094714999198913574 0.59993517398834229 
48    0.8301555373296905 0.94117117611146561 0.97727996749278367  0         -0.73905289173126221 0.12572586536407471 -1 
49    0.054543764729840231 0.066893914949150063 0.23339703471162293  0         1 0.01442420482635498 0.51703953742980957 
50    0.10345426994493186 0.50361301349192711 0.69948155947079438  0         0.88863229751586914 0.44948959350585938 -0.38240575790405273 
51    0.77193851554995263 0.71216650599854003 0.022720032563282082  0         -0.60765385627746582 -0.066545307636260986 1 
52    0.71354158631965592 0.80065701345368612 0.93431622388948854  0         -0.47673982381820679 0.097512125968933105 -0.89041417837142944 
53    0.8301555373296905 0.94117117611146561 0.97727996749278367  0         -0.73905289173126221 0.12572586536407471 -1 
54    0.45516973554823198 0.087527400127951238 0.33625284300292946  0         0.10041284561157227 -0.41278815269470215 0.31168413162231445 
55    0.62860303643293192 0.16590865359024562 0.68576382448779161  0         -0.28695952892303467 -0.51757228374481201 -0.3545539379119873 
56    0.054543764729840231 0.6212353025935089 0.97727996749278156  0         1 0.63552165031433105 -1 
57    0.054543764729840231 0.94443903673105711 0.14012381292662537  0         1 1 0.71608805656433105 
58    0.94545623527015976 0.71507649364469617 0.12368386519966273  0         -1 -0.25960218906402588 0.75295925140380859 
59    0.94545623527015976 0.4664396413737571 0.12368386519966638  0         -1 -0.53808790445327759 0.75295925140380859 
60    0.5990501591621652 0.11105601398594354 0.27936027570281247  0         -0.22112429141998291 -0.54656320810317993 0.42372369766235352 
61    0.054543764729840231 0.6212353025935089 0.97727996749278156  0         1 0.63552165031433105 -1 
62    0.8301555373296905 0.94117117611146561 0.97727996749278367  0         -0.73905289173126221 0.12572586536407471 -1 
63    0.054543764729840231 0.066893914949150063 0.23339703471162293  0         1 0.01442420482635498 0.51703953742980957 
64    0.054543764729840231 0.066893914949150063 0.23339703471162293  0         1 0.01442420482635498 0.51703953742980957 
