0    0.49013673873901725 0.10879560922539325 0.12986776323960983  0         0.021716833114624023 -0.42800754308700562 0.73864316940307617 
1    0.36155055881487236 0.50925913350693564 0.5015903572196031  0         0.30860602855682373 0.16510272026062012 -0.0025060176849365234 
2    0.19337377478582277 0.10310760617902917 0.4999999999995639  0         0.68619275093078613 -0.10196149349212646 0.00032472610473632812 
3    0.24008404307466577 0.36327174998466411 0.022720032563282311  0         0.58114922046661377 0.13823032379150391 1 
4    0.13351198761845789 0.27830288801271191 0.19309709766675368  0         0.82117044925689697 0.16297781467437744 0.60138916969299316 
5    0.20804103768439544 0.063088211601211419 0.26290325397935793  0         0.65288496017456055 -0.16420638561248779 0.45714712142944336 
6    0.13705258866374623 0.20096348885709636 0.062849694006606532  0         0.81297552585601807 0.072092175483703613 0.89680027961730957 
7    0.090215668434651466 0.15385962973680303 0.20495939274199002  0         0.91887164115905762 0.072092175483703613 0.57603979110717773 
8    0.13351198761845789 0.07010594347540873 0.12853884984004502  0         0.82104206085205078 -0.072334647178649902 0.74170160293579102 
9    0.10742855436201479 0.14993390517432487 0.11580009000329491  0         0.88004505634307861 0.048191428184509277 0.77074956893920898 
10    0.054543764729840516 0.10746701313745592 0.11580009000329491  0         1 0.059878706932067871 0.77074956893920898 
11    0.10257126336201539 0.085948424046363922 0.08212773603899956  0         0.89117896556854248 -0.01910632848739624 0.84955692291259766 
12    0.08492418332721538 0.078960709115465336 0.022720032563282023  0         0.93068695068359375 -0.0067477226257324219 1 
13    0.054543764729840516 0.071451769763975867 0.022720032563282023  0         1 0.019025087356567383 1 
14    0.054543764729840516 0.067892297677594513 0.050063428319307643  0         1 0.015038847923278809 0.9288628101348877 
15    0.054543764729840516 0.10138727031244772 0.022720032563282082  0         1 0.053194046020507812 1 
16    0.10610365606296071 0.10011941032729271 0.022720032563282023  0         0.88268136978149414 -0.0067477226257324219 1 
17    0.09374459086413002 0.05605807006214044 0.061236144911936373  0         0.91077625751495361 -0.04287344217300415 0.9013524055480957 
18    0.054543764729840516 0.067855841178985271 0.086303798912123919  0         1 0.015038847923278809 0.83967828750610352 
19    0.078313070884349023 0.072253751022560139 0.11798239312117327  0         0.94619143009185791 -0.0067477226257324219 0.76567840576171875 
20    0.054543764729840516 0.067835413882878559 0.11232074151711162  0         1 0.015038847923278809 0.77935647964477539 
21    0.054543764729840516 0.067845565801163396 0.098984047792796112  0         1 0.015038847923278809 0.80991137027740479 
22    0.088451585839093891 0.10265182191279722 0.11580009000329491  0         0.92307043075561523 0.015521526336669922 0.77148699760437012 
23    0.054543764729840516 0.13664333610627569 0.068938795092749902  0         1 0.092908382415771484 0.88167369365692139 
24    0.054543764729840516 0.13492824000014947 0.022720032563282137  0         1 0.09071815013885498 1 
25    0.061581421609195899 0.12521779000310246 0.022720032563282082  0         0.98449814319610596 0.072092175483703613 1 
26    0.054543764729840516 0.11809741037116217 0.062849694006606532  0         1 0.072092175483703613 0.89680027961730957 
27    0.054543764729840516 0.12163883834082115 0.052439448919085196  0         1 0.076170206069946289 0.92276227474212646 
28    0.054543764729840516 0.1366543743888162 0.056421541269536732  0         1 0.092908382415771484 0.9131007194519043 
29    0.054543764729840516 0.13667034654315172 0.041048360249401158  0         1 0.092908382415771484 0.95178008079528809 
30    0.054543764729840516 0.13661915861069376 0.10197506351502494  0         1 0.092908382415771484 0.8027421236038208 
31    0.054543764729840516 0.14722345863354439 0.11580009000329508  0         1 0.10473752021789551 0.77074956893920898 
32    0.054543764729840516 0.13661047993544201 0.11580009000329508  0         1 0.092908382415771484 0.77074956893920898 
33    0.082720076285322061 0.1145594143633466 0.11058679753202036  0         0.93564820289611816 0.036198854446411133 0.78309464454650879 
34    0.066862507672035887 0.14900611388521148 0.11580009000329508  0         0.97184860706329346 0.092908382415771484 0.77074956893920898 
35    0.11405507986782937 0.097413528514320696 0.08212773603899956  0         0.86501002311706543 -0.01910632848739624 0.84955692291259766 
36    0.13351198761845789 0.070135440565832471 0.088401415160806657  0         0.82104206085205078 -0.072334647178649902 0.83453881740570068 
37    0.13351198761845789 0.056156024823073088 0.022720032563282137  0         0.82104206085205078 -0.088309288024902344 1 
38    0.12554895481902181 0.062296704206665145 0.022720032563282082  0         0.8386005163192749 -0.072334647178649902 1 
39    0.13351198761845789 0.070183147148204492 0.042605523537608075  0         0.82104206085205078 -0.072334647178649902 0.94779443740844727 
40    0.13351198761845789 0.070157493741722601 0.064872695212458975  0         0.82104206085205078 -0.072334647178649902 0.89157116413116455 
41    0.13351198761845789 0.068457356450883924 0.022720032563282082  0         0.82117044925689697 -0.073762059211730957 1 
42    0.13351198761845789 0.086933638702433452 0.022720032563282082  0         0.82104206085205078 -0.052819788455963135 1 
43    0.13351198761845789 0.068353959389306482 0.11798239312117333  0         0.82117044925689697 -0.073762059211730957 0.7660212516784668 
44    0.12024285867334775 0.095648875328331315 0.093038465887853042  0         0.8510819673538208 -0.028423786163330078 0.82402503490447998 
45    0.11007875914164726 0.091657694635495557 0.11405851139071038  0         0.8742363452911377 -0.020934343338012695 0.77545857429504395 
46    0.1343970534454261 0.086837468237305038 0.11536433922014813  0         0.81949031352996826 -0.053937852382659912 0.77196812629699707 
47    0.13572475785678956 0.072324165619010172 0.10411887356484469  0         0.81588983535766602 -0.072334647178649902 0.7983705997467041 
48    0.11891666290504503 0.13229239245787131 0.068530984518098859  0         0.85396242141723633 0.015038847923278809 0.88334214687347412 
49    0.13351198761845789 0.10631978259344413 0.022720032563282023  0         0.82104206085205078 -0.031459569931030273 1 
50    0.12643350707994852 0.10980535270474676 0.046910950928128671  0         0.8369448184967041 -0.01910632848739624 0.93703877925872803 
51    0.13351198761845789 0.12747305272872134 0.042995520255724277  0         0.82104206085205078 -0.0067477226257324219 0.9466240406036377 
52    0.13351198761845789 0.12745761964104599 0.058022052683952913  0         0.82104206085205078 -0.0067477226257324219 0.90858376026153564 
53    0.13351198761845789 0.12750168590372712 0.022720032563282023  0         0.82104206085205078 -0.0067477226257324219 1 
54    0.13351198761845789 0.12744043528411139 0.077563845690937758  0         0.82104206085205078 -0.0067477226257324219 0.86063075065612793 
55    0.11891666290504503 0.13227126246619156 0.096429963014970102  0         0.85396242141723633 0.015038847923278809 0.81584656238555908 
56    0.12643350707994852 0.10977228823551995 0.08212773603899956  0         0.8369448184967041 -0.01910632848739624 0.84955692291259766 
57    0.13351198761845789 0.14244036156274473 0.11798239312117327  0         0.82104206085205078 0.009955286979675293 0.76567840576171875 
58    0.13351198761845789 0.12741274511207384 0.11798239312117327  0         0.82104206085205078 -0.0067477226257324219 0.76567840576171875 
59    0.10522046643158939 0.071825871020132659 0.14416919859105426  0         0.88485288619995117 -0.038452804088592529 0.70723247528076172 
60    0.073907691218467964 0.087167646637207011 0.20495939274198996  0         0.95584213733673096 0.015038847923278809 0.57603979110717773 
61    0.054543764729840516 0.067780309070802555 0.21501180353194876  0         1 0.015038847923278809 0.55535542964935303 
62    0.054543764729840516 0.067806491582565687 0.15869536378904353  0         1 0.015038847923278809 0.67518317699432373 
63    0.054543764729840516 0.067794185974761251 0.18322400961968954  0         1 0.015038847923278809 0.62214064598083496 
64    0.054543764729840516 0.054600839064944978 0.20495939274198996  0         1 -0.00035399198532104492 0.57603979110717773 
65    0.054543764729840516 0.067784394778441268 0.20495939274198996  0         1 0.015038847923278809 0.57603979110717773 
66    0.062901466087458835 0.076150562557959309 0.20495939274198996  0         0.9809335470199585 0.015038847923278809 0.57603979110717773 
67    0.065542009576984431 0.072667022093767436 0.13877933651726856  0         0.97479009628295898 0.0084192752838134766 0.71922087669372559 
68    0.054543764729840516 0.067776379153607194 0.22514173110410868  0         1 0.015038847923278809 0.53427457809448242 
69    0.088010604813910584 0.06956373912060497 0.24415069694583946  0         0.92420518398284912 -0.020934343338012695 0.4953838586807251 
70    0.054543764729840516 0.067765726257818709 0.25547477245183831  0         1 0.015038847923278809 0.47154378890991211 
71    0.054543764729840516 0.067772605177287129 0.23534642011842558  0         1 0.015038847923278809 0.51291954517364502 
72    0.071265250837438718 0.084504688103075043 0.25547477245183831  0         0.96193623542785645 0.015038847923278809 0.47154378890991211 
73    0.054543764729840516 0.092433385605818263 0.20495939274198996  0         1 0.043156623840332031 0.57603979110717773 
74    0.054543764729840516 0.12069154464177541 0.14191955441850695  0         1 0.074676394462585449 0.71159076690673828 
75    0.054543764729840516 0.13393661515827451 0.15778106746974174  0         1 0.089960932731628418 0.67681348323822021 
76    0.088451585839093891 0.10086440504389997 0.15778106746974155  0         0.92287445068359375 0.01379549503326416 0.67676639556884766 
77    0.054543764729840516 0.13129277313695359 0.14191955441850701  0         1 0.08720850944519043 0.71159076690673828 
78    0.054543764729840516 0.14719639228077899 0.17204614173215374  0         1 0.10512816905975342 0.6460798978805542 
79    0.054543764729840516 0.10918767180023853 0.20495939274199002  0         1 0.062188982963562012 0.57603979110717773 
80    0.054543764729840516 0.14010697794279675 0.20495939274199007  0         1 0.096705436706542969 0.57603979110717773 
81    0.054543764729840516 0.13390170921028308 0.25547477245183842  0         1 0.09022367000579834 0.47154378890991211 
82    0.098598494149890317 0.11188161322763467 0.20495939274198996  0         0.90011787414550781 0.015038847923278809 0.57603979110717773 
83    0.054543764729840516 0.14717225669790374 0.24267971924804033  0         1 0.10512816905975342 0.49828612804412842 
84    0.11007875914164726 0.09159664791567676 0.24415069694583946  0         0.8742363452911377 -0.020934343338012695 0.4953838586807251 
85    0.10522046643158939 0.071798782458773303 0.1978280740333038  0         0.88485288619995117 -0.038452804088592529 0.59137201309204102 
86    0.13351198761845789 0.070099059699661279 0.1396754317853415  0         0.82104206085205078 -0.072334647178649902 0.7165672779083252 
87    0.12599122373987842 0.06083161381548232 0.19309709766675345  0         0.8382866382598877 -0.073762059211730957 0.60138916969299316 
88    0.13572475785678956 0.072284034971491565 0.16926972519620184  0         0.81556272506713867 -0.072334647178649902 0.65170776844024658 
89    0.13351198761845789 0.068312285165010186 0.19309709766675345  0         0.82117044925689697 -0.073762059211730957 0.60138916969299316 
90    0.13351198761845789 0.068317305766956923 0.18228816723585742  0         0.82117044925689697 -0.073762059211730957 0.62382996082305908 
91    0.13351198761845789 0.085033413737858485 0.19309709766675345  0         0.82117044925689697 -0.054680585861206055 0.60138916969299316 
92    0.1211270624181099 0.068279220719460326 0.24415069694583946  0         0.84884893894195557 -0.059788823127746582 0.4953838586807251 
93    0.10522046643158939 0.071782661651707949 0.23925300702504956  0         0.88485288619995117 -0.038452804088592529 0.50510036945343018 
94    0.11891666290504503 0.070490607028856886 0.20495939274199002  0         0.85396242141723633 -0.054618597030639648 0.57603979110717773 
95    0.13351198761845789 0.068307280147019339 0.2044826866765361  0         0.82117044925689697 -0.073762059211730957 0.5767364501953125 
96    0.13351198761845789 0.068300925778743207 0.2203084625052705  0         0.82117044925689697 -0.073762059211730957 0.54363811016082764 
97    0.11891666290504503 0.1101379949045265 0.20495939274198996  0         0.85396242141723633 -0.010236442089080811 0.57603979110717773 
98    0.13351198761845789 0.14242477406217474 0.14823236159915526  0         0.82104206085205078 0.009955286979675293 0.69758272171020508 
99    0.11891666290504503 0.13222782986377582 0.17855265926843503  0         0.85396242141723633 0.015038847923278809 0.63228285312652588 
100    0.10875358887482955 0.11676393456498281 0.16511888907719899  0         0.87692391872406006 0.0089927911758422852 0.66060829162597656 
101    0.11891666290504503 0.13223745804046902 0.15641120678411061  0         0.85396242141723633 0.015038847923278809 0.68033838272094727 
102    0.13351198761845789 0.1273929092410957 0.15549902547504427  0         0.82104206085205078 -0.0067477226257324219 0.68179941177368164 
103    0.13351198761845789 0.12738706838739342 0.1683458819143277  0         0.82104206085205078 -0.0067477226257324219 0.65410733222961426 
104    0.11891666290504503 0.14636725645353924 0.20495939274198996  0         0.85396242141723633 0.031467795372009277 0.57603979110717773 
105    0.11493887080637223 0.12823641304248248 0.20495939274198996  0         0.86346244812011719 0.015038847923278809 0.57603979110717773 
106    0.11803260582423815 0.099538242027410267 0.24415069694583946  0         0.85638308525085449 -0.020934343338012695 0.4953838586807251 
107    0.13129957061170927 0.14461083371430991 0.20495939274198996  0         0.82640933990478516 0.015038847923278809 0.57603979110717773 
108    0.12068495323383539 0.12072380638696151 0.23339703471162293  0         0.84982776641845703 -0.00025045871734619141 0.51652979850769043 
109    0.054543764729840516 0.1861907336319954 0.14191955441850718  0         1 0.14942646026611328 0.71159076690673828 
110    0.066862507672035887 0.18894983027300799 0.022720032563282311  0         0.97248649597167969 0.13823032379150391 1 
111    0.054543764729840516 0.20305996341193114 0.12544608365783003  0         1 0.16754329204559326 0.74866056442260742 
112    0.054543764729840516 0.18978603310856274 0.059626925844088095  0         1 0.15343070030212402 0.90542948246002197 
113    0.054543764729840516 0.15792450228149865 0.022720032563282255  0         1 0.11693406105041504 1 
114    0.066422324918913783 0.17784315505210163 0.041826376696167331  0         0.97307002544403076 0.12593483924865723 0.9496842622756958 
115    0.054543764729840516 0.17649850390703217 0.044167200712563692  0         1 0.13823032379150391 0.94449043273925781 
116    0.054543764729840516 0.1765244850327797 0.022720032563282311  0         1 0.13823032379150391 1 
