0    0.021202936063941896 0.44765900843425238  0.28000000000000003  -0.062229342758655548         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
1    0.02908749485853207 0.50104588821981588  0.14000000000000001  -0.14444196224212646         0.10425864160060883 0.94399327039718628 0.72533255815505981 0.62592113018035889 0.16514590382575989 0.95980232954025269 0.94171601533889771 0.080247640609741211 0.83938932418823242 0.15664413571357727 0.98422396183013916 0.016052886843681335 
2    0.031868613242769517 0.5196490768756683  0.01  -0.093897603452205658         0.07488173246383667 1 0.70408511161804199 0.6030806303024292 0.1672414094209671 1 0.93649965524673462 0.080247640609741211 0.91719579696655273 0.30679780244827271 0.92722970247268677 0.097322605550289154 
3    0.033346405535803668 0.52296965466262013  -0  -0.098364748060703278         0.07488173246383667 1 0.70408511161804199 0.6030806303024292 0.1672414094209671 1 0.93649965524673462 0.080247640609741211 0.92963957786560059 0.30679780244827271 0.92722970247268677 0.097322605550289154 
4    0.031060026081456416 0.55657578396584351  -0.080000000000000002  -0.16013163328170776         0.059439320117235184 1 0.70408511161804199 0.6030806303024292 0.1672414094209671 1 0.93649965524673462 0.080247640609741211 0.91719579696655273 0.30679780244827271 0.92722970247268677 0.097322605550289154 
5    0.038961970569962034 0.40475733482535492  0.38  -0.027434751391410828         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.74615520238876343 0.15664413571357727 0.98422396183013916 0 
6    0.045452361214053015 0.44894065250011794  0.22  -0.0037222167011350393         0.10425864160060883 0.94399327039718628 0.72533255815505981 0.62592113018035889 0.16514590382575989 0.95980232954025269 0.94171601533889771 0.080247640609741211 0.83938932418823242 0.15664413571357727 0.98422396183013916 0.074820660054683685 
7    0.04224828873157107 0.46953260779478695  0.16  -0.027078507468104362         0.24905052781105042 0.94399327039718628 0.76810181140899658 0.24473810195922852 0.02794221043586731 0.8698614239692688 0.93777400255203247 0.0029604509472846985 0.88076937198638916 0.13763093948364258 0.98422396183013916 0.074820660054683685 
8    0.038594977283931228 0.47853660313907292  0.19  -0.097032070159912109         0 0.94399327039718628 0.70408511161804199 0.62592113018035889 0.10848128795623779 0.95980232954025269 0.83405375480651855 0 0.95073753595352173 0.14336878061294556 1 0.074820660054683685 
9    0.036952960073183459 0.48378796799701723  0.13  -0.060005329549312592         0.10425864160060883 1 0.72533255815505981 0.62592113018035889 0.29486969113349915 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.83938932418823242 0.15664413571357727 0.98422396183013916 0.074820660054683685 
10    0.043309305143924004 0.49277607866863193  0.12  -0.088366694748401642         0.24905052781105042 0.94399327039718628 0.76810181140899658 0.24473810195922852 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.88076937198638916 0.13763093948364258 0.98422396183013916 0.074820660054683685 
11    0.040511500929798681 0.50926492953460734  0.080000000000000002  -0.12032168358564377         0.10425864160060883 0.99301373958587646 0.71080893278121948 0.62592113018035889 0.22430381178855896 0.95980232954025269 0.92854583263397217 0.080247640609741211 1 0.15664413571357727 0.98422396183013916 0.023048432543873787 
12    0.040611394798344788 0.51304962795215758  0.059999999999999998  -0.11679775267839432         0.10425864160060883 0.99301373958587646 0.71080893278121948 0.62592113018035889 0.25764957070350647 0.95980232954025269 0.92854583263397217 0.080247640609741211 1 0.15664413571357727 0.98422396183013916 0.023048432543873787 
13    0.043728555318216053 0.52214332247365425  0.059999999999999998  -0.15698596835136414         0 0.94399327039718628 0.70408511161804199 0.62592113018035889 0.29486969113349915 0.95980232954025269 0.83405375480651855 0 0.95073753595352173 0.15664413571357727 0.98422396183013916 0.074820660054683685 
14    0.037230141908638124 0.53773861045954763  0  -0.16273871064186096         0 0.94399327039718628 0.70408511161804199 0.55070972442626953 0.29486969113349915 0.95980232954025269 0.86129200458526611 0 0.95073753595352173 0.15664413571357727 0.98422396183013916 0.074820660054683685 
15    0.049458967161882993 0.41955022416897775  0.34999999999999998  -0.0034005902707576752         0.10425864160060883 0.92889922857284546 0.72533255815505981 0.62592113018035889 0.16514590382575989 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.83938932418823242 0.15664413571357727 0.98422396183013916 0.074820660054683685 
