0    -0.0023747068801085089 0.47655880558544356  0.17000000000000001  -0.076746083796024323         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
1    0.0036966429808423427 0.49888451910293197  0.13  -0.12550485134124756         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
2    0.015107828911633814 0.4795874174406965  0.17000000000000001  -0.085855364799499512         0.10425864160060883 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
3    0.012037861280607964 0.48064666740898127  0.17000000000000001  -0.090718463063240051         0.0075681358575820923 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.036754079163074493 0.95980232954025269 0.90337109565734863 0.080247640609741211 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
4    0.019535542179479337 0.44572855842645431  0.22  -0.0049588847905397415         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.053402461111545563 0.97546827793121338 0.19805702567100525 0.98422396183013916 0 
5    0.01840231522990075 0.45439407202168236  0.23999999999999999  -0.051168806850910187         0.13719089329242706 0.94399327039718628 0.76810181140899658 0.24473810195922852 0.02794221043586731 1 1 0.0029604509472846985 0.88076937198638916 0.13763093948364258 0.98422396183013916 0.074820660054683685 
6    0.023026695088217607 0.46550844845178113  0.23000000000000001  -0.085624545812606812         0.13392248749732971 0.94399327039718628 0.74185776710510254 0.18547224998474121 0.02794221043586731 0.98747414350509644 1 0.0029604509472846985 0.88076937198638916 0.085391968488693237 0.96453875303268433 0 
7    0.021243629671324205 0.47943136433884309  0.16  -0.074127532541751862         0.13392248749732971 0.94399327039718628 0.74185776710510254 0.18547224998474121 0.02794221043586731 0.92985904216766357 1 0.0029604509472846985 0.88076937198638916 0.085391968488693237 0.96453875303268433 0 
8    0.021794803524893824 0.48722955560275499  0.14000000000000001  -0.086602799594402313         0.099703550338745117 0.94399327039718628 0.74185776710510254 0.18547224998474121 0.02794221043586731 0.90244549512863159 1 0.093258768320083618 0.84908390045166016 0.085391968488693237 0.98422396183013916 0 
9    0.016011665623899184 0.49576331812667207  0.14000000000000001  -0.12249307334423065         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.053402461111545563 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
10    0.021628056478946261 0.51324539963621174  0.029999999999999999  -0.085362844169139862         0.07488173246383667 1 0.70408511161804199 0.6030806303024292 0.1672414094209671 1 0.93649965524673462 0.06385253369808197 0.91719579696655273 0.30679780244827271 0.93382978439331055 0.097322605550289154 
11    0.020427260163226511 0.52486695966104413  -0.01  -0.093611851334571838         0.07488173246383667 1 0.70408511161804199 0.6030806303024292 0.11741948127746582 1 0.93649965524673462 0.080247640609741211 0.91719579696655273 0.30679780244827271 0.92722970247268677 0.097322605550289154 
12    0.017511542237638549 0.53106185720991839  -0.059999999999999998  -0.068579450249671936         0.04134567454457283 1 0.64304143190383911 0.6030806303024292 0.11741948127746582 1 1 0.080247640609741211 0.91719579696655273 0.24747197329998016 0.92722970247268677 0.097322605550289154 
