77 40000 -6.50964e-05
78 40500 -6.50964e-05
79 41000 -6.50964e-05
80 41500 -6.50964e-05
81 42000 -6.50964e-05
82 42500 -6.50964e-05
83 43000 -6.50964e-05
84 43500 -6.50964e-05
85 44000 -6.50964e-05
86 44500 -6.50964e-05
87 45000 -6.50964e-05
88 45500 -6.50964e-05
89 46000 -6.50964e-05
90 46500 -6.50964e-05
91 47000 -6.50964e-05
92 47500 -6.50964e-05
93 48000 -6.50964e-05
94 48500 -6.50964e-05
95 49000 -6.50964e-05
96 49500 -6.50964e-05
97 50000 -6.50964e-05
98 50500 -6.50964e-05
99 51000 -6.50964e-05
100 51500 -6.50964e-05
101 52000 -6.50964e-05
102 52500 -6.50964e-05
103 53000 -6.50964e-05
104 53500 -6.50964e-05
105 54000 -6.50964e-05
106 54500 -6.50964e-05
107 55000 -6.50964e-05
108 55500 -6.50964e-05
109 56000 -6.50964e-05
110 56500 -6.50964e-05
111 57000 -6.50964e-05
112 57500 -6.50964e-05
113 58000 -6.50964e-05
114 58500 -6.50964e-05
115 59000 -6.50964e-05
116 59500 -6.50964e-05
117 60000 -6.50964e-05
118 60500 -6.50964e-05
119 61000 -6.50964e-05
120 61500 -6.50964e-05
121 62000 -6.50964e-05
122 62500 -6.50964e-05
123 63000 -6.50964e-05
124 63500 -6.50964e-05
125 64000 -4.31777e-05
126 64500 -4.31777e-05
127 65000 -4.31777e-05
128 65500 -4.31777e-05
129 66000 -4.31777e-05
130 66500 -4.31777e-05
131 67000 -2.79656e-06
132 67500 -2.79656e-06
133 68000 -2.79656e-06
134 68500 -2.79656e-06
135 69000 -2.79656e-06
136 69500 -2.79656e-06
137 70000 -2.79656e-06
138 70500 -2.79656e-06
139 71000 -2.79656e-06
140 71500 -2.79656e-06
141 72000 -2.79656e-06
142 72500 -2.79656e-06
143 73000 -2.79656e-06
144 73500 -2.79656e-06
145 74000 -2.79656e-06
146 74500 -2.79656e-06
147 75000 -2.79656e-06
148 75500 -2.79656e-06
149 76000 -2.79656e-06
150 76500 -2.79656e-06
151 77000 -2.79656e-06
152 77500 -2.79656e-06
153 78000 -2.79656e-06
154 78500 -2.79656e-06
155 79000 -2.79656e-06
156 79500 -2.79656e-06
157 80000 -2.79656e-06
158 80500 -2.79656e-06
159 81000 -2.79656e-06
160 81500 -2.79656e-06
161 82000 -2.79656e-06
162 82500 -2.79656e-06
163 83000 -2.79656e-06
164 83500 -2.79656e-06
165 84000 -2.79656e-06
166 84500 -2.79656e-06
167 85000 -2.79656e-06
168 85500 -2.79656e-06
169 86000 -2.79656e-06
170 86500 -2.79656e-06
171 87000 -2.79656e-06
172 87500 -2.79656e-06
173 88000 -2.79656e-06
174 88500 -2.79656e-06
175 89000 -2.79656e-06
176 89500 -2.79656e-06
177 90000 -2.79656e-06
178 90500 -2.79656e-06
179 91000 -2.79656e-06
180 91500 -2.79656e-06
181 92000 -2.79656e-06
182 92500 -2.79656e-06
183 93000 -2.79656e-06
184 93500 -2.79656e-06
185 94000 -2.79656e-06
186 94500 -2.79656e-06
187 95000 -2.79656e-06
188 95500 -2.79656e-06
189 96000 -2.79656e-06
190 96500 -2.79656e-06
191 97000 -2.79656e-06
192 97500 -2.79656e-06
193 98000 -2.79656e-06
194 98500 -2.79656e-06
195 99000 -2.79656e-06
196 99500 -2.79656e-06
197 100000 -2.79656e-06
198 100500 -2.79656e-06
199 101000 -2.79656e-06
200 101500 -2.79656e-06
201 102000 -2.79656e-06
202 102500 -2.79656e-06
203 103000 -2.79656e-06
204 103500 -2.79656e-06
205 104000 -2.79656e-06
206 104500 -2.79656e-06
207 105000 -2.79656e-06
208 105500 -2.79656e-06
209 106000 -2.79656e-06
210 106500 -2.79656e-06
211 107000 -2.79656e-06
212 107500 -2.79656e-06
213 108000 -2.79656e-06
214 108500 -2.79656e-06
215 109000 -2.79656e-06
216 109500 -2.79656e-06
217 110000 -2.79656e-06
218 110500 -2.79656e-06
219 111000 -2.79656e-06
220 111500 -2.79656e-06
221 112000 -2.79656e-06
222 112500 -2.79656e-06
223 113000 -2.79656e-06
224 113500 -2.79656e-06
225 114000 -2.79656e-06
226 114500 -2.79656e-06
227 115000 -2.79656e-06
228 115500 -2.79656e-06
229 116000 -2.79656e-06
230 116500 -2.79656e-06
231 117000 -2.79656e-06
232 117500 -2.79656e-06
233 118000 -2.79656e-06
234 118500 -2.79656e-06
235 119000 -2.79656e-06
236 119500 -2.79656e-06
237 120000 -2.79656e-06
238 120500 -2.79656e-06
239 121000 -2.79656e-06
240 121500 -2.79656e-06
241 122000 -2.79656e-06
242 122500 -2.79656e-06
243 123000 -2.79656e-06
244 123500 -2.79656e-06
245 124000 -2.79656e-06
246 124500 -2.79656e-06
247 125000 -2.79656e-06
248 125500 -2.79656e-06
249 126000 -2.79656e-06
250 126500 -2.79656e-06
251 127000 -2.79656e-06
252 127500 -2.79656e-06
253 128000 -2.79656e-06
254 128500 -2.79656e-06
255 129000 -2.79656e-06
256 129500 -2.79656e-06
257 130000 -2.79656e-06
258 130500 -2.79656e-06
259 131000 -2.79656e-06
260 131500 -2.79656e-06
261 132000 -2.79656e-06
262 132500 -2.79656e-06
263 133000 -2.79656e-06
264 133500 -2.79656e-06
265 134000 -2.79656e-06
266 134500 -2.79656e-06
267 135000 -2.79656e-06
268 135500 -2.79656e-06
269 136000 -2.79656e-06
270 136500 -2.79656e-06
271 137000 -2.79656e-06
272 137500 -2.79656e-06
273 138000 -2.79656e-06
274 138500 -2.79656e-06
275 139000 -2.79656e-06
276 139500 -2.79656e-06
277 140000 -2.79656e-06
278 140500 -2.79656e-06
279 141000 -2.79656e-06
280 141500 -2.79656e-06
281 142000 -2.79656e-06
282 142500 -2.79656e-06
283 143000 -2.79656e-06
284 143500 -2.79656e-06
285 144000 -2.79656e-06
286 144500 -2.79656e-06
287 145000 -2.79656e-06
288 145500 -2.79656e-06
289 146000 -2.79656e-06
290 146500 -2.79656e-06
291 147000 -2.79656e-06
292 147500 -2.79656e-06
293 148000 -2.79656e-06
294 148500 -2.79656e-06
295 149000 -2.79656e-06
296 149500 -2.79656e-06
297 150000 -2.79656e-06
298 150500 -2.79656e-06
299 151000 -2.79656e-06
300 151500 -2.79656e-06
301 152000 -2.79656e-06
302 152500 -2.79656e-06
303 153000 -2.79656e-06
304 153500 -2.79656e-06
305 154000 -2.79656e-06
306 154500 -2.79656e-06
307 155000 -2.79656e-06
308 155500 -2.79656e-06
309 156000 -2.79656e-06
310 156500 -2.79656e-06
311 157000 -2.79656e-06
312 157500 -2.79656e-06
313 158000 -2.79656e-06
314 158500 -2.79656e-06
315 159000 -2.79656e-06
316 159500 -2.79656e-06
317 160000 -2.79656e-06
318 160500 -2.79656e-06
319 161000 -2.79656e-06
320 161500 -2.79656e-06
321 162000 -2.79656e-06
322 162500 -2.79656e-06
323 163000 -2.79656e-06
324 163500 -2.79656e-06
325 164000 -2.79656e-06
326 164500 -2.79656e-06
327 165000 -2.79656e-06
328 165500 -2.79656e-06
329 166000 -2.79656e-06
330 166500 -2.79656e-06
331 167000 -2.79656e-06
332 167500 -1.18881e-07
333 168000 -1.18881e-07
334 168500 -1.18881e-07
335 169000 -1.18881e-07
336 169500 -1.18881e-07
337 170000 -1.18881e-07
338 170500 -1.18881e-07
339 171000 -1.18881e-07
340 171500 -1.18881e-07
341 172000 -1.18881e-07
342 172500 -1.18881e-07
343 173000 -1.18881e-07
344 173500 -1.18881e-07
345 174000 -1.18881e-07
346 174500 -1.18881e-07
347 175000 -1.18881e-07
348 175500 -1.18881e-07
349 176000 -1.18881e-07
350 176500 -1.18881e-07
351 177000 -1.18881e-07
352 177500 -1.18881e-07
353 178000 -1.18881e-07
354 178500 -1.18881e-07
355 179000 -1.18881e-07
356 179500 -1.18881e-07
357 180000 -1.18881e-07
358 180500 -1.18881e-07
359 181000 -1.18881e-07
360 181500 -1.18881e-07
361 182000 -1.18881e-07
362 182500 -1.18881e-07
363 183000 -1.18881e-07
364 183500 -1.18881e-07
365 184000 -1.18881e-07
366 184500 -1.18881e-07
367 185000 -1.18881e-07
368 185500 -1.18881e-07
369 186000 -1.18881e-07
370 186500 -1.18881e-07
371 187000 -1.18881e-07
372 187500 -1.18881e-07
373 188000 -1.18881e-07
374 188500 -1.18881e-07
375 189000 -1.18881e-07
376 189500 -1.18881e-07
377 190000 -1.18881e-07
378 190500 -1.18881e-07
379 191000 -1.18881e-07
380 191500 -1.18881e-07
381 192000 -1.18881e-07
382 192500 -1.18881e-07
383 193000 -1.18881e-07
384 193500 -1.18881e-07
385 194000 -1.18881e-07
386 194500 -1.18881e-07
387 195000 -1.18881e-07
388 195500 -1.18881e-07
389 196000 -1.18881e-07
390 196500 -1.18881e-07
391 197000 -1.18881e-07
392 197500 -1.18881e-07
393 198000 -1.18881e-07
394 198500 -1.18881e-07
395 199000 -1.18881e-07
396 199500 -1.18881e-07
397 200000 -1.18881e-07
398 200500 -1.18881e-07
399 201000 -1.18881e-07
400 201500 -1.18881e-07
401 202000 -1.18881e-07
402 202500 -1.18881e-07
403 203000 -1.18881e-07
404 203500 -1.18881e-07
405 204000 -1.18881e-07
406 204500 -1.18881e-07
407 205000 -1.18881e-07
408 205500 -1.18881e-07
409 206000 -1.18881e-07
410 206500 -1.18881e-07
411 207000 -1.18881e-07
412 207500 -1.18881e-07
413 208000 -1.18881e-07
414 208500 -1.18881e-07
415 209000 -1.18881e-07
416 209500 -1.18881e-07
417 210000 -1.18881e-07
418 210500 -1.18881e-07
419 211000 -1.18881e-07
420 211500 -1.18881e-07
421 212000 -1.18881e-07
422 212500 -1.18881e-07
423 213000 -1.18881e-07
424 213500 -1.18881e-07
425 214000 -1.18881e-07
426 214500 -1.18881e-07
427 215000 -1.18881e-07
428 215500 -1.18881e-07
429 216000 -1.18881e-07
430 216500 -1.18881e-07
431 217000 -1.18881e-07
432 217500 -1.18881e-07
433 218000 -1.18881e-07
434 218500 -1.18881e-07
435 219000 -1.18881e-07
436 219500 -1.18881e-07
437 220000 -1.18881e-07
438 220500 -1.18881e-07
439 221000 -1.18881e-07
440 221500 -1.18881e-07
441 222000 -1.18881e-07
442 222500 -1.18881e-07
443 223000 -1.18881e-07
444 223500 -1.18881e-07
445 224000 -1.18881e-07
446 224500 -1.18881e-07
447 225000 -1.18881e-07
448 225500 -1.18881e-07
449 226000 -1.18881e-07
450 226500 -1.18881e-07
451 227000 -1.18881e-07
452 227500 -1.18881e-07
453 228000 -1.18881e-07
454 228500 -1.18881e-07
455 229000 -1.18881e-07
456 229500 -1.18881e-07
457 230000 -1.18881e-07
458 230500 -1.18881e-07
459 231000 -1.18881e-07
460 231500 -1.18881e-07
461 232000 -1.18881e-07
462 232500 -1.18881e-07
463 233000 -1.18881e-07
464 233500 -1.18881e-07
465 234000 -1.18881e-07
466 234500 -1.18881e-07
467 235000 -1.18881e-07
468 235500 -1.18881e-07
469 236000 -1.18881e-07
470 236500 -1.18881e-07
471 237000 -1.18881e-07
472 237500 -1.18881e-07
473 238000 -1.18881e-07
474 238500 -1.18881e-07
475 239000 -1.18881e-07
476 239500 -1.18881e-07
477 240000 -1.18881e-07
478 240500 -1.18881e-07
479 241000 -1.18881e-07
480 241500 -1.18881e-07
481 242000 -1.18881e-07
482 242500 -1.18881e-07
483 243000 -1.18881e-07
484 243500 -1.18881e-07
485 244000 -1.18881e-07
486 244500 -1.18881e-07
487 245000 -1.18881e-07
488 245500 -1.18881e-07
489 246000 -1.18881e-07
490 246500 -1.18881e-07
491 247000 -1.18881e-07
492 247500 -1.18881e-07
493 248000 -1.18881e-07
494 248500 -1.18881e-07
495 249000 -1.18881e-07
496 249500 -1.18881e-07
497 250000 -1.18881e-07
498 250500 -1.18881e-07
499 251000 -1.18881e-07
500 251500 -1.18881e-07
501 252000 -1.18881e-07
502 252500 -1.18881e-07
503 253000 -1.18881e-07
504 253500 -1.18881e-07
505 254000 -1.18881e-07
506 254500 -1.18881e-07
507 255000 -1.18881e-07
508 255500 -1.18881e-07
509 256000 -1.18881e-07
510 256500 -1.18881e-07
511 257000 -1.18881e-07
512 257500 -1.18881e-07
513 258000 -1.18881e-07
514 258500 -1.18881e-07
515 259000 -1.18881e-07
516 259500 -1.18881e-07
517 260000 -1.18881e-07
518 260500 -1.18881e-07
519 261000 -1.18881e-07
520 261500 -1.18881e-07
521 262000 -1.18881e-07
522 262500 -1.18881e-07
523 263000 -1.18881e-07
524 263500 -1.18881e-07
525 264000 -1.18881e-07
526 264500 -1.18881e-07
527 265000 -1.18881e-07
528 265500 -1.18881e-07
529 266000 -1.18881e-07
530 266500 -1.18881e-07
531 267000 -1.18881e-07
532 267500 -1.18881e-07
533 268000 -1.18881e-07
534 268500 -1.18881e-07
535 269000 -1.18881e-07
536 269500 -1.18881e-07
537 270000 -1.18881e-07
538 270500 -1.18881e-07
539 271000 -1.18881e-07
540 271500 -1.18881e-07
541 272000 -1.18881e-07
542 272500 -1.18881e-07
543 273000 -1.18881e-07
544 273500 -1.18881e-07
545 274000 -1.18881e-07
546 274500 -1.18881e-07
547 275000 -1.18881e-07
548 275500 -1.18881e-07
549 276000 -1.18881e-07
550 276500 -1.18881e-07
551 277000 -1.18881e-07
552 277500 -1.18881e-07
553 278000 -1.18881e-07
554 278500 -1.18881e-07
555 279000 -1.18881e-07
556 279500 -1.18881e-07
557 280000 -1.18881e-07
558 280500 -1.18881e-07
559 281000 -1.18881e-07
560 281500 -1.18881e-07
561 282000 -1.18881e-07
562 282500 -1.18881e-07
563 283000 -1.18881e-07
564 283500 -1.18881e-07
565 284000 -1.18881e-07
566 284500 -1.18881e-07
567 285000 -1.18881e-07
568 285500 -1.18881e-07
569 286000 -1.18881e-07
570 286500 -1.18881e-07
571 287000 -1.18881e-07
572 287500 -1.18881e-07
573 288000 -1.18881e-07
574 288500 -1.18881e-07
575 289000 -1.18881e-07
576 289500 -1.18881e-07
577 290000 -1.18881e-07
578 290500 -1.18881e-07
579 291000 -1.18881e-07
580 291500 -1.18881e-07
581 292000 -1.18881e-07
582 292500 -1.18881e-07
583 293000 -1.18881e-07
584 293500 -1.18881e-07
585 294000 -1.18881e-07
586 294500 -1.18881e-07
587 295000 -1.18881e-07
588 295500 -1.18881e-07
589 296000 -1.18881e-07
590 296500 -1.18881e-07
591 297000 -1.18881e-07
592 297500 -1.18881e-07
593 298000 -1.18881e-07
594 298500 -1.18881e-07
595 299000 -1.18881e-07
596 299500 -1.18881e-07
597 300000 -1.18881e-07
598 300500 -1.18881e-07
599 301000 -1.18881e-07
600 301500 -1.18881e-07
601 302000 -1.18881e-07
602 302500 -1.18881e-07
603 303000 -1.18881e-07
604 303500 -1.18881e-07
605 304000 -1.18881e-07
606 304500 -1.18881e-07
607 305000 -1.18881e-07
608 305500 -1.18881e-07
609 306000 -1.18881e-07
610 306500 -1.18881e-07
611 307000 -1.18881e-07
612 307500 -1.18881e-07
613 308000 -1.18881e-07
614 308500 -1.18881e-07
615 309000 -1.18881e-07
616 309500 -1.18881e-07
617 310000 -1.18881e-07
618 310500 -1.18881e-07
619 311000 -1.18881e-07
620 311500 -1.18881e-07
621 312000 -1.18881e-07
622 312500 -1.18881e-07
623 313000 -1.18881e-07
624 313500 -1.18881e-07
625 314000 -1.18881e-07
626 314500 -1.18881e-07
627 315000 -1.18881e-07
628 315500 -1.18881e-07
629 316000 -1.18881e-07
630 316500 -1.18881e-07
631 317000 -1.18881e-07
632 317500 -1.18881e-07
633 318000 -1.18881e-07
634 318500 -1.18881e-07
635 319000 -1.18881e-07
636 319500 -1.18881e-07
637 320000 -1.18881e-07
638 320500 -1.18881e-07
639 321000 -1.18881e-07
640 321500 -1.18881e-07
641 322000 -1.18881e-07
642 322500 -1.18881e-07
643 323000 -1.18881e-07
644 323500 -1.18881e-07
645 324000 -1.18881e-07
646 324500 -1.18881e-07
647 325000 -1.18881e-07
648 325500 -1.18881e-07
649 326000 -1.18881e-07
650 326500 -1.18881e-07
651 327000 -1.18881e-07
652 327500 -1.18881e-07
653 328000 -1.18881e-07
654 328500 -1.18881e-07
655 329000 -1.18881e-07
656 329500 -1.18881e-07
657 330000 -1.18881e-07
658 330500 -1.18881e-07
659 331000 -1.18881e-07
660 331500 -1.18881e-07
661 332000 -1.18881e-07
662 332500 -1.18881e-07
663 333000 -1.18881e-07
664 333500 -1.18881e-07
665 334000 -1.18881e-07
666 334500 -1.18881e-07
667 335000 -1.18881e-07
668 335500 -1.18881e-07
669 336000 -1.18881e-07
670 336500 -1.18881e-07
671 337000 -1.18881e-07
672 337500 -1.18881e-07
673 338000 -1.18881e-07
674 338500 -1.18881e-07
675 339000 -1.18881e-07
676 339500 -1.18881e-07
677 340000 -1.18881e-07
678 340500 -1.18881e-07
679 341000 -1.18881e-07
680 341500 -1.18881e-07
681 342000 -1.18881e-07
682 342500 -1.18881e-07
683 343000 -1.18881e-07
684 343500 -1.18881e-07
685 344000 -1.18881e-07
686 344500 -1.18881e-07
687 345000 -1.18881e-07
688 345500 -1.18881e-07
689 346000 -1.18881e-07
690 346500 -1.18881e-07
691 347000 -1.18881e-07
692 347500 -1.18881e-07
693 348000 -1.18881e-07
694 348500 -1.18881e-07
695 349000 -1.18881e-07
696 349500 -1.18881e-07
697 350000 -1.18881e-07
698 350500 -1.18881e-07
699 351000 -1.18881e-07
700 351500 -1.18881e-07
701 352000 -1.18881e-07
702 352500 -1.18881e-07
703 353000 -1.18881e-07
704 353500 -1.18881e-07
705 354000 -1.18881e-07
706 354500 -1.18881e-07
707 355000 -1.18881e-07
708 355500 -1.18881e-07
709 356000 -1.18881e-07
710 356500 -1.18881e-07
711 357000 -1.18881e-07
712 357500 -1.18881e-07
713 358000 -1.18881e-07
714 358500 -1.18881e-07
715 359000 -1.18881e-07
716 359500 -1.18881e-07
717 360000 -1.18881e-07
718 360500 -1.18881e-07
719 361000 -1.18881e-07
720 361500 -1.18881e-07
721 362000 -1.18881e-07
722 362500 -1.18881e-07
723 363000 -1.18881e-07
724 363500 -1.18881e-07
725 364000 -1.18881e-07
726 364500 -1.18881e-07
727 365000 -1.18881e-07
728 365500 -1.18881e-07
729 366000 -1.18881e-07
730 366500 -1.18881e-07
731 367000 -1.18881e-07
732 367500 -1.18881e-07
733 368000 -1.18881e-07
734 368500 -1.18881e-07
735 369000 -1.18881e-07
736 369500 -1.18881e-07
737 370000 -1.18881e-07
738 370500 -1.18881e-07
739 371000 -1.18881e-07
740 371500 -1.18881e-07
741 372000 -1.18881e-07
742 372500 -1.18881e-07
743 373000 -1.18881e-07
744 373500 -1.18881e-07
745 374000 -1.18881e-07
746 374500 -1.18881e-07
747 375000 -1.18881e-07
748 375500 -1.18881e-07
749 376000 -1.18881e-07
750 376500 -1.18881e-07
751 377000 -1.18881e-07
752 377500 -1.18881e-07
753 378000 -1.18881e-07
754 378500 -1.18881e-07
755 379000 -1.18881e-07
756 379500 -1.18881e-07
757 380000 -1.18881e-07
758 380500 -1.18881e-07
759 381000 -1.18881e-07
760 381500 -1.18881e-07
761 382000 -1.18881e-07
762 382500 -1.18881e-07
763 383000 -1.18881e-07
764 383500 -1.18881e-07
765 384000 -1.18881e-07
766 384500 -1.18881e-07
767 385000 -1.18881e-07
768 385500 -1.18881e-07
769 386000 -1.18881e-07
770 386500 -1.18881e-07
771 387000 -1.18881e-07
772 387500 -1.18881e-07
773 388000 -1.18881e-07
774 388500 -1.18881e-07
775 389000 -1.18881e-07
776 389500 -1.18881e-07
777 390000 -1.18881e-07
778 390500 -1.18881e-07
779 391000 -1.18881e-07
780 391500 -1.18881e-07
781 392000 -1.18881e-07
782 392500 -1.18881e-07
783 393000 -1.18881e-07
784 393500 -1.18881e-07
785 394000 -1.18881e-07
786 394500 -1.18881e-07
787 395000 -1.18881e-07
788 395500 -1.18881e-07
789 396000 -1.18881e-07
790 396500 -1.18881e-07
791 397000 -1.18881e-07
792 397500 -1.18881e-07
793 398000 -1.18881e-07
794 398500 -1.18881e-07
795 399000 -1.18881e-07
796 399500 -1.18881e-07
797 400000 -1.18881e-07
798 400500 -1.18881e-07
799 401000 -1.18881e-07
800 401500 -1.18881e-07
801 402000 -1.18881e-07
802 402500 -1.18881e-07
803 403000 -1.18881e-07
804 403500 -1.18881e-07
805 404000 -1.18881e-07
806 404500 -1.18881e-07
807 405000 -1.18881e-07
808 405500 -1.18881e-07
809 406000 -1.18881e-07
810 406500 -1.18881e-07
811 407000 -1.18881e-07
812 407500 -1.18881e-07
813 408000 -1.18881e-07
814 408500 -1.18881e-07
815 409000 -1.18881e-07
816 409500 -1.18881e-07
817 410000 -1.18881e-07
818 410500 -1.18881e-07
819 411000 -1.18881e-07
820 411500 -1.18881e-07
821 412000 -1.18881e-07
822 412500 -1.18881e-07
823 413000 -1.18881e-07
824 413500 -1.18881e-07
825 414000 -1.18881e-07
826 414500 -1.18881e-07
827 415000 -1.18881e-07
828 415500 -1.18881e-07
829 416000 -1.18881e-07
830 416500 -1.18881e-07
831 417000 -1.18881e-07
832 417500 -1.18881e-07
833 418000 -1.18881e-07
834 418500 -1.18881e-07
835 419000 -1.18881e-07
836 419500 -1.18881e-07
837 420000 -1.18881e-07
838 420500 -1.18881e-07
839 421000 -1.18881e-07
840 421500 -1.18881e-07
841 422000 -1.18881e-07
842 422500 -1.18881e-07
843 423000 -1.18881e-07
844 423500 -1.18881e-07
845 424000 -1.18881e-07
846 424500 -1.18881e-07
847 425000 -1.18881e-07
848 425500 -1.18881e-07
849 426000 -1.18881e-07
850 426500 -1.18881e-07
851 427000 -1.18881e-07
852 427500 -1.18881e-07
853 428000 -1.18881e-07
854 428500 -1.18881e-07
855 429000 -1.18881e-07
856 429500 -1.18881e-07
857 430000 -1.18881e-07
858 430500 -1.18881e-07
859 431000 -1.18881e-07
860 431500 -1.18881e-07
861 432000 -1.18881e-07
862 432500 -1.18881e-07
863 433000 -1.18881e-07
864 433500 -1.18881e-07
865 434000 -1.18881e-07
866 434500 -1.18881e-07
867 435000 -1.18881e-07
868 435500 -1.18881e-07
869 436000 -1.18881e-07
870 436500 -1.18881e-07
871 437000 -1.18881e-07
872 437500 -1.18881e-07
873 438000 -1.18881e-07
874 438500 -1.18881e-07
875 439000 -1.18881e-07
876 439500 -1.18881e-07
877 440000 -1.18881e-07
878 440500 -1.18881e-07
879 441000 -1.18881e-07
880 441500 -1.18881e-07
881 442000 -1.18881e-07
882 442500 -1.18881e-07
883 443000 -1.18881e-07
884 443500 -1.18881e-07
885 444000 -1.18881e-07
886 444500 -1.18881e-07
887 445000 -1.18881e-07
888 445500 -1.18881e-07
889 446000 -1.18881e-07
890 446500 -1.18881e-07
891 447000 -1.18881e-07
892 447500 -1.18881e-07
893 448000 -1.18881e-07
894 448500 -1.18881e-07
895 449000 -1.18881e-07
896 449500 -1.18881e-07
897 450000 -1.18881e-07
898 450500 -1.18881e-07
899 451000 -1.18881e-07
900 451500 -1.18881e-07
901 452000 -1.18881e-07
902 452500 -1.18881e-07
903 453000 -1.18881e-07
904 453500 -1.18881e-07
905 454000 -1.18881e-07
906 454500 -1.18881e-07
907 455000 -1.18881e-07
908 455500 -1.18881e-07
909 456000 -1.18881e-07
910 456500 -1.18881e-07
911 457000 -1.18881e-07
912 457500 -1.18881e-07
913 458000 -1.18881e-07
914 458500 -1.18881e-07
915 459000 -1.18881e-07
916 459500 -1.18881e-07
917 460000 -1.18881e-07
918 460500 -1.18881e-07
919 461000 -1.18881e-07
920 461500 -1.18881e-07
921 462000 -1.18881e-07
922 462500 -1.18881e-07
923 463000 -1.18881e-07
924 463500 -1.18881e-07
925 464000 -1.18881e-07
926 464500 -1.18881e-07
927 465000 -1.18881e-07
928 465500 -1.18881e-07
929 466000 -1.18881e-07
930 466500 -1.18881e-07
931 467000 -1.18881e-07
932 467500 -1.18881e-07
933 468000 -1.18881e-07
934 468500 -1.18881e-07
935 469000 -1.18881e-07
936 469500 -1.18881e-07
937 470000 -1.18881e-07
938 470500 -1.18881e-07
939 471000 -1.18881e-07
940 471500 -1.18881e-07
941 472000 -1.18881e-07
942 472500 -1.18881e-07
943 473000 -1.18881e-07
944 473500 -1.18881e-07
945 474000 -1.18881e-07
946 474500 -1.18881e-07
947 475000 -1.18881e-07
948 475500 -1.18881e-07
949 476000 -1.18881e-07
950 476500 -1.18881e-07
951 477000 -1.18881e-07
952 477500 -1.18881e-07
953 478000 -1.18881e-07
954 478500 -1.18881e-07
955 479000 -1.18881e-07
956 479500 -1.18881e-07
957 480000 -1.18881e-07
958 480500 -1.18881e-07
959 481000 -1.18881e-07
960 481500 -1.18881e-07
961 482000 -1.18881e-07
962 482500 -1.18881e-07
963 483000 -1.18881e-07
964 483500 -1.18881e-07
965 484000 -1.18881e-07
966 484500 -1.18881e-07
967 485000 -1.18881e-07
968 485500 -1.18881e-07
969 486000 -1.18881e-07
970 486500 -1.18881e-07
971 487000 -1.18881e-07
972 487500 -1.18881e-07
973 488000 -1.18881e-07
974 488500 -1.18881e-07
975 489000 -1.18881e-07
976 489500 -1.18881e-07
977 490000 -1.18881e-07
978 490500 -1.18881e-07
979 491000 -1.18881e-07
980 491500 -1.18881e-07
981 492000 -1.18881e-07
982 492500 -1.18881e-07
983 493000 -1.18881e-07
984 493500 -1.18881e-07
985 494000 -1.18881e-07
986 494500 -1.18881e-07
987 495000 -1.18881e-07
988 495500 -1.18881e-07
989 496000 -1.18881e-07
990 496500 -1.18881e-07
991 497000 -1.18881e-07
992 497500 -1.18881e-07
993 498000 -1.18881e-07
994 498500 -1.18881e-07
995 499000 -1.18881e-07
996 499500 -1.18881e-07
997 500000 -1.18881e-07
998 500500 -1.18881e-07
999 501000 -1.18881e-07
1000 501500 -1.18881e-07
