0    0.0037961834568664421 0.43881725050417347  0.27000000000000002  -0.024635149165987968         0.025373287498950958 0.94399327039718628 0.77649796009063721 0.62592113018035889 0 0.95980232954025269 0.92854583263397217 0 0.79093021154403687 0.19684314727783203 0.98422396183013916 0 
1    0.0022411545791256593 0.44034880525808118  0.25  -0.011458504013717175         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.82524430751800537 0.15664413571357727 0.98422396183013916 0 
2    0.00067940875537741974 0.45394157791521644  0.23999999999999999  -0.056036211550235748         0 1 0.71595579385757446 0.62592113018035889 0 0.96967345476150513 0.92854583263397217 0 0.97546827793121338 0.15664413571357727 0.97400486469268799 0 
3    0.000401059691159944 0.46760659944082344  0.20000000000000001  -0.070503652095794678         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.11809477955102921 0.98422396183013916 0 
4    -0.0023747068801085089 0.47655880558544356  0.17000000000000001  -0.076746083796024323         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
5    0.0041874561838248225 0.48952687037141085  0.13  -0.08775995671749115         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 1 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.27184846997261047 0.93875181674957275 0 
6    0.0028422699047997435 0.49246972007240819  0.13  -0.099708996713161469         0.015492364764213562 0.94399327039718628 0.97104036808013916 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.74253237247467041 0.14118506014347076 0.98422396183013916 0 
7    -6.5329036447459021e-05 0.50586131308987348  -0.01  -0.013441115617752075         0.015492364764213562 0.98204410076141357 0.8346174955368042 0.32550984621047974 0.02794221043586731 1 1 0.0029604509472846985 0.77622401714324951 0.43930774927139282 0.98422396183013916 0 
8    0.0036370718850207524 0.51736103999984273  -0.029999999999999999  -0.039924502372741699         0.015492364764213562 0.94399327039718628 0.79840755462646484 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.97128349542617798 0.14118506014347076 0.91566967964172363 0 
9    0.0038023793968913755 0.52574944899754239  -0.01  -0.093694061040878296         0.015492364764213562 0.94399327039718628 0.86062735319137573 0.32550984621047974 0.02794221043586731 0.8899538516998291 1 0.0029604509472846985 0.74253237247467041 0.38957586884498596 0.98422396183013916 0 
10    0.0023024990207579088 0.53203986602566899  -0.089999999999999997  -0.0385749451816082         0.015492364764213562 0.98204410076141357 0.82624030113220215 0.32550984621047974 0.02794221043586731 1 1 0.0029604509472846985 0.77622401714324951 0.43930774927139282 0.98422396183013916 0 
11    0.004426397248513958 0.54594288496593557  -0.089999999999999997  -0.094884507358074188         0.044422611594200134 1 0.8904997706413269 0.31010663509368896 0.047304317355155945 0.92967867851257324 0.93777400255203247 0.0029604509472846985 0.90105634927749634 0.45935353636741638 0.98422396183013916 0.054107297211885452 
12    0.0032826769947571131 0.55951962283630952  -0.23000000000000001  -0.0085146771743893623         0 0.94399327039718628 0.80883169174194336 0.18547224998474121 0.020988583564758301 1 1 0.0029604509472846985 0.95483213663101196 0.50215989351272583 0.96453875303268433 0.023675866425037384 
13    0.012651001036039222 0.43061389473343337  0.28000000000000003  -0.0028482070192694664         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.068077027797698975 0.97546827793121338 0.19805702567100525 0.98422396183013916 0 
14    0.012129510445005598 0.44369010624182342  0.23999999999999999  -0.010177427902817726         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.053402461111545563 0.97546827793121338 0.20492517948150635 0.98422396183013916 0.017585450783371925 
15    0.014913832495383843 0.45015274672615818  0.20999999999999999  -0.0051996763795614243         0.015492364764213562 0.94399327039718628 0.79840755462646484 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.74253237247467041 0.14118506014347076 0.98422396183013916 0 
16    0.014733436734363874 0.4635266875851024  0.16  -0.0099593214690685272         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.068077027797698975 0.97546827793121338 0.30589646100997925 0.98422396183013916 0 
17    0.012270118068191394 0.4711343168459467  0.14999999999999999  -0.031770415604114532         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.82988196611404419 0.20305687189102173 0.98422396183013916 0.043646372854709625 
18    0.013910850291684134 0.48494651123440724  0.080000000000000002  -0.018082637339830399         0.077994056046009064 0.94399327039718628 0.76810181140899658 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.82988196611404419 0.20305687189102173 0.98422396183013916 0.043646372854709625 
19    0.0092085634287190458 0.4941748400261865  0.02  -0.0037367078475654125         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0 0.82988196611404419 0.20822419226169586 1 0 
20    0.01468456665239426 0.50536777625449558  -0  -0.022119870409369469         0.015492364764213562 0.94399327039718628 0.99820482730865479 0.32550984621047974 0.02794221043586731 0.83604007959365845 1 0.0029604509472846985 0.83556532859802246 0.3541300892829895 0.98422396183013916 0 
21    0.0092963633762600355 0.51547608952140622  -0.089999999999999997  -0.026943767443299294         0.015492364764213562 0.94399327039718628 0.7936057448387146 0.28202515840530396 0.02794221043586731 0.936728835105896 1 0.0029604509472846985 0.74253237247467041 0.39814087748527527 0.98422396183013916 0 
22    0.012879195924892228 0.52569000525038645  -0.070000000000000007  -0.035379309207201004         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0.02794221043586731 0.8899538516998291 1 0.0029604509472846985 0.74253237247467041 0.38957586884498596 0.98422396183013916 0 
23    0.011753293289918551 0.5313395846550778  -0.12  -0.0082001481205224991         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.74253237247467041 0.376323401927948 0.98422396183013916 0 
24    0.012471539244454932 0.54456467697854005  -0.17000000000000001  -0.012312117032706738         0.015492364764213562 0.9216773509979248 0.7936057448387146 0.28202515840530396 0.063598349690437317 0.936728835105896 1 0.0029604509472846985 0.65171945095062256 0.55481636524200439 0.98422396183013916 0 
25    0.013601139327131806 0.55150908784565322  -0.19  -0.021011278033256531         0.074533186852931976 0.94399327039718628 0.80883169174194336 0.12036500126123428 0.020988583564758301 0.9124000072479248 1 0.0029604509472846985 1 0.61094564199447632 0.96453875303268433 0.023675866425037384 
26    0.013785872961259254 0.56748446334418079  -0.23999999999999999  -0.035829328000545502         0.015492364764213562 0.94399327039718628 0.7936057448387146 0.28202515840530396 0.063598349690437317 0.936728835105896 1 0.0029604509472846985 0.65171945095062256 0.55481636524200439 0.98422396183013916 0 
27    0.014230730367856641 0.57261501384188196  -0.23999999999999999  -0.056771658360958099         0 0.94399327039718628 0.80883169174194336 0.18547224998474121 0.020988583564758301 1 1 0.0029604509472846985 1 0.61411285400390625 0.93526935577392578 0.023675866425037384 
28    0.015101490095619693 0.58134057321832988  -0.23999999999999999  -0.09240046888589859         0.044422611594200134 1 0.8904997706413269 0.29314079880714417 0.047304317355155945 1 0.93777400255203247 0.0029604509472846985 0.90105634927749634 1 0.98422396183013916 0.054107297211885452 
29    0.013121405265970887 0.59107646218745635  -0.25  -0.11984949558973312         0.044422611594200134 1 0.83259153366088867 0.24473810195922852 0 0.8698614239692688 0.93777400255203247 0.0029604509472846985 1 0.45266819000244141 0.98422396183013916 0 
30    0.012180193514161239 0.60381959656696615  -0.25  -0.16939009726047516         0 0.94399327039718628 0.80883169174194336 0.18547224998474121 0.020988583564758301 1 1 0.0029604509472846985 1 0.38637316226959229 0.96453875303268433 0.023675866425037384 
31    0.010797337181876199 0.61295775238504702  -0.23999999999999999  -0.21384933590888977         0 0.94399327039718628 0.80883169174194336 0.18547224998474121 0.020988583564758301 1 1 0.0029604509472846985 1 0.61411285400390625 0.96453875303268433 0.023675866425037384 
32    0.015146236309281821 0.62368845992465394  -0.20999999999999999  -0.28955450654029846         0.044422611594200134 1 0.8904997706413269 0.29314079880714417 0.047304317355155945 0.98622691631317139 0.93777400255203247 0.0029604509472846985 0.90105634927749634 0.43559139966964722 0.98422396183013916 0.054107297211885452 
33    0.019748634304162425 0.38179074195304857  0.47999999999999998  -0.0026856046169996262         0.072388529777526855 0.94399327039718628 0.77649796009063721 0.62592113018035889 0 0.95980232954025269 0.92854583263397217 0 0.47790595889091492 0.29096198081970215 0.98422396183013916 0 
34    0.022475637546791515 0.38930241197377158  0.42999999999999999  -0.025584131479263306         0.10425864160060883 0.94399327039718628 0.77649796009063721 0.62592113018035889 0 0.95980232954025269 0.92854583263397217 0 0.79093021154403687 0.19684314727783203 0.98422396183013916 0 
35    0.023509477488771746 0.40286674642466458  0.39000000000000001  -0.012192116118967533         0.10425864160060883 0.94399327039718628 0.77649796009063721 0.55863606929779053 0 0.95980232954025269 0.92854583263397217 0 0.77147221565246582 0.10004040598869324 0.98422396183013916 0 
36    0.024819737167183775 0.41686804866041949  0.34999999999999998  -0.003609109204262495         0.10425864160060883 0.94399327039718628 0.77649796009063721 0.62592113018035889 0 0.95980232954025269 0.92854583263397217 0 0.74615520238876343 0.15664413571357727 0.98422396183013916 0 
37    0.02367526783597566 0.425132303855214  0.32000000000000001  -0.0081953033804893494         0.10425864160060883 0.94399327039718628 0.77649796009063721 0.55863606929779053 0 0.95980232954025269 0.92854583263397217 0 0.77147221565246582 0.13809528946876526 0.98422396183013916 0 
38    0.019540809346019115 0.43645449589173863  0.27000000000000002  -0.0070065180771052837         0.07924199104309082 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.77439999580383301 0.15664413571357727 0.98422396183013916 0 
39    0.017886761227839758 0.43996168502504096  0.25  -0.0022125253453850746         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.053402461111545563 0.97546827793121338 0.24919091165065765 0.98422396183013916 0.017585450783371925 
40    0.024602005974023178 0.45950640595665987  0.19  -0.02005361020565033         0.14160333573818207 0.94399327039718628 0.76810181140899658 0.24473810195922852 0.02794221043586731 0.84436070919036865 1 0.0029604509472846985 0.89384430646896362 0.10133597999811172 0.98422396183013916 0 
41    0.020223516805114028 0.4690784801919502  0.13  -0.0012783409329131246         0 0.94399327039718628 0.72533255815505981 0.53105658292770386 0.083761900663375854 0.92540514469146729 0.94171601533889771 0.080247640609741211 0.83938932418823242 0.1976768970489502 0.98422396183013916 0.074820660054683685 
42    0.021746539498470423 0.47158958870721074  0.12  -0.0013304447056725621         0.14160333573818207 0.94399327039718628 0.76810181140899658 0.24473810195922852 0.02794221043586731 0.84436070919036865 1 0.0029604509472846985 0.88076937198638916 0.17004087567329407 0.98422396183013916 0 
43    0.019240371304247533 0.48094636224301823  0.10000000000000001  -0.020776744931936264         0.14160333573818207 0.94399327039718628 0.78033638000488281 0.32550984621047974 0.02794221043586731 1 1 0.0029604509472846985 0.74253237247467041 0.36095517873764038 0.98422396183013916 0 
44    0.022384060016132728 0.49049889905995597  0.059999999999999998  -0.020219719037413597         0.015492364764213562 0.94399327039718628 0.99820482730865479 0.32550984621047974 0.02794221043586731 0.83604007959365845 1 0.0029604509472846985 0.74253237247467041 0.3541300892829895 0.98422396183013916 0 
45    0.02188418823304774 0.50504056127676933  -0.02  -0.0010843247873708606         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0 0.80338668823242188 0.89974737167358398 0.0029604509472846985 0.72956353425979614 0.3541300892829895 0.98422396183013916 0 
46    0.024577543046711191 0.51474106862755709  -0.070000000000000007  -0.0080073568969964981         0.086234375834465027 0.94399327039718628 0.76810181140899658 0.1590312123298645 0.02794221043586731 0.8698614239692688 0.93777400255203247 0.0029604509472846985 0.88076937198638916 0 0.98422396183013916 0.15828174352645874 
47    0.021343503872406449 0.52425364272674946  -0.10000000000000001  -0.0012538969749584794         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0 0.80338668823242188 1 0.0029604509472846985 0.72956353425979614 0.3541300892829895 0.98422396183013916 0 
48    0.019015978647339747 0.53504661187536739  -0.14999999999999999  -0.0045282845385372639         0.027295500040054321 0.94399327039718628 0.83475375175476074 0.25841736793518066 0.02794221043586731 0.77360790967941284 1 0.0029604509472846985 0.88076937198638916 0.36095517873764038 0.98422396183013916 0.055081859230995178 
49    0.022053728495176061 0.54776780033465411  -0.20999999999999999  -0.01077384315431118         0 0.9935615062713623 0.76323229074478149 0.19647331535816193 0 0.79720771312713623 0.95636427402496338 0.080247640609741211 1 0.13522389531135559 1 0.023118555545806885 
50    0.018747187707165346 0.55420943813234191  -0.20999999999999999  -0.014339023269712925         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0 0.82988196611404419 0.34926176071166992 0.98422396183013916 0 
51    0.016637429593787577 0.56814581110779605  -0.26000000000000001  -0.020119447261095047         0.044422611594200134 1 0.8810761570930481 0.29314079880714417 0.047304317355155945 0.98622691631317139 0.93777400255203247 0.0029604509472846985 0.90105634927749634 0.7693789005279541 0.98422396183013916 0.054107297211885452 
52    0.021101164150066354 0.57423465754563552  -0.28999999999999998  -0.01757436990737915         0.044422611594200134 1 0.8810761570930481 0.29314079880714417 0.047304317355155945 0.98622691631317139 0.93777400255203247 0.0029604509472846985 0.78206771612167358 0.66626054048538208 0.98422396183013916 0.054107297211885452 
53    0.022587225864150184 0.58973053914203588  -0.32000000000000001  -0.051568534225225449         0 0.94399327039718628 0.80883169174194336 0.32369837164878845 0.020988583564758301 0.8698614239692688 1 0.0029604509472846985 1 0.61094564199447632 0.92953014373779297 0 
54    0.022248948886804953 0.60013600123079325  -0.34000000000000002  -0.073215633630752563         0 0.94399327039718628 0.80883169174194336 0.18547224998474121 0.020988583564758301 1 1 0.0029604509472846985 0.95483213663101196 0.61411285400390625 0.96453875303268433 0.023675866425037384 
55    0.021852702410849932 0.60111745357279722  -0.29999999999999999  -0.11681396514177322         0.057856589555740356 0.94399327039718628 0.43620288372039795 0.17795120179653168 0.02794221043586731 0.8698614239692688 0.96658217906951904 0.0029604509472846985 0.88076937198638916 0 0.98422396183013916 0.089174024760723114 
56    0.024653449440555829 0.61625477089885361  -0.40000000000000002  -0.079720243811607361         0 0.94399327039718628 0.80883169174194336 0.32369837164878845 0.020988583564758301 0.8698614239692688 1 0.0029604509472846985 1 0.65620279312133789 0.92953014373779297 0 
57    0.022794505232121474 0.62266811964594582  -0.41999999999999998  -0.083215363323688507         0 0.94399327039718628 0.80883169174194336 0.18547224998474121 0.020988583564758301 1 1 0.0029604509472846985 1 0.50215989351272583 0.96453875303268433 0.023675866425037384 
58    0.025088336079317763 0.63244597366809585  -0.37  -0.17394985258579254         0 0.94399327039718628 0.80883169174194336 0.17128080129623413 0.020988583564758301 1 1 0.0029604509472846985 0.95483213663101196 0.60944300889968872 0.96453875303268433 0.023675866425037384 
59    0.021680350519182139 0.64257108359643778  -0.32000000000000001  -0.25936406850814819         0.044422611594200134 1 0.8904997706413269 0.29314079880714417 0.047304317355155945 0.98622691631317139 0.93777400255203247 0.0029604509472846985 0.90105634927749634 0.76800572872161865 1 0.054107297211885452 
60    0.028540759710299256 0.37113771693646791  0.52000000000000002  -0.013619330711662769         0.10425864160060883 0.94399327039718628 0.77649796009063721 0.55986189842224121 0 1 0.92854583263397217 0 0.74615520238876343 0.15664413571357727 0.98422396183013916 0 
61    0.028880984623290511 0.38512589378794743  0.47999999999999998  -0.0016689109615981579         0.10425864160060883 0.94399327039718628 0.77649796009063721 0.62592113018035889 0 0.95980232954025269 0.92854583263397217 0 0.74615520238876343 0.19684314727783203 0.98422396183013916 0 
62    0.029281228915631806 0.39273962958940639  0.45000000000000001  -0.0019204245181754231         0.10425864160060883 0.94399327039718628 0.77649796009063721 0.55863606929779053 0 0.95980232954025269 0.92854583263397217 0 0.74615520238876343 0.15664413571357727 0.98422396183013916 0 
63    0.033548894256991056 0.40265055252342075  0.41999999999999998  -0.0085019180551171303         0.07924199104309082 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.96107226610183716 0.080247640609741211 0.77439999580383301 0.15664413571357727 0.98422396183013916 0 
