0    0.061372455539359938 0.50147692067436689  0.20000000000000001  -0.20673425495624542         0.10425864160060883 0.94399327039718628 0.70408511161804199 0.62592113018035889 0.29486969113349915 0.95980232954025269 0.83405375480651855 0.080247640609741211 0.95073753595352173 0.15664413571357727 0.98422396183013916 0.074820660054683685 
1    0.062451150807296407 0.51565546770644566  0.14000000000000001  -0.21152934432029724         0 0.94399327039718628 0.74184757471084595 0.62592113018035889 0.29486969113349915 0.95980232954025269 0.83405375480651855 0.080247640609741211 0.95073753595352173 0.15664413571357727 0.98422396183013916 0.074820660054683685 
2    0.075686289049442718 0.44987766733662005  0.35999999999999999  -0.1248384490609169         0.23364202678203583 0.89429008960723877 0.70408511161804199 0.6030806303024292 0.17107531428337097 1 0.84501880407333374 0.080247640609741211 0.89733552932739258 0.27624988555908203 0.88674056529998779 0.097322605550289154 
3    0.070543383729689088 0.45978760141576602  0.34000000000000002  -0.15327338874340057         0.1876533180475235 0.94399327039718628 0.74184757471084595 0.62592113018035889 0.29486969113349915 0.95980232954025269 0.83405375480651855 0.080247640609741211 0.95073753595352173 0.15664413571357727 0.98422396183013916 0.074820660054683685 
4    0.074813800186143697 0.47707376284172209  0.28000000000000003  -0.17226339876651764         0.14687123894691467 0.94399327039718628 0.64240747690200806 0.6731637716293335 0.29486969113349915 0.95980232954025269 0.78894829750061035 0.080247640609741211 0.91719579696655273 0.098182007670402527 0.98422396183013916 0.074820660054683685 
5    0.071425288094453254 0.49261205171523265  0.17999999999999999  -0.14552658796310425         0.1876533180475235 0.94399327039718628 0.70408511161804199 0.59403443336486816 0.29486969113349915 0.95980232954025269 0.89245039224624634 0.080247640609741211 0.95073753595352173 0.15664413571357727 0.98422396183013916 0 
6    0.078246221793836779 0.44851119550762292  0.39000000000000001  -0.14703705906867981         0.1876533180475235 0.94399327039718628 0.70408511161804199 0.56398069858551025 0.29486969113349915 0.95980232954025269 0.7461014986038208 0.080247640609741211 0.95073753595352173 0.15664413571357727 0.98422396183013916 0.074820660054683685 
7    0.082128905938800761 0.44995682935094883  0.34000000000000002  -0.10162040591239929         0.23364202678203583 0.89429008960723877 0.70408511161804199 0.6030806303024292 0.17107531428337097 1 0.84501880407333374 0.080247640609741211 0.91719579696655273 0.27624988555908203 0.88674056529998779 0.097322605550289154 
8    0.081212233105475429 0.46224647811816283  0.34000000000000002  -0.16018699109554291         0.14687123894691467 0.94399327039718628 0.64240747690200806 0.5787360668182373 0.29486969113349915 0.95980232954025269 0.73749148845672607 0.080247640609741211 0.91719579696655273 0.098182007670402527 0.98422396183013916 0.074820660054683685 
9    0.077091520058913676 0.47808008683615255  0.23999999999999999  -0.13642999529838562         0.1876533180475235 0.94399327039718628 0.70408511161804199 0.62592113018035889 0.29486969113349915 0.95980232954025269 0.83405375480651855 0.080247640609741211 0.95073753595352173 0.15664413571357727 0.98422396183013916 0.074820660054683685 
