0    0.00067940875537741974 0.45394157791521644  0.23999999999999999  -0.056036211550235748         0 1 0.71595579385757446 0.62592113018035889 0 0.96967345476150513 0.92854583263397217 0 0.97546827793121338 0.15664413571357727 0.97400486469268799 0 
1    0.000401059691159944 0.46760659944082344  0.20000000000000001  -0.070503652095794678         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.11809477955102921 0.98422396183013916 0 
2    -0.0023747068801085089 0.47655880558544356  0.17000000000000001  -0.076746083796024323         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.15664413571357727 0.98422396183013916 0 
3    -0.00017917415061324826 0.48825880900288021  0.14999999999999999  -0.10306067764759064         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.0084959790110588074 0.97546827793121338 0.15664413571357727 0.93875181674957275 0 
4    0.0038394146527960991 0.49093286345253517  0.14999999999999999  -0.11345486342906952         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 1 0.92854583263397217 0 0.97546827793121338 0.15664413571357727 0.97400486469268799 0 
5    0.0045611229764496355 0.51103958285529083  0.070000000000000007  -0.11455748975276947         0.015492364764213562 0.94399327039718628 0.76810181140899658 0.32550984621047974 0.02794221043586731 1 1 0.0029604509472846985 0.74253237247467041 0.36095517873764038 0.98422396183013916 0 
6    0.0040121642543997083 0.53851586476727864  -0.080000000000000002  -0.074998654425144196         0.015492364764213562 0.94399327039718628 0.7936057448387146 0.28202515840530396 0.02794221043586731 1 1 0.0029604509472846985 0.74253237247467041 0.39814087748527527 0.98422396183013916 0 
7    0.012651001036039222 0.43061389473343337  0.28000000000000003  -0.0028482070192694664         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.068077027797698975 0.97546827793121338 0.19805702567100525 0.98422396183013916 0 
8    0.012129510445005598 0.44369010624182342  0.23999999999999999  -0.010177427902817726         0.10425864160060883 0.94399327039718628 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.053402461111545563 0.97546827793121338 0.20492517948150635 0.98422396183013916 0.017585450783371925 
9    0.014913832495383843 0.45015274672615818  0.20999999999999999  -0.0051996763795614243         0.015492364764213562 0.94399327039718628 0.79840755462646484 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.74253237247467041 0.14118506014347076 0.98422396183013916 0 
10    0.0076399735713267303 0.46671730118007998  0.17999999999999999  -0.045008774846792221         0.015492364764213562 0.94399327039718628 0.99820482730865479 0.32550984621047974 0.02794221043586731 0.8698614239692688 1 0.0029604509472846985 0.74253237247467041 0.17902760207653046 0.98422396183013916 0 
11    0.0096487859369270845 0.4734809115868775  0.17000000000000001  -0.061941619962453842         0 1 0.71595579385757446 0.62592113018035889 0.080748632550239563 0.95980232954025269 0.92854583263397217 0.080247640609741211 0.97546827793121338 0.15664413571357727 0.93875181674957275 0 
