0    0 0 0  0         0.62445080280303955 -0.79572516679763794 -0.075539290904998779 
1    0.81994894557107811 0.38752396646785409 0.57880766920297722  0         -0.71573436260223389 -0.4840208888053894 -0.14867943525314331 
2    0.75635229922866998 0.14573774134543782 0.87057543655350222  0         -0.57337045669555664 -0.68424761295318604 -0.73976373672485352 
3    0.16097463139575896 0.73430317361214603 0.12898159222240896  0         0.75899851322174072 0.64201092720031738 0.74140048027038574 
4    0.87400877626012141 0.22163701749984682 0.67196256526777631  0         -0.83760368824005127 -0.73145031929016113 -0.32768481969833374 
5    0 0 0  0         0.37858974933624268 -0.83287549018859863 -0.46733695268630981 
6    0.076110176772866953 0.92293159371073918 0.15915282786167467  0         0.95050585269927979 0.95068514347076416 0.67358481884002686 
7    0 0 0  0         0.049014806747436523 -0.50342762470245361 0.28988516330718994 
8    0 0 0  0         -0.1204758882522583 -0.95783936977386475 -0.37506896257400513 
9    0 0 0  0         -0.36552512645721436 -0.83465558290481567 0.9302668571472168 
10    0.75590679736191446 0.41164620722302414 0.045341411562522159  0         -0.5716865062713623 -0.38493466377258301 0.94056487083435059 
11    0.33962948495545192 0.055816088955318831 0.86924515256221313  0         0.35788881778717041 -0.32037085294723511 -0.73732113838195801 
12    0.14590799013423542 0.3461900217413843 0.034097395782802721  0         0.79265213012695312 0.22524893283843994 0.96959090232849121 
13    0 0 0  0         -0.089024543762207031 0.63963150978088379 0.74035549163818359 
14    0.13085712978580596 0.74054728574052453 0.31627568556663882  0         0.82664799690246582 0.68332493305206299 0.35146081447601318 
15    0 0 0  0         -0.0093297362327575684 -0.7292020320892334 0.42524552345275879 
16    0.32621561648740643 0.29500190260028442 0.1949872329897071  0         0.38770782947540283 -0.034876346588134766 0.5973736047744751 
17    0 0 0  0         -0.97689211368560791 0.67534101009368896 -0.83082771301269531 
18    0 0 0  0         0.6366422176361084 0.86758255958557129 0.49363052845001221 
19    0.27217899427013825 0.81089861709074651 0.8256346125107159  0         0.50908422470092773 0.60317444801330566 -0.64073759317398071 
20    0 0 0  0         0.93410074710845947 -0.90084481239318848 -0.483512282371521 
21    0 0 0  0         0.67927753925323486 -0.75279760360717773 -0.50952732563018799 
22    0.75768874546111664 0.91090727968563745 0.24121016997195494  0         -0.57585763931274414 0.17306125164031982 0.5011589527130127 
23    0 0 0  0         0.047688007354736328 0.83853614330291748 -0.069867491722106934 
24    0 0 0  0         0.88640844821929932 -0.64243638515472412 0.71338415145874023 
25    0.85984865050306103 0.55411802950265832 0.41224922037959799  0         -0.80569368600845337 -0.34349954128265381 0.16579604148864746 
26    0 0 0  0         0.18471086025238037 -0.43900799751281738 0.29584407806396484 
27    0 0 0  0         -0.97916972637176514 0.47997057437896729 0.72274768352508545 
28    0 0 0  0         0.19178056716918945 -0.64662492275238037 0.38202297687530518 
29    0.7612521636943278 0.78791818316836071 0.66220385035223639  0         -0.58400088548660278 0.030204296112060547 -0.30916029214859009 
30    0 0 0  0         -0.40991067886352539 -0.95595407485961914 0.96536767482757568 
31    0 0 0  0         0.39833641052246094 0.77269494533538818 0.14946198463439941 
32    0.49551668836470342 0.43910575126184204 0.88332769778301656  0         0.010346770286560059 -0.063399195671081543 -0.76882946491241455 
33    0.61875423198771129 0.23080250432888658 0.041048360249406647  0         -0.26453721523284912 -0.4338688850402832 0.95151901245117188 
34    0.86161945459443234 0.90575323450509138 0.33831078571076179  0         -0.80976331233978271 0.050193667411804199 0.30771875381469727 
35    0.39467949109269984 0.417071949367259 0.11188689617471637  0         0.23525786399841309 0.025031447410583496 0.77989757061004639 
36    0 0 0  0         0.54360544681549072 -0.55119919776916504 0.80147874355316162 
37    0.35752321831705408 0.58939742699051267 0.60977512064203965  0         0.3181769847869873 0.25885140895843506 -0.20847600698471069 
38    0.39378379070530811 0.46809150888995638 0.4048959803603856  0         0.23707807064056396 0.083414554595947266 0.1804351806640625 
39    0.09109780459128422 0.46418774107494204 0.54555562803833313  0         0.91714239120483398 0.41884732246398926 -0.086491763591766357 
40    0.37094934626604398 0.63141426348249585 0.04809104065587478  0         0.28793168067932129 0.29101073741912842 0.93351256847381592 
41    0.82971191097918107 0.24562508086191695 0.22804984882872378  0         -0.73754388093948364 -0.65354496240615845 0.52806460857391357 
42    0 0 0  0         -0.95586168766021729 0.72225487232208252 -0.28649377822875977 
43    0 0 0  0         -0.22615516185760498 0.85276353359222412 0.21043956279754639 
44    0 0 0  0         -0.23339617252349854 0.94490039348602295 0.47976374626159668 
45    0 0 0  0         0.37848269939422607 -0.73786550760269165 0.93791770935058594 
46    0.51927802337894369 0.20926154281394871 0.62543506636574764  0         -0.043429791927337646 -0.34690213203430176 -0.23784792423248291 
47    0 0 0  0         0.35296833515167236 -0.38984483480453491 0.81993579864501953 
48    0 0 0  0         -0.49038451910018921 0.82590734958648682 -0.93027311563491821 
49    0 0 0  0         -0.36966246366500854 -0.75369715690612793 0.98413431644439697 
50    0 0 0  0         -0.81295222043991089 0.54971623420715332 0.72559547424316406 
51    0 0 0  0         0.65192866325378418 -0.19832712411880493 0.81325626373291016 
52    0 0 0  0         -0.70539414882659912 0.61890316009521484 -0.54718959331512451 
53    0.5968105646902504 0.75570808199331174 0.79122043220236005  0         -0.21601849794387817 0.1777883768081665 -0.56779050827026367 
54    0 0 0  0         -0.25969165563583374 -0.85948044061660767 0.49167764186859131 
55    0 0 0  0         0.42465484142303467 0.95069468021392822 -0.80315029621124268 
56    0 0 0  0         0.19117677211761475 -0.45790630578994751 -0.53752148151397705 
57    0.6263648759021927 0.87108969513180357 0.36676052928806502  0         -0.28244864940643311 0.27506017684936523 0.25332009792327881 
58    0.9450165097976394 0.80364229752350436 0.26588391747943885  0         -0.99879622459411621 -0.16018080711364746 0.45121443271636963 
59    0 0 0  0         0.75701010227203369 -0.56117916107177734 0.33160698413848877 
60    0.52196790221121769 0.12247578398893687 0.79217655959901456  0         -0.049066424369812012 -0.44814842939376831 -0.57017213106155396 
61    0 0 0  0         -0.37663525342941284 -0.89059579372406006 -0.11188036203384399 
62    0 0 0  0         0.93193197250366211 -0.60216420888900757 0.018760323524475098 
63    0.75902510228116826 0.28251667750815246 0.75732028075118496  0         -0.57868742942810059 -0.53296744823455811 -0.49815261363983154 
64    0 0 0  0         0.25065600872039795 0.80049526691436768 -0.48475319147109985 
65    0.81994894557107811 0.6595930181847387 0.06527810160432794  0         -0.71600526571273804 -0.18037378787994385 0.89095818996429443 
66    0 0 0  0         0.24916565418243408 -0.93791061639785767 0.092151403427124023 
67    0 0 0  0         -0.79314160346984863 0.12527358531951904 -0.36937397718429565 
68    0 0 0  0         -0.39570987224578857 0.78012573719024658 -0.4831235408782959 
69    0 0 0  0         -0.68993330001831055 0.93660342693328857 -0.18597614765167236 
70    0 0 0  0         -0.74130791425704956 0.63432145118713379 0.51723480224609375 
