0    0 0 0  0         0.54857373237609863 0.95394861698150635 0.2285538911819458 
1    0 0 0  0         0.39370942115783691 -0.40104496479034424 -0.17207252979278564 
2    0 0 0  0         -0.83897149562835693 0.92751288414001465 0.43466699123382568 
3    0.22049562496178968 0.88953254349497324 0.064872695212484482  0         0.62501847743988037 0.75028145313262939 0.89195740222930908 
4    0.9022841736613868 0.29915114357946732 0.4127748682732934  0         -0.90186542272567749 -0.6759263277053833 0.16496944427490234 
5    0.45606622904478855 0.25500597689814919 0.35949307949943382  0         0.097602725028991699 -0.22505396604537964 0.2672419548034668 
6    0 0 0  0         -0.30487579107284546 0.55302810668945312 -0.61392062902450562 
7    0 0 0  0         -0.33048206567764282 0.86119043827056885 0.91844820976257324 
8    0 0 0  0         -0.8429749608039856 0.56016719341278076 0.92271625995635986 
9    0.4269344486109084 0.52724137538116578 0.61291226326567916  0         0.16306090354919434 0.11184751987457275 -0.21421909332275391 
10    0 0 0  0         -0.15827888250350952 0.76446986198425293 0.78618597984313965 
11    0 0 0  0         0.78987753391265869 -0.55935609340667725 -0.91655170917510986 
12    0 0 0  0         -0.52611446380615234 -0.87225395441055298 0.35070610046386719 
13    0 0 0  0         0.65699279308319092 -0.33265644311904907 -0.56156212091445923 
14    0 0 0  0         -0.078427731990814209 0.85296463966369629 0.05050194263458252 
15    0 0 0  0         -0.17631286382675171 -0.93596333265304565 -0.65140080451965332 
16    0.14723677466444177 0.11817838482634456 0.91828845692079797  0         0.79024291038513184 -0.033098459243774414 -0.85122495889663696 
17    0.68004215353287478 0.75137592207865911 0.52649916674536312  0         -0.40180361270904541 0.079555630683898926 -0.049617886543273926 
18    0 0 0  0         0.3266674280166626 0.84462714195251465 -0.43499046564102173 
19    0.83592151536488868 0.13469333355658084 0.38865599900204872  0         -0.7523876428604126 -0.78558474779129028 0.21141743659973145 
20    0.32934499689817415 0.93731669875737234 0.72063972429638934  0         0.38079154491424561 0.6821742057800293 -0.4241529107093811 
21    0 0 0  0         -0.43944418430328369 -0.74394446611404419 -0.38696706295013428 
22    0.62323124702836274 0.73929427461772856 0.48356791695653423  0         -0.27509123086929321 0.13017046451568604 0.031422615051269531 
23    0.37632107731301939 0.60459667061714051 0.94716358006796608  0         0.27557468414306641 0.25515007972717285 -0.92239809036254883 
24    0.23384919056265036 0.43122155534611523 0.88637628881774277  0         0.59515941143035889 0.2205348014831543 -0.77588182687759399 
25    0.40632502384563907 0.14352832944721547 0.57090497167882637  0         0.20889377593994141 -0.29544353485107422 -0.13410747051239014 
26    0.74966874311171139 0.65063016617196712 0.64879172715845934  0         -0.5583183765411377 -0.11090558767318726 -0.28251999616622925 
27    0.30565955692967189 0.23799249289090529 0.11232074151711173  0         0.43446600437164307 -0.07634890079498291 0.77931058406829834 
28    0 0 0  0         -0.68984031677246094 0.38079380989074707 0.055319786071777344 
29    0 0 0  0         -0.79200106859207153 -0.90680056810379028 0.89795112609863281 
30    0.38079804562085173 0.47121443651766098 0.83993161357746371  0         0.26567113399505615 0.10083019733428955 -0.67237234115600586 
31    0 0 0  0         0.95167326927185059 -0.83982390165328979 0.74069678783416748 
32    0.53541676436478181 0.8634277283006917 0.1660398585294155  0         -0.079317092895507812 0.36802196502685547 0.65909886360168457 
33    0.72737490708036234 0.31860471972722704 0.36624088114154013  0         -0.50817501544952393 -0.45739161968231201 0.25410664081573486 
34    0.93841857839080411 0.32064059510060161 0.16511888907720737  0         -0.98412072658538818 -0.69347071647644043 0.66094005107879639 
35    0.74833177014404295 0.43712986834583134 0.80784683538444269  0         -0.55455446243286133 -0.3477051854133606 -0.60321474075317383 
36    0.28378036339068946 0.49125606597051252 0.82841710172235916  0         0.48338449001312256 0.23224890232086182 -0.64697867631912231 
37    0 0 0  0         0.28903913497924805 -0.59088027477264404 -0.21161401271820068 
38    0 0 0  0         0.9272078275680542 -0.36226063966751099 0.081363677978515625 
39    0.067742923257742921 0.53626040448550683 0.10626878803410059  0         0.97042834758758545 0.52622675895690918 0.7926018238067627 
40    0.82793727863388189 0.87396030230007948 0.50848168980762931  0         -0.73403811454772949 0.052002072334289551 -0.016226053237915039 
41    0 0 0  0         -0.25816470384597778 -0.91817378997802734 -0.31813305616378784 
42    0.16673943557339432 0.19071347135323249 0.76172461069156594  0         0.74643146991729736 0.026771306991577148 -0.50707894563674927 
43    0.24542976736571473 0.88524765391304405 0.73461322256140371  0         0.56912899017333984 0.71708500385284424 -0.45157849788665771 
44    0.062021419555487588 0.060359323535791556 0.13031119132787042  0         0.98308360576629639 -0.0015130043029785156 0.73837661743164062 
45    0.71800483697959294 0.67874268273084115 0.48515784847489973  0         -0.48652541637420654 -0.04413604736328125 0.027910470962524414 
46    0 0 0  0         -0.097594738006591797 -0.83438622951507568 -0.48602426052093506 
47    0.84212858138952507 0.25993616379936607 0.93024478639768537  0         -0.76646196842193604 -0.65193676948547363 -0.88021171092987061 
48    0 0 0  0         -0.6052623987197876 0.91630828380584717 0.90075814723968506 
49    0 0 0  0         0.51696360111236572 -0.44975465536117554 -0.84098988771438599 
50    0 0 0  0         -0.56004548072814941 0.82193398475646973 -0.46069252490997314 
51    0.73138947728549242 0.15541294571950903 0.78882697547328962  0         -0.51717180013656616 -0.64495682716369629 -0.5627015233039856 
52    0.40005402965905318 0.23670470244565087 0.68219349093018511  0         0.22268307209014893 -0.18270272016525269 -0.3480992317199707 
53    0 0 0  0         -0.090908646583557129 -0.70201528072357178 -0.03273850679397583 
54    0 0 0  0         -0.77736610174179077 0.16789519786834717 -0.54297173023223877 
55    0 0 0  0         -0.74484091997146606 0.24512732028961182 0.57652795314788818 
56    0.31995784646712522 0.84327093825132982 0.11362371118248948  0         0.40234851837158203 0.58552610874176025 0.77607095241546631 
57    0.36378815782577684 0.87430961231532711 0.80311962160853057  0         0.30405926704406738 0.57233321666717529 -0.59281206130981445 
58    0.77104821360590414 0.7639317511174496 0.48727788380415055  0         -0.60639524459838867 -0.007626652717590332 0.024192333221435547 
59    0.24409320263808551 0.26104183040896783 0.79408664948273766  0         0.57190346717834473 0.019383668899536133 -0.57435142993927002 
60    0 0 0  0         -0.679085373878479 0.79642486572265625 0.30465269088745117 
61    0 0 0  0         -0.089625000953674316 -0.7181546688079834 -0.17308378219604492 
62    0.38840993719262851 0.37681126313145363 0.8937312119661569  0         0.24872744083404541 -0.013180375099182129 -0.79309511184692383 
63    0 0 0  0         -0.3680567741394043 0.88579809665679932 0.76627659797668457 
64    0.82305599992887291 0.8053117415476716 0.52861787609677546  0         -0.72305047512054443 -0.019803225994110107 -0.054144799709320068 
65    0 0 0  0         0.41138064861297607 -0.63029038906097412 0.74467623233795166 
66    0 0 0  0         0.15022063255310059 -0.82374310493469238 0.50589096546173096 
67    0 0 0  0         -0.41737794876098633 0.93176877498626709 0.85954725742340088 
68    0.59725849111841178 0.50148061143639167 0.80643065171721429  0         -0.21692276000976562 -0.10726404190063477 -0.60004961490631104 
69    0 0 0  0         -0.64755153656005859 0.30379652976989746 0.043145179748535156 
70    0 0 0  0         -0.64156180620193481 0.51979362964630127 0.05204010009765625 
71    0.14989471046727304 0.32429488345379609 0.082127736039000365  0         0.78400135040283203 0.19628739356994629 0.84966778755187988 
