0    0 0 0  0         -0.42416238784790039 0.52535033226013184 0.66792201995849609 
1    0 0 0  0         0.10625767707824707 0.81868278980255127 -0.19439160823822021 
2    0.486998458162273 0.3018369290767684 0.39965065336121014  0         0.029404878616333008 -0.20685070753097534 0.19022762775421143 
3    0.28288774646482928 0.88789608380495177 0.84038949783273365  0         0.48517978191375732 0.6777641773223877 -0.67289930582046509 
4    0.33158046634344895 0.89904188003130669 0.57248633349765687  0         0.37608969211578369 0.63619863986968994 -0.13658750057220459 
5    0.70952395633969023 0.087801010158706602 0.2914227337079342  0         -0.46752345561981201 -0.69748014211654663 0.4003455638885498 
6    0.71086323965286635 0.56424807351615869 0.83257714311798592  0         -0.47131329774856567 -0.16445267200469971 -0.6564440131187439 
7    0 0 0  0         0.43870508670806885 0.88810074329376221 0.53103840351104736 
8    0.7799493294379013 0.21352740445026985 0.46026401912408982  0         -0.62634742259979248 -0.63402450084686279 0.074807167053222656 
9    0 0 0  0         -0.99745303392410278 0.8996889591217041 0.19873237609863281 
10    0 0 0  0         0.39760887622833252 0.83863270282745361 0.20320522785186768 
11    0 0 0  0         0.17475354671478271 -1 0.54119372367858887 
12    0.8283809557274876 0.69133511633315292 0.7883477485057282  0         -0.73520970344543457 -0.15378057956695557 -0.56212830543518066 
13    0.74610329061430058 0.22595581772964651 0.27535666444196588  0         -0.55035221576690674 -0.58157724142074585 0.43218469619750977 
14    0 0 0  0         0.38370811939239502 0.86005866527557373 0.80465567111968994 
15    0 0 0  0         0.56884896755218506 -0.45949900150299072 0.50078761577606201 
16    0.70416610073178654 0.38473123005490056 0.79694633670381854  0         -0.45643347501754761 -0.35680586099624634 -0.58039140701293945 
17    0 0 0  0         0.19718074798583984 0.67915260791778564 -0.071313619613647461 
18    0.88196739417576209 0.81373006889665001 0.88419990999692377  0         -0.85575604438781738 -0.07689511775970459 -0.77066874504089355 
19    0.72915924891027417 0.15846836040511628 0.47191177557993891  0         -0.51216280460357666 -0.6390763521194458 0.053037166595458984 
20    0 0 0  0         0.16260004043579102 0.81101059913635254 -0.7168383002281189 
21    0.42827876677160703 0.43277351970931793 0.067309150564298592  0         0.16005110740661621 0.0049300193786621094 0.88645005226135254 
22    0.63173625245464482 0.11420077037614848 0.79074209892207514  0         -0.29405951499938965 -0.58010077476501465 -0.56701809167861938 
23    0.79684944233228017 0.2928054520548028 0.71411535023789008  0         -0.6635892391204834 -0.56372123956680298 -0.41064268350601196 
24    0.43410442704701413 0.35181124168983741 0.2116522514935294  0         0.14666247367858887 -0.091515481472015381 0.56244444847106934 
25    0.68987302523225458 0.78428049623486751 0.28437701921789388  0         -0.42421555519104004 0.10629022121429443 0.41369128227233887 
26    0 0 0  0         -0.7355009913444519 0.49941551685333252 0.52930402755737305 
27    0 0 0  0         0.60763740539550781 -0.49890035390853882 -0.61326849460601807 
28    0 0 0  0         0.82637465000152588 -0.17392230033874512 -0.36582392454147339 
29    0.75145123889789323 0.43130701256420384 0.63375911885761516  0         -0.5619208812713623 -0.35786640644073486 -0.25354397296905518 
30    0.6809360107224075 0.079960006708941725 0.93269084945375491  0         -0.40418469905853271 -0.67401206493377686 -0.88575804233551025 
31    0.36602588812153386 0.08268698720102173 0.10026443287476575  0         0.29853963851928711 -0.31914448738098145 0.8067619800567627 
32    0.39781456944583132 0.76085707820304982 0.30153156868219638  0         0.2280421257019043 0.40607059001922607 0.37975287437438965 
33    0.32845085505441379 0.52088589333971991 0.024974510581158085  0         0.38338470458984375 0.21524608135223389 0.99360835552215576 
34    0.69210682673030643 0.88118674879574765 0.053631189228862432  0         -0.42902541160583496 0.21345555782318115 0.91964900493621826 
35    0.73317349951460575 0.42101977161310089 0.028375988881459171  0         -0.52141791582107544 -0.34866559505462646 0.98454666137695312 
36    0 0 0  0         0.86008787155151367 -0.96091693639755249 -0.77916103601455688 
37    0.45113560236289807 0.8809815196349593 0.11015391133694739  0         0.10873281955718994 0.48191547393798828 0.78406929969787598 
38    0.9014015058501097 0.16496261378561225 0.066495928581910307  0         -0.89950275421142578 -0.82566308975219727 0.88786828517913818 
39    0 0 0  0         0.21819221973419189 0.61230075359344482 -0.17806267738342285 
40    0 0 0  0         -0.94954043626785278 0.39701378345489502 0.44066262245178223 
41    0 0 0  0         0.58731222152709961 -0.26298844814300537 -0.76199096441268921 
42    0.58113091163285613 0.22803625395844054 0.84450097452453854  0         -0.18144857883453369 -0.39481210708618164 -0.68246567249298096 
43    0.78662234067664827 0.86103137506254268 0.84677770437304278  0         -0.64095479249954224 0.08449256420135498 -0.68683153390884399 
44    0.55558760762746318 0.57080851482410666 0.43120412150019105  0         -0.12378835678100586 0.016888976097106934 0.12981152534484863 
45    0.78350857464920154 0.24112288381476954 0.75486786171930598  0         -0.63389647006988525 -0.60725533962249756 -0.49281346797943115 
46    0.10654527366607149 0.22443930213710042 0.12192536049079554  0         0.88188362121582031 0.13283991813659668 0.75701403617858887 
47    0 0 0  0         -0.71171391010284424 0.51755321025848389 -0.83949029445648193 
48    0.32487455360853018 0.84542414846417813 0.96666921165448416  0         0.39135992527008057 0.58328127861022949 -0.97184514999389648 
49    0 0 0  0         0.062371492385864258 0.7605663537979126 -0.81737643480300903 
50    0.37900720218381101 0.14750795777653969 0.73957661348692527  0         0.26990664005279541 -0.25996875762939453 -0.46216565370559692 
51    0 0 0  0         0.95023775100708008 -0.41801154613494873 0.99326574802398682 
52    0 0 0  0         -0.30559682846069336 0.59442925453186035 -0.83455550670623779 
53    0 0 0  0         0.20143401622772217 -0.89772003889083862 -0.97770845890045166 
54    0 0 0  0         -0.87941884994506836 0.59156990051269531 0.43556857109069824 
55    0 0 0  0         0.29478716850280762 -0.46702897548675537 0.64053189754486084 
56    0.34141843134085964 0.55087534689499362 0.11623607775861743  0         0.35386240482330322 0.23361825942993164 0.76972126960754395 
57    0 0 0  0         -0.28117412328720093 0.59091758728027344 -0.87075293064117432 
58    0 0 0  0         -0.49239665269851685 0.33653891086578369 0.49454057216644287 
59    0.46682463992369033 0.5724941101576233 0.15732423578698421  0         0.074305295944213867 0.11795175075531006 0.67841887474060059 
60    0 0 0  0         0.17306208610534668 0.59087729454040527 -0.15402472019195557 
61    0 0 0  0         -0.13376790285110474 0.5941004753112793 0.76284348964691162 
62    0 0 0  0         -0.13598132133483887 -0.80773323774337769 0.96978592872619629 
