0.112288,0.63247,0.97728,0.175169,0.239248,0.02272,0.945456,0.631116,0.97728,0.138823,0.724423,0.02272,0.945456,0.0714996,0.97728,0.0545438,0.944339,0.0344811,
0.669761,0.0654973,0.02272,0.246766,0.171411,0.97728,0.650977,0.940107,0.02272,0.877547,0.12342,0.97728,0.0545438,0.944318,0.02272,0.945456,0.0556647,0.967817,
0.0545438,0.668588,0.97728,0.175169,0.239248,0.02272,0.934018,0.662373,0.97728,0.12776,0.877468,0.02272,0.945456,0.0714996,0.97728,0.0545438,0.944339,0.0344811,
0.669761,0.0654973,0.02272,0.265489,0.170544,0.97728,0.656345,0.773913,0.0238459,0.877547,0.12342,0.97728,0.0545438,0.944318,0.02272,0.945456,0.0556647,0.967817,
0.0545438,0.668588,0.97728,0.178276,0.256603,0.02272,0.778169,0.663994,0.97653,0.12776,0.877468,0.02272,0.945456,0.0714996,0.97728,0.0545438,0.944339,0.0344811,
0.782174,0.0682512,0.02272,0.341418,0.254994,0.97728,0.650977,0.940107,0.02272,0.877547,0.12342,0.97728,0.0545438,0.944318,0.02272,0.945456,0.0556647,0.967817,
0.0545438,0.75416,0.97728,0.256125,0.332025,0.02272,0.934018,0.662373,0.97728,0.12776,0.877468,0.02272,0.945456,0.0714996,0.97728,0.0545438,0.944339,0.0344811,
0.10213,0.15355,0.02272,0.636212,0.387377,0.97728,0.310574,0.937997,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.854415,0.97728,
0.153439,0.103254,0.97728,0.392888,0.639024,0.0242218,0.945456,0.314454,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.871797,0.0604354,0.02272,
0.10213,0.15355,0.02272,0.644267,0.393645,0.97728,0.281549,0.934892,0.02272,0.0545438,0.944318,0.97728,0.837252,0.0568857,0.02272,0.0545438,0.916187,0.975025,
0.153439,0.103254,0.97728,0.392888,0.639024,0.0242218,0.945456,0.271658,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.844683,0.97728,0.920365,0.0596079,0.02272,
0.10213,0.134979,0.02272,0.636212,0.387377,0.97728,0.174725,0.940052,0.02272,0.0545438,0.865024,0.97728,0.870912,0.0604345,0.02272,0.0545438,0.916187,0.975025,
0.139266,0.102358,0.97728,0.392888,0.639024,0.0242218,0.945456,0.202294,0.97728,0.851434,0.0569006,0.02272,0.0545438,0.844683,0.97728,0.920365,0.0596079,0.02272,
0.818617,0.0559856,0.0238459,0.204484,0.290037,0.97728,0.5,0.34791,0.02272,0.838139,0.302296,0.97728,0.152553,0.942664,0.02272,0.710417,0.0633423,0.97728,
0.0545438,0.812789,0.97728,0.281995,0.212697,0.02272,0.363341,0.487721,0.97728,0.302979,0.824575,0.02272,0.945456,0.154432,0.97728,0.0545438,0.697144,0.02272,
0.870912,0.057796,0.0242218,0.204484,0.290037,0.97728,0.733619,0.369601,0.02272,0.919484,0.256937,0.97728,0.152553,0.942664,0.02272,0.532279,0.0640367,0.97728,
0.0545438,0.86414,0.97728,0.281995,0.212697,0.02272,0.367369,0.717981,0.97728,0.249886,0.922988,0.02272,0.945456,0.120843,0.97728,0.0545438,0.539829,0.02272,
0.870912,0.057796,0.0242218,0.204484,0.290037,0.97728,0.848776,0.359445,0.02272,0.834591,0.288917,0.97728,0.152553,0.942664,0.02272,0.532279,0.0640367,0.97728,
0.0545438,0.86414,0.97728,0.281995,0.212697,0.02272,0.354839,0.83526,0.97728,0.291815,0.824121,0.02272,0.945456,0.120843,0.97728,0.0545438,0.539829,0.02272,
0.488343,0.423894,0.02272,0.0545438,0.833173,0.97728,0.49731,0.192063,0.02272,0.673337,0.614289,0.97728,0.0545438,0.9285,0.02272,0.945456,0.7275,0.97728,
0.426038,0.4717,0.97728,0.822168,0.0577483,0.02272,0.179163,0.511353,0.97728,0.596811,0.667374,0.02272,0.920806,0.0574124,0.97728,0.750114,0.937574,0.02272,
0.62726,0.510932,0.02272,0.303873,0.221159,0.97728,0.623679,0.0623738,0.02272,0.639792,0.942291,0.97728,0.804849,0.875525,0.02272,0.687639,0.273612,0.97728,
0.498207,0.614552,0.97728,0.201817,0.313223,0.02272,0.0545438,0.616766,0.974272,0.935778,0.663268,0.02272,0.871797,0.802557,0.97728,0.271287,0.689792,0.02272,
0.715773,0.454558,0.02272,0.506277,0.168138,0.97728,0.239193,0.782361,0.02272,0.877547,0.473519,0.97728,0.730051,0.152436,0.02272,0.101247,0.513946,0.97728,
0.444412,0.736769,0.97728,0.168957,0.497984,0.02272,0.778614,0.237213,0.97728,0.468618,0.877824,0.02272,0.145022,0.71017,0.97728,0.534072,0.0983615,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.134093,0.97728,0.456066,0.597517,0.02272,0.188488,0.906196,0.97728,0.945456,0.469118,0.02272,0.486998,0.78795,0.97728,
0.945456,0.0556765,0.974649,0.138823,0.943967,0.02272,0.572617,0.449037,0.97728,0.916398,0.18186,0.02272,0.438586,0.940766,0.97728,0.787957,0.489503,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.134093,0.97728,0.456066,0.597517,0.02272,0.188488,0.906196,0.97728,0.945456,0.538088,0.02272,0.422006,0.776777,0.97728,
0.945456,0.0556765,0.974649,0.138823,0.943967,0.02272,0.572617,0.449037,0.97728,0.916398,0.18186,0.02272,0.538555,0.929883,0.97728,0.79107,0.42645,0.02272,
0.730943,0.425045,0.02272,0.945456,0.0556819,0.97728,0.458307,0.865888,0.02272,0.0545438,0.933775,0.97728,0.945456,0.0899807,0.02272,0.762143,0.424183,0.97728,
0.416629,0.743863,0.97653,0.0545438,0.927621,0.02272,0.869143,0.44264,0.97728,0.929175,0.0587388,0.02272,0.0690637,0.943016,0.97728,0.416629,0.762547,0.02272,
0.945456,0.611449,0.02272,0.945456,0.0556819,0.97728,0.436345,0.876024,0.02272,0.0545438,0.917943,0.97728,0.945456,0.0899807,0.02272,0.762143,0.43492,0.97728,
0.589195,0.9418,0.97728,0.0545438,0.944318,0.02272,0.869143,0.44264,0.97728,0.911107,0.0679466,0.02272,0.0690637,0.943016,0.97728,0.436793,0.756787,0.02272,
0.758134,0.599177,0.02272,0.945456,0.0556819,0.97728,0.421557,0.878216,0.02272,0.0545438,0.933775,0.97728,0.945456,0.0899807,0.02272,0.762143,0.43492,0.97728,
0.595019,0.736927,0.97728,0.0545438,0.927621,0.02272,0.862947,0.429211,0.97728,0.929175,0.0587388,0.02272,0.0690637,0.943016,0.97728,0.436793,0.756787,0.02272,
0.769267,0.10654,0.02272,0.0545438,0.944318,0.97728,0.945456,0.055682,0.02272,0.945456,0.283241,0.97728,0.0589418,0.181848,0.02272,0.0545438,0.817222,0.97728,
0.113171,0.784893,0.97728,0.945456,0.055682,0.02272,0.0545438,0.944324,0.974272,0.292708,0.935343,0.02272,0.17295,0.065422,0.97728,0.82705,0.0634638,0.02272,
0.945456,0.611449,0.02272,0.945456,0.0556819,0.97728,0.436345,0.876024,0.02272,0.0545438,0.933775,0.97728,0.945456,0.0899807,0.02272,0.766151,0.296869,0.97728,
0.589195,0.9418,0.97728,0.0545438,0.944318,0.02272,0.869143,0.44264,0.97728,0.929175,0.0587388,0.02272,0.0690637,0.943016,0.97728,0.297174,0.75664,0.02272,
0.769267,0.10654,0.02272,0.0545438,0.944318,0.97728,0.945456,0.055682,0.02272,0.945456,0.283241,0.97728,0.0589418,0.181848,0.02272,0.0545438,0.817222,0.97728,
0.102571,0.775108,0.97728,0.945456,0.055682,0.02272,0.0545438,0.944324,0.974272,0.292708,0.935343,0.02272,0.181383,0.0553278,0.97728,0.82705,0.0634638,0.02272,
0.945456,0.611449,0.02272,0.945456,0.0679827,0.97728,0.347681,0.865331,0.02272,0.0545438,0.8252,0.97728,0.941938,0.0776531,0.02272,0.687639,0.273612,0.97728,
0.589195,0.9418,0.97728,0.0545438,0.944318,0.02272,0.857192,0.348286,0.97728,0.801294,0.0581656,0.02272,0.0866878,0.936006,0.97728,0.271287,0.689792,0.02272,
0.0928623,0.939527,0.02272,0.945456,0.0556819,0.97728,0.410805,0.942496,0.0238459,0.0545438,0.784386,0.97728,0.901402,0.943441,0.02272,0.945456,0.944381,0.968962,
0.945456,0.0855778,0.97728,0.0545438,0.944318,0.02272,0.945456,0.393965,0.97728,0.768822,0.0568144,0.02272,0.945456,0.897731,0.97728,0.945456,0.945244,0.02272,
0.0928623,0.939527,0.02272,0.945456,0.0556819,0.97728,0.399158,0.890553,0.0257283,0.0888926,0.780869,0.97728,0.901402,0.943441,0.02272,0.945456,0.944381,0.968962,
0.945456,0.109371,0.97728,0.0545438,0.944318,0.02272,0.891246,0.388989,0.97728,0.768822,0.0946401,0.02272,0.945456,0.897731,0.97728,0.945456,0.945244,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.338288,0.943309,0.0295151,0.0545438,0.933775,0.97728,0.901402,0.943441,0.02272,0.843902,0.704219,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.314454,0.97728,0.929175,0.0587388,0.02272,0.945456,0.910948,0.97728,0.709524,0.858636,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.338288,0.943309,0.0295151,0.0545438,0.944318,0.97728,0.901402,0.943441,0.02272,0.894338,0.717644,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.314454,0.97728,0.945456,0.0556693,0.0295151,0.945456,0.910948,0.97728,0.705952,0.891308,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.338288,0.943309,0.0295151,0.0545438,0.944318,0.97728,0.901402,0.943441,0.02272,0.945456,0.703435,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.314454,0.97728,0.945456,0.0556693,0.0295151,0.945456,0.910948,0.97728,0.696574,0.928736,0.0272395,
0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.338288,0.943309,0.0295151,0.156098,0.939155,0.97728,0.862505,0.914383,0.02272,0.936218,0.610992,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.314454,0.97728,0.945456,0.167703,0.0295151,0.929615,0.877422,0.97728,0.624574,0.925575,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.338288,0.943309,0.0295151,0.156098,0.939155,0.97728,0.892571,0.934647,0.02272,0.945456,0.619496,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.314454,0.97728,0.945456,0.167703,0.0295151,0.945456,0.876556,0.97728,0.631289,0.93745,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.0679827,0.97728,0.410805,0.942496,0.0238459,0.106987,0.927236,0.97728,0.769713,0.821961,0.02272,0.945456,0.681133,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.393965,0.97728,0.933137,0.109358,0.02272,0.831043,0.766094,0.97728,0.696574,0.928736,0.0272395,
0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.410805,0.942496,0.0238459,0.0646618,0.795497,0.97728,0.772829,0.945064,0.02272,0.945456,0.681133,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.393965,0.97728,0.786622,0.063861,0.02272,0.945456,0.755987,0.97728,0.638449,0.944485,0.02272,
0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.149009,0.941782,0.02272,0.0545438,0.933775,0.97728,0.709524,0.496466,0.02272,0.935338,0.35507,0.97728,
0.945456,0.0556765,0.974649,0.0545438,0.944318,0.02272,0.945456,0.160628,0.97728,0.929175,0.0587388,0.02272,0.476687,0.702941,0.97728,0.348575,0.940233,0.02272,
0.845674,0.234172,0.02272,0.936658,0.0627001,0.97728,0.138823,0.943089,0.02272,0.0545438,0.8252,0.97728,0.941938,0.0609484,0.02272,0.876662,0.143744,0.97728,
0.244093,0.839572,0.97728,0.0545438,0.927621,0.02272,0.945456,0.131442,0.97728,0.835035,0.064351,0.02272,0.0545438,0.944326,0.973517,0.1313,0.882768,0.02272,
0.762143,0.424183,0.02272,0.945456,0.0556819,0.97728,0.0545438,0.944318,0.02272,0.0545438,0.8252,0.97728,0.941938,0.0609484,0.02272,0.876662,0.143744,0.97728,
0.417973,0.75588,0.974649,0.0545438,0.927621,0.02272,0.945456,0.0556819,0.97728,0.851434,0.0569006,0.02272,0.0545438,0.944326,0.973517,0.1313,0.882768,0.02272,
0.795071,0.132167,0.02272,0.0545438,0.944318,0.97728,0.945456,0.055682,0.02272,0.12776,0.720402,0.97728,0.70104,0.911133,0.02272,0.532279,0.0640367,0.97728,
0.14768,0.786706,0.97728,0.945456,0.055682,0.02272,0.0545438,0.944324,0.974272,0.72559,0.111787,0.02272,0.932697,0.701192,0.97728,0.0545438,0.539829,0.02272,
0.945456,0.05567,0.0291351,0.0840425,0.928098,0.974272,0.584267,0.778724,0.02272,0.117149,0.848289,0.97728,0.329345,0.943288,0.02272,0.628155,0.373065,0.97728,
0.0545438,0.915303,0.97728,0.931817,0.0860037,0.02272,0.777279,0.57728,0.97728,0.835035,0.104846,0.02272,0.945456,0.344808,0.97728,0.380798,0.619793,0.02272,
0.852763,0.15876,0.02272,0.0545438,0.944318,0.97728,0.945456,0.055682,0.02272,0.0545438,0.865024,0.97728,0.564999,0.942653,0.02272,0.571721,0.237441,0.97728,
0.14768,0.859377,0.97728,0.945456,0.055682,0.02272,0.0545438,0.916189,0.974272,0.851434,0.0569006,0.02272,0.945456,0.574776,0.97728,0.224501,0.563276,0.02272,
0.895221,0.0617779,0.02272,0.0840425,0.928098,0.974272,0.584267,0.778724,0.02272,0.106987,0.866409,0.974649,0.329345,0.943288,0.02272,0.559621,0.380591,0.97728,
0.0545438,0.898565,0.97728,0.931817,0.0860037,0.02272,0.777279,0.57728,0.97728,0.869585,0.102234,0.0242218,0.945456,0.344808,0.97728,0.380798,0.563441,0.02272,
0.895221,0.0617779,0.02272,0.0545438,0.944318,0.97728,0.321299,0.597822,0.02272,0.0941858,0.839414,0.97728,0.219161,0.837775,0.02272,0.586955,0.313182,0.97728,
0.0607015,0.907383,0.97728,0.945456,0.055682,0.02272,0.588299,0.318984,0.97728,0.835035,0.104846,0.02272,0.85232,0.218624,0.97728,0.307446,0.578575,0.02272,
0.762143,0.424183,0.02272,0.945456,0.0556819,0.97728,0.0545438,0.944318,0.02272,0.0712653,0.826104,0.97728,0.941938,0.0609484,0.02272,0.876662,0.143744,0.97728,
0.417973,0.75588,0.974649,0.0545438,0.927621,0.02272,0.945456,0.0556819,0.97728,0.835035,0.064351,0.02272,0.0545438,0.944326,0.973517,0.1313,0.882768,0.02272,
0.945456,0.05567,0.0291351,0.916398,0.0609215,0.97728,0.0545438,0.944318,0.02272,0.458307,0.849088,0.97728,0.89213,0.0604568,0.02272,0.945456,0.0802966,0.97728,
0.0545438,0.944318,0.97728,0.0545438,0.927621,0.02272,0.945456,0.0556819,0.97728,0.874009,0.4592,0.02272,0.0545438,0.890629,0.97728,0.0950682,0.936455,0.02272,
0.845674,0.414431,0.02272,0.945456,0.0556819,0.97728,0.0545438,0.944318,0.02272,0.0712653,0.826104,0.97728,0.945456,0.0556674,0.0306567,0.876662,0.143744,0.97728,
0.422902,0.835331,0.97728,0.0545438,0.927621,0.02272,0.945456,0.0556819,0.97728,0.835035,0.064351,0.02272,0.0545438,0.944326,0.973517,0.1313,0.882768,0.02272,
0.945456,0.05567,0.0291351,0.945456,0.0556819,0.97728,0.10522,0.935147,0.02272,0.172506,0.574406,0.97728,0.740308,0.0673285,0.02272,0.945456,0.0802966,0.97728,
0.0545438,0.944318,0.97728,0.0545438,0.944318,0.02272,0.945456,0.0987909,0.97728,0.566344,0.174402,0.02272,0.0545438,0.7506,0.97728,0.0950682,0.936455,0.02272,
0.945456,0.150893,0.02272,0.945456,0.0556819,0.97728,0.0545438,0.944318,0.02272,0.458307,0.849088,0.97728,0.740308,0.0673285,0.02272,0.945456,0.0802966,0.97728,
0.152553,0.943543,0.97728,0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.874009,0.4592,0.02272,0.0545438,0.7506,0.97728,0.108312,0.940861,0.02272,
0.945456,0.303748,0.02272,0.945456,0.0556819,0.97728,0.0545438,0.944318,0.02272,0.458307,0.849088,0.97728,0.740308,0.0673285,0.02272,0.945456,0.0802966,0.97728,
0.302979,0.94107,0.974649,0.0545438,0.944318,0.02272,0.945456,0.0556819,0.97728,0.874009,0.4592,0.02272,0.0545438,0.7506,0.97728,0.108312,0.940861,0.02272,
0.230733,0.944502,0.02272,0.453377,0.940342,0.97728,0.575306,0.0966417,0.02272,0.945456,0.0556819,0.97728,0.0545438,0.944318,0.02272,0.531382,0.944814,0.97728,
0.945456,0.218279,0.97728,0.931817,0.457919,0.02272,0.0981572,0.568063,0.97728,0.0593817,0.941249,0.02272,0.940618,0.0569941,0.97728,0.945456,0.528246,0.02272,
0.638002,0.944924,0.02272,0.574858,0.0566133,0.97728,0.717559,0.0677444,0.02272,0.518381,0.242277,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.932896,0.97728,
0.945456,0.619497,0.974649,0.0545438,0.593514,0.02272,0.0593817,0.71721,0.97728,0.228952,0.530173,0.02272,0.0545438,0.944326,0.973517,0.935338,0.0569886,0.02272,
0.533175,0.939546,0.02272,0.574858,0.0566133,0.97728,0.717559,0.0677444,0.02272,0.518381,0.242277,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.932896,0.97728,
0.945456,0.554195,0.97728,0.0545438,0.593514,0.02272,0.0593817,0.71721,0.97728,0.228952,0.530173,0.02272,0.0545438,0.944326,0.973517,0.935338,0.0569886,0.02272,
0.416181,0.939864,0.02272,0.574858,0.0566133,0.97728,0.747886,0.0695226,0.0291351,0.535417,0.290385,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.932896,0.97728,
0.945456,0.421694,0.97728,0.0545438,0.593514,0.02272,0.0677429,0.755063,0.97728,0.277087,0.538276,0.02272,0.0545438,0.944326,0.973517,0.935338,0.0569886,0.02272,
0.270395,0.936198,0.02272,0.0545438,0.36799,0.97728,0.569481,0.128839,0.02272,0.768377,0.0554966,0.97728,0.0545438,0.944318,0.02272,0.945456,0.0556647,0.967817,
0.945456,0.26364,0.974649,0.361103,0.0664965,0.02272,0.113613,0.570317,0.97728,0.0545438,0.7506,0.02272,0.940618,0.0569941,0.97728,0.0545438,0.944339,0.0344811,
0.325769,0.884296,0.02272,0.398262,0.0617014,0.97728,0.623679,0.0623738,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.899446,0.97728,
0.874893,0.33848,0.97728,0.0545438,0.401071,0.02272,0.0545438,0.606035,0.97728,0.945456,0.0679705,0.0295151,0.0545438,0.944326,0.973517,0.898753,0.060903,0.02272,
0.325769,0.884296,0.02272,0.398262,0.0617014,0.97728,0.623679,0.0623738,0.02272,0.0743482,0.943022,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.899446,0.97728,
0.874893,0.33848,0.97728,0.0545438,0.401071,0.02272,0.0545438,0.606035,0.97728,0.945456,0.0882194,0.02272,0.0545438,0.944326,0.973517,0.898753,0.060903,0.02272,
0.316829,0.943275,0.02272,0.398262,0.0617014,0.97728,0.623679,0.0623738,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.854415,0.97728,
0.945456,0.337661,0.974649,0.0545438,0.401071,0.02272,0.0545438,0.606035,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.871797,0.0604354,0.02272,
0.316829,0.943275,0.02272,0.489688,0.200484,0.97728,0.527796,0.0622747,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.932896,0.97728,
0.945456,0.337661,0.974649,0.213378,0.496394,0.02272,0.0545438,0.53446,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.935338,0.0569886,0.02272,
0.316829,0.943275,0.02272,0.489688,0.200484,0.97728,0.527796,0.0622747,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.899446,0.97728,
0.945456,0.337661,0.974649,0.213378,0.496394,0.02272,0.0545438,0.53446,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.898753,0.060903,0.02272,
0.230733,0.944502,0.02272,0.818617,0.660018,0.97728,0.387962,0.0559812,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.697146,0.975402,
0.945456,0.218279,0.97728,0.655003,0.807209,0.02272,0.0545438,0.35369,0.973517,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.692107,0.0707951,0.02272,
0.230733,0.944502,0.02272,0.803072,0.621132,0.97728,0.387962,0.0559812,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.886217,0.97728,
0.945456,0.218279,0.97728,0.612038,0.80539,0.02272,0.0545438,0.35369,0.973517,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.880199,0.0687932,0.02272,
0.230733,0.944502,0.02272,0.397367,0.138381,0.97728,0.298067,0.0572055,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.899446,0.97728,
0.945456,0.238721,0.974649,0.148123,0.403854,0.02272,0.0585019,0.321995,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.898753,0.060903,0.02272,
0.0545438,0.873858,0.02272,0.664842,0.386513,0.97728,0.436345,0.0551391,0.0302759,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.817222,0.97728,
0.879315,0.0573688,0.97728,0.397367,0.660468,0.02272,0.0545438,0.426119,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.812401,0.0603733,0.02272,
0.230733,0.944502,0.02272,0.397367,0.138381,0.97728,0.248549,0.056715,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.899446,0.97728,
0.945456,0.238721,0.974649,0.148123,0.403854,0.02272,0.0545438,0.225339,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.898753,0.060903,0.02272,
0.0545438,0.901209,0.02272,0.614725,0.347137,0.97728,0.349917,0.160448,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.817222,0.97728,
0.908902,0.0595958,0.97728,0.348575,0.613501,0.02272,0.145908,0.360491,0.97728,0.945456,0.0556693,0.0295151,0.0545438,0.944326,0.973517,0.812401,0.0603733,0.02272,
0.0545438,0.815449,0.02272,0.614725,0.347137,0.97728,0.298067,0.172793,0.02272,0.0743482,0.943022,0.97728,0.945456,0.0556674,0.0306567,0.231623,0.827159,0.97728,
0.835478,0.0577621,0.97728,0.348575,0.613501,0.02272,0.174725,0.304719,0.97728,0.945456,0.0679705,0.0295151,0.0545438,0.944326,0.973517,0.830599,0.231488,0.02272,
0.669761,0.0654973,0.02272,0.254342,0.256238,0.97728,0.650977,0.940107,0.02272,0.877547,0.12342,0.97728,0.0545438,0.944318,0.02272,0.945456,0.0556647,0.967817,
0.0545438,0.668588,0.97728,0.253451,0.247337,0.02272,0.934018,0.662373,0.97728,0.12776,0.877468,0.02272,0.945456,0.0714996,0.97728,0.0545438,0.944339,0.0344811,
0.176056,0.127546,0.02272,0.639792,0.423159,0.97728,0.368264,0.875959,0.0257283,0.0545438,0.944318,0.97728,0.787957,0.0643018,0.02272,0.0545438,0.944318,0.97728,
0.124222,0.17394,0.97728,0.434104,0.634598,0.02272,0.868258,0.379129,0.97728,0.945456,0.0556693,0.0295151,0.0725864,0.785738,0.97728,0.945456,0.055682,0.02272,
0.10213,0.15355,0.02272,0.639792,0.423159,0.97728,0.310574,0.937997,0.02272,0.0743482,0.943022,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.854415,0.97728,
0.153439,0.103254,0.97728,0.413493,0.647086,0.02272,0.945456,0.314454,0.97728,0.945456,0.0882194,0.02272,0.0545438,0.944326,0.973517,0.871797,0.0604354,0.02272,
0.10213,0.15355,0.02272,0.636212,0.387377,0.97728,0.281549,0.934892,0.02272,0.0545438,0.944318,0.97728,0.945456,0.0556674,0.0306567,0.0545438,0.854415,0.97728,
0.153439,0.103254,0.97728,0.392888,0.639024,0.0242218,0.945456,0.271658,0.97728,0.929175,0.0587388,0.02272,0.0545438,0.944326,0.973517,0.871797,0.0604354,0.02272,
0.10213,0.15355,0.02272,0.644267,0.366825,0.97728,0.281549,0.934892,0.02272,0.0545438,0.803031,0.97728,0.870912,0.0604345,0.02272,0.0545438,0.82963,0.97728,
0.153439,0.103254,0.97728,0.368264,0.637657,0.02272,0.945456,0.271658,0.97728,0.801294,0.0581656,0.02272,0.0545438,0.844683,0.97728,0.836808,0.0582027,0.02272,
0.10213,0.15355,0.02272,0.636212,0.387377,0.97728,0.281549,0.934892,0.02272,0.0545438,0.803031,0.97728,0.870912,0.0604345,0.02272,0.0545438,0.916187,0.975025,
0.153439,0.103254,0.97728,0.392888,0.639024,0.0242218,0.945456,0.271658,0.97728,0.801294,0.0581656,0.02272,0.0545438,0.844683,0.97728,0.920365,0.0596079,0.02272,
0.10213,0.447645,0.02272,0.644267,0.366825,0.97728,0.281549,0.934892,0.02272,0.0545438,0.803031,0.97728,0.870912,0.0604345,0.02272,0.0545438,0.746151,0.97728,
0.447102,0.107087,0.97728,0.368264,0.637657,0.02272,0.945456,0.271658,0.97728,0.801294,0.0581656,0.02272,0.0545438,0.876508,0.97728,0.756352,0.0559232,0.02272,
0.200928,0.0562264,0.02272,0.767041,0.391539,0.97728,0.410805,0.942496,0.0238459,0.0545438,0.700712,0.97728,0.595019,0.0772912,0.02272,0.0545438,0.842027,0.97728,
0.0545438,0.200471,0.97728,0.392888,0.770082,0.0242218,0.945456,0.433326,0.97728,0.72559,0.0563303,0.02272,0.0813978,0.591306,0.97728,0.836808,0.0582027,0.02272,
0.232068,0.0597721,0.02272,0.813289,0.378177,0.97728,0.458307,0.943421,0.02272,0.0545438,0.700712,0.97728,0.550657,0.0803249,0.02272,0.0545438,0.774612,0.97728,
0.0545438,0.229784,0.97728,0.37856,0.802041,0.02272,0.945456,0.471802,0.97728,0.72559,0.0563303,0.02272,0.0708249,0.551927,0.97728,0.79107,0.0568375,0.02272,
0.669761,0.441534,0.02272,0.439034,0.0674561,0.97728,0.24543,0.703144,0.02272,0.877547,0.268913,0.97728,0.730051,0.152436,0.02272,0.0545438,0.522831,0.97728,
0.469963,0.679292,0.97728,0.055863,0.417621,0.02272,0.712202,0.243814,0.97728,0.281549,0.87498,0.02272,0.145022,0.71017,0.97728,0.51345,0.0605026,0.02272,
0.730943,0.425045,0.02272,0.427383,0.137086,0.97728,0.303426,0.761094,0.02272,0.877547,0.268913,0.97728,0.730051,0.152436,0.02272,0.10787,0.449889,0.97728,
0.416629,0.743863,0.97653,0.130415,0.423516,0.02272,0.764815,0.316939,0.97728,0.281549,0.87498,0.02272,0.145022,0.71017,0.97728,0.438586,0.0969407,0.02272,
0.532279,0.729736,0.02272,0.0725864,0.907836,0.97728,0.0809571,0.296593,0.02272,0.120685,0.213859,0.97728,0.182271,0.908833,0.02272,0.231623,0.30032,0.97728,
0.707292,0.545441,0.97728,0.898312,0.0754078,0.02272,0.27664,0.080041,0.97728,0.228061,0.120978,0.02272,0.911548,0.196489,0.97728,0.306553,0.235385,0.02272,
0.291369,0.54366,0.02272,0.0725864,0.800831,0.97728,0.748777,0.0563366,0.0325653,0.945456,0.142932,0.97728,0.831043,0.938537,0.02272,0.916398,0.175656,0.97728,
