0    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
1    0.059381685753185913 0.7074960541897809 0.36831996553311891  0         -0.98935514688491821 -0.72653341293334961 0.25002384185791016 
2    0.12820278429132731 0.7369746953181483 0.26936792382689245  0         -0.83349072933197021 -0.68195128440856934 0.44360852241516113 
3    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
4    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
5    0.054543764729840287 0.94445740271532053 0.1725095874673373  0         -1 -1 0.64530825614929199 
6    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
7    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
8    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
9    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
10    0.10433733768018343 0.77523909799296609 0.52861787609677824  0         -0.88654333353042603 -0.75246405601501465 -0.053831160068511963 
11    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
12    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 0.99998581409454346 
13    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
14    0.103895796177027 0.84930465599660021 0.70504490007008147  0         -0.88838785886764526 -0.83587437868118286 -0.3931046724319458 
15    0.054543764729840287 0.2110777327620923 0.92326257529866285  0         -1 -0.17739981412887573 -0.86324149370193481 
16    0.063781580025517051 0.88773457343002105 0.47191177557994468  0         -0.97885227203369141 -0.92488670349121094 0.053042888641357422 
17    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
18    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
19    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
20    0.19915028481036912 0.23385152854982541 0.18697517145646003  0         -0.67271047830581665 -0.038960456848144531 0.61402034759521484 
21    0.160087933562545 0.248900782697487 0.47191177557993608  0         -0.76107156276702881 -0.099761843681335449 0.053340792655944824 
22    0.054543764729840287 0.94440573381800197 0.093884839324913316  0         -1 -1 0.82216358184814453 
23    0.054543764729840287 0.94443394546326653 0.13208718116195714  0         -1 -1 0.73407959938049316 
24    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
25    0.103895796177027 0.89084939923182194 0.32189362651197118  0         -0.88838785886764526 -0.88280057907104492 0.3399043083190918 
26    0.054543764729840287 0.35726611752263299 0.022720032563284798  0         -1 -0.34086024761199951 1 
27    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
28    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
29    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
30    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 0.99998581409454346 
31    0.103895796177027 0.93139533358339743 0.51484215152423507  0         -0.88838785886764526 -0.92912012338638306 -0.02808225154876709 
32    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
33    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
34    0.054543764729840287 0.74359326745956533 0.56193674468982568  0         -1 -0.77285915613174438 -0.11735337972640991 
35    0.054543764729840287 0.59623445833203559 0.36104899013578867  0         -1 -0.60750389099121094 0.2635657787322998 
36    0.054543764729840287 0.68197701109315823 0.022720032563302087  0         -1 -0.70440381765365601 1 
37    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
38    0.103895796177027 0.9278682868264132 0.38029928820604542  0         -0.88838785886764526 -0.92488670349121094 0.22686314582824707 
39    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
40    0.054543764729840287 0.94449022205089184 0.25004872852405124  0         -1 -1 0.48332977294921875 
41    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
42    0.054543764729840287 0.94431803817666582 0.022720032563336608  0         -1 -1 1 
43    0.054543764729840287 0.74359326745956533 0.56193674468982568  0         -1 -0.77285915613174438 -0.11735337972640991 
