0    0.7941820779880675 0.77186497954694744 0.94317874068242424  0         0.65830588340759277 0.024962425231933594 -0.91230982542037964 
1    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
2    0.67244326033431234 0.077642015076212378 0.7311302205793494  0         0.38472068309783936 0.66664958000183105 -0.44452542066574097 
3    0.47579055522740432 0.39344955754734418 0.10026443287476447  0         -0.054417312145233154 0.091964244842529297 0.8074491024017334 
4    0.45158383207839692 0.32370199466311561 0.85312398881797558  0         -0.10755592584609985 0.1427757740020752 -0.70139718055725098 
5    0.36960652428384827 0.17714945213519498 0.5903782007426126  0         -0.29127365350723267 0.21647810935974121 -0.17081594467163086 
6    0.054543764729840578 0.094222108121460632 0.85176763840062319  0         -1 -0.044968485832214355 -0.69773733615875244 
7    0.054543764729840578 0.094197391028992605 0.798849135677417  0         -1 -0.044968485832214355 -0.58397507667541504 
8    0 0 0  0         -0.52895712852478027 0.44727766513824463 -0.17081594467163086 
9    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
10    0.57172123322839286 0.2248644639651779 0.51378215086109513  0         0.15978050231933594 0.38761746883392334 -0.02649390697479248 
11    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
12    0.65142481594273838 0.056983061934227114 0.80784683538444158  0         0.3377918004989624 0.66664958000183105 -0.60296869277954102 
13    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
14    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
15    0.054543764729840578 0.94448482563288494 0.76514117183932151  0         -1 -1 -0.5141603946685791 
16    0.054543764729840578 0.31076614655883827 0.24464133886104222  0         -1 -0.28936964273452759 0.49413836002349854 
17    0.054543764729840578 0.94447227539599976 0.79647017833985889  0         -1 -1 -0.57911032438278198 
18    0.47579055522740432 0.39344955754734418 0.10026443287476447  0         -0.054417312145233154 0.091964244842529297 0.8074491024017334 
19    0.49148172217863417 0.94084953526738713 0.039883459267424891  0         -0.019437670707702637 -0.50536942481994629 0.95474135875701904 
20    0.45158383207839692 0.32370199466311561 0.85312398881797558  0         -0.10755592584609985 0.1427757740020752 -0.70139718055725098 
21    0.3816934949820745 0.22736529255323404 0.78354574584279812  0         -0.26378178596496582 0.17310488224029541 -0.55223166942596436 
22    0.054543764729840578 0.18704400372110883 0.24464133886104147  0         -1 -0.14986276626586914 0.49413836002349854 
23    0.44396419487268357 0.93737000631856959 0.13075484743795437  0         -0.12505346536636353 -0.55416810512542725 0.73663067817687988 
24    0.054543764729840578 0.94448482563288494 0.76514117183932151  0         -1 -1 -0.5141603946685791 
25    0.43186373559667862 0.30945056795289216 0.97727996749278367  0         -0.15211665630340576 0.13660800457000732 -1 
26    0.054543764729840578 0.94447124638229307 0.79884913567741178  0         -1 -1 -0.58396285772323608 
27    0.054543764729840578 0.94448262431053898 0.77097943350773779  0         -1 -1 -0.52614957094192505 
28    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
29    0.33068625896537246 0.64297840642469439 0.022720032563285031  0         -0.37848943471908569 -0.34900140762329102 1 
30    0.054543764729840578 0.9444984294333002 0.72414336586558481  0         -1 -1 -0.43114936351776123 
31    0.054543764729840578 0.94449887230351748 0.72264262852295214  0         -1 -1 -0.42788255214691162 
32    0.60397692791610491 0.90971079285634338 0.022720032563284913  0         0.23178863525390625 -0.34414803981781006 1 
33    0.49148172217863417 0.94102698564317011 0.42593270706466591  0         -0.019437670707702637 -0.50536942481994629 0.13969504833221436 
34    0.054543764729840578 0.94448482563288494 0.76514117183932151  0         -1 -1 -0.5141603946685791 
35    0.44530879378419447 0.3174460120049889 0.85312398881797558  0         -0.12235748767852783 0.1427757740020752 -0.70139718055725098 
36    0.37900720218381101 0.63409319061864078 0.97727996749278334  0         -0.27014839649200439 -0.28513848781585693 -1 
37    0.45158383207839692 0.079664021521858086 0.8531239888179748  0         -0.10755592584609985 0.41841256618499756 -0.70139718055725098 
38    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
39    0.054543764729840578 0.94448074983995445 0.77582628841004853  0         -1 -1 -0.5361754298210144 
40    0.054543764729840578 0.94444415171928053 0.8517676384006172  0         -1 -1 -0.69773733615875244 
41    0.054543764729840578 0.94449647403689407 0.73063207617231718  0         -1 -1 -0.44401156902313232 
42    0.36960652428384827 0.17714945213519498 0.5903782007426126  0         -0.29127365350723267 0.21647810935974121 -0.17081594467163086 
43    0.054543764729840578 0.94448074983995445 0.77582628841004853  0         -1 -1 -0.5361754298210144 
44    0.054543764729840578 0.15792446220036679 0.97727996749278367  0         -1 -0.11672890186309814 -1 
45    0.7941820779880675 0.51197903883487261 0.9431787406824238  0         0.65830588340759277 0.31555211544036865 -0.91230982542037964 
46    0.32576858880486814 0.058990874192939885 0.97727996749278334  0         -0.38914841413497925 0.30061352252960205 -1 
47    0.37900720218381101 0.63409319061864078 0.97727996749278334  0         -0.27014839649200439 -0.28513848781585693 -1 
48    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
49    0.054543764729840578 0.88195772177553111 0.73063207617231773  0         -1 -0.92941057682037354 -0.44401156902313232 
50    0.47579055522740432 0.39344955754734418 0.10026443287476447  0         -0.054417312145233154 0.091964244842529297 0.8074491024017334 
51    0.26013770712333079 0.068828426438158979 0.5903782007426126  0         -0.5357968807220459 0.21647810935974121 -0.17081594467163086 
52    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
53    0.054543764729840578 0.094222108121460632 0.85176763840062319  0         -1 -0.044968485832214355 -0.69773733615875244 
54    0.43320814272449504 0.31079023468995287 0.97727996749278367  0         -0.14894688129425049 0.13660800457000732 -1 
55    0.23073251554201291 0.06630056704730429 0.9339102814798127  0         -0.60217350721359253 0.18559610843658447 -0.8887639045715332 
56    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
57    0.44396419487268357 0.93737000631856959 0.13075484743795437  0         -0.12505346536636353 -0.55416810512542725 0.73663067817687988 
58    0.67244326033431234 0.29849863318415415 0.8531239888179748  0         0.38472068309783936 0.41812944412231445 -0.70139718055725098 
59    0.69791383871228063 0.1487061468572205 0.3579379488371156  0         0.44160568714141846 0.61513078212738037 0.27001273632049561 
60    0.054543764729840578 0.94447227539599976 0.79647017833985889  0         -1 -1 -0.57911032438278198 
61    0.45158383207839692 0.32371404381971125 0.89888074385974948  0         -0.10755592584609985 0.1427757740020752 -0.80505740642547607 
62    0.054543764729840578 0.94449887230351748 0.72264262852295214  0         -1 -1 -0.42788255214691162 
63    0.054543764729840578 0.94448074983995445 0.77582628841004853  0         -1 -1 -0.5361754298210144 
64    0.47579055522740432 0.39342440178947974 0.3917943690895776  0         -0.054417312145233154 0.091964244842529297 0.20456123352050781 
65    0.35170673748657971 0.15940670229071421 0.5903782007426126  0         -0.3306429386138916 0.21647810935974121 -0.17081594467163086 
66    0.37900720218381101 0.21320142527969291 0.93146901549885719  0         -0.27014839649200439 0.18559610843658447 -0.88330650329589844 
67    0.054543764729840578 0.9445017443738889 0.71260653110951788  0         -1 -1 -0.40816038846969604 
68    0.47085924676907837 0.92075619621321125 0.30812872524378493  0         -0.065120220184326172 -0.50536942481994629 0.36716318130493164 
69    0.44396419487268357 0.93737000631856959 0.13075484743795437  0         -0.12505346536636353 -0.55416810512542725 0.73663067817687988 
70    0.43768966457413871 0.69264288226351123 0.97727996749278334  0         -0.1392827033996582 -0.28513848781585693 -1 
71    0.69791383871228063 0.1487061468572205 0.3579379488371156  0         0.44160568714141846 0.61513078212738037 0.27001273632049561 
72    0.054543764729840578 0.94447490828778924 0.79026358631382354  0         -1 -1 -0.56573712825775146 
73    0.32576858880486814 0.058990874192939885 0.97727996749278334  0         -0.38914841413497925 0.30061352252960205 -1 
74    0.092421127017201274 0.37154900346611253 0.44915672253160921  0         -0.91420972347259521 -0.31350278854370117 0.096489429473876953 
75    0.54079599127031797 0.85109976445677671 0.35638360678157249  0         0.090784311294555664 -0.34791350364685059 0.27309203147888184 
76    0.054543764729840578 0.94444415171928053 0.8517676384006172  0         -1 -1 -0.69773733615875244 
77    0.054543764729840578 0.18704400372110883 0.24464133886104147  0         -1 -0.14986276626586914 0.49413836002349854 
78    0.6093510307526091 0.50461212983066306 0.84495674659054032  0         0.24358630180358887 0.11676669120788574 -0.68252217769622803 
79    0.33068625896537246 0.19987426142586043 0.02272003256328237  0         -0.37848943471908569 0.14670836925506592 1 
80    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
81    0.77327388979249134 0.22374625811331084 0.39336445948700033  0         0.61062753200531006 0.61513078212738037 0.2020028829574585 
82    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
83    0.054543764729840578 0.94444868795411541 0.84404498997241939  0         -1 -1 -0.68076133728027344 
84    0.39064896924739106 0.84164495965017183 0.33882552150352446  0         -0.24442243576049805 -0.50536942481994629 0.3065418004989624 
85    0.33068625896537246 0.19987426142586043 0.02272003256328237  0         -0.37848943471908569 0.14670836925506592 1 
86    0.43320814272449504 0.31079023468995287 0.97727996749278367  0         -0.14894688129425049 0.13660800457000732 -1 
87    0.054543764729840578 0.23501839500258168 0.2446413388610417  0         -1 -0.20439541339874268 0.49413836002349854 
88    0.35170673748657971 0.15940670229071421 0.5903782007426126  0         -0.3306429386138916 0.21647810935974121 -0.17081594467163086 
89    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
90    0.43186373559667862 0.30945056795289216 0.97727996749278367  0         -0.15211665630340576 0.13660800457000732 -1 
91    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
92    0.44261961540437939 0.89295003786750393 0.25004872852403265  0         -0.12793344259262085 -0.50536942481994629 0.48324298858642578 
93    0.45158383207839692 0.32370199466311561 0.85312398881797558  0         -0.10755592584609985 0.1427757740020752 -0.70139718055725098 
94    0.66707817393426394 0.6983275548211294 0.49893976130791373  0         0.37260353565216064 -0.035438895225524902 0.0022734403610229492 
95    0.67244326033431234 0.56152065987724198 0.85312398881797558  0         0.38472068309783936 0.12417817115783691 -0.70139718055725098 
96    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
97    0.054543764729840578 0.94447960770129802 0.77872625433917064  0         -1 -1 -0.54215788841247559 
98    0.41752495746648449 0.4748350180386291 0.77000804729118055  0         -0.18424361944198608 -0.063543438911437988 -0.52396714687347412 
99    0.087569639672212957 0.12734951615680548 0.85492940547627905  0         -0.92477679252624512 -0.044968485832214355 -0.70545309782028198 
100    0.69746719078192665 0.35028286110459289 0.51378215086109513  0         0.44054675102233887 0.38761746883392334 -0.02649390697479248 
101    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
102    0.44396419487268357 0.93737000631856959 0.13075484743795437  0         -0.12505346536636353 -0.55416810512542725 0.73663067817687988 
103    0.44396419487268357 0.93737000631856959 0.13075484743795437  0         -0.12505346536636353 -0.55416810512542725 0.73663067817687988 
104    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
105    0.88859593529733738 0.24076599209275171 0.45127142424687555  0         0.87114357948303223 0.72625863552093506 0.092119455337524414 
106    0.054543764729840578 0.94447227539599976 0.79647017833985889  0         -1 -1 -0.57911032438278198 
107    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
108    0.054543764729840578 0.9443749675840013 0.93876385511153804  0         -1 -1 -0.90071988105773926 
109    0.054543764729840578 0.94450230199076413 0.71059293783916622  0         -1 -1 -0.40400415658950806 
110    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
111    0.37900720218381101 0.25681396790409883 0.97727996749278367  0         -0.27014839649200439 0.13660800457000732 -1 
112    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
113    0.054543764729840578 0.94447960770129802 0.77872625433917064  0         -1 -1 -0.54215788841247559 
114    0.74610329061430047 0.83227033878955037 0.33419651626590569  0         0.55031180381774902 -0.096502065658569336 0.3163599967956543 
115    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
116    0.054543764729840578 0.23501839500258168 0.2446413388610417  0         -1 -0.20439541339874268 0.49413836002349854 
117    0.67244326033431234 0.29849863318415415 0.8531239888179748  0         0.38472068309783936 0.41812944412231445 -0.70139718055725098 
118    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
119    0.054543764729840578 0.94448572722408297 0.76270158268843669  0         -1 -1 -0.50927478075027466 
120    0.30655298110893231 0.23538474294751138 0.022720032563282082  0         -0.43184417486190796 0.079546689987182617 1 
121    0.054543764729840578 0.94438948123683852 0.9249122824350271  0         -1 -1 -0.86672747135162354 
122    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
123    0.69746719078192665 0.35028286110459289 0.51378215086109513  0         0.44054675102233887 0.38761746883392334 -0.02649390697479248 
124    0.27173290440385461 0.64923613486421183 0.59037820074261282  0         -0.50991630554199219 -0.42238932847976685 -0.17081594467163086 
125    0.37900720218381101 0.21324252879977529 0.97727996749278345  0         -0.27014839649200439 0.18559610843658447 -1 
126    0.43320814272449504 0.31079023468995287 0.97727996749278367  0         -0.14894688129425049 0.13660800457000732 -1 
127    0.49148172217863417 0.40910025371982695 0.42751366650147943  0         -0.019437670707702637 0.091964244842529297 0.1368032693862915 
128    0.43186373559667862 0.30945056795289216 0.97727996749278367  0         -0.15211665630340576 0.13660800457000732 -1 
129    0.63665937254820737 0.28950318286841009 0.57564784121314194  0         0.30481636524200439 0.38761746883392334 -0.14342474937438965 
130    0 0 0  0         -0.84302413463592529 -1 -1 
131    0.7941820779880675 0.51198694338584672 0.96011654077454589  0         0.65830588340759277 0.31555211544036865 -0.95513206720352173 
132    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
133    0.054543764729840578 0.94444415171928053 0.8517676384006172  0         -1 -1 -0.69773733615875244 
134    0.054543764729840578 0.94450230199076413 0.71059293783916622  0         -1 -1 -0.40400415658950806 
135    0.054543764729840578 0.94431809069046257 0.97727996749277724  0         -1 -1 -1 
