0    0.94545623527015965 0.055470553333901038 0.4761495852440682  0         1 1 0.044998407363891602 
1    0.93885855943468211 0.3416411014084248 0.10972126559657877  0         0.98479652404785156 0.66984808444976807 0.78542280197143555 
2    0.94545623527015965 0.055515042723043063 0.23534642011844772  0         1 1 0.51309347152709961 
3    0.84966225289081865 0.056767407668517164 0.84221893252977609  0         0.7825171947479248 0.88965451717376709 -0.67738181352615356 
4    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
5    0.94545623527015965 0.055570695808773544 0.12500518182974782  0         1 1 0.75042963027954102 
6    0.94545623527015965 0.055513251232064353 0.24023126805101494  0         1 1 0.50261187553405762 
7    0.94545623527015965 0.055664802486425635 0.032183036688706451  0         1 1 0.97484493255615234 
8    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
9    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87087428569793701 
10    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
11    0.94545623527015965 0.055591474706305898 0.097280331727708377  0         1 1 0.81376183032989502 
12    0.93885855943468211 0.34162445997257229 0.19168148276045827  0         0.98479652404785156 0.66984808444976807 0.60426342487335205 
13    0.94545623527015965 0.05553407784347706 0.18979665994038666  0         1 1 0.60844278335571289 
14    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
15    0.94545623527015965 0.055591474706305898 0.097280331727708377  0         1 1 0.81376183032989502 
16    0.82571870386278512 0.46227990630211119 0.29041463939205786  0         0.72900271415710449 0.40657961368560791 0.40222704410552979 
17    0.93885855943468211 0.34162445997257229 0.19168148276045827  0         0.98479652404785156 0.66984808444976807 0.60426342487335205 
18    0.94545623527015965 0.055472618798703299 0.56352022079693809  0         1 1 -0.11978411674499512 
19    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
20    0.94545623527015965 0.055614400898039373 0.071800899534992024  0         1 1 0.87542819976806641 
21    0.94545623527015965 0.055614400898039373 0.071800899534992024  0         1 1 0.87542819976806641 
22    0.94545623527015965 0.05555439322028697 0.15095091303122404  0         1 1 0.69233393669128418 
23    0.94545623527015965 0.055570695808773544 0.12500518182974782  0         1 1 0.75042963027954102 
24    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
25    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
26    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
27    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
28    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
29    0.94545623527015965 0.055614400898039373 0.071800899534992024  0         1 1 0.87542819976806641 
30    0.84966225289081865 0.18834845369686035 0.84221893252977742  0         0.7825171947479248 0.74147975444793701 -0.67738181352615356 
31    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
32    0.94545623527015965 0.055664802486425635 0.032183036688706451  0         1 1 0.97484493255615234 
33    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
34    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
35    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
36    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
37    0.94545623527015965 0.055570695808773544 0.12500518182974782  0         1 1 0.75042963027954102 
38    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
39    0.94545623527015965 0.055681961823334541 0.022720032563336608  0         1 1 1 
40    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
41    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
42    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
43    0.94545623527015965 0.055612717557483766 0.073442203771039008  0         1 1 0.87118840217590332 
44    0.91683913441322662 0.41940783203558918 0.17390113549337513  0         0.93480098247528076 0.55847382545471191 0.64210796356201172 
