0    0.50268998808739129 0.49189492600208179 0.045733376362550329  0         0.0056390762329101562 0.011908292770385742 0.9397658109664917 
1    0.33649906748208319 0.50385840253296699 0.55824064522615391  0         -0.36493706703186035 -0.18709713220596313 -0.10999000072479248 
2    0.25790856884314672 0.42586085675074009 0.48197807665501397  0         -0.54094886779785156 -0.18823385238647461 0.034085869789123535 
3    0.29717354143516478 0.37851942160519098 0.04182637669616722  0         -0.4528384804725647 -0.091263234615325928 0.95026540756225586 
4    0.12289564505217453 0.28361960190032309 0.32240501384965253  0         -0.84543061256408691 -0.18126535415649414 0.33908438682556152 
5    0.068183156056385363 0.24615839241151394 0.23242332744066041  0         -0.96934551000595093 -0.20085352659225464 0.51941418647766113 
6    0.16718297246503111 0.11240701176873652 0.17575934742494517  0         -0.7452930212020874 0.062086224555969238 0.6381605863571167 
7    0.073907691218468075 0.17732653703720763 0.18462923786448387  0         -0.95576494932174683 -0.11694371700286865 0.61863911151885986 
8    0.093303420563386683 0.1596617369056825 0.1062687880340963  0         -0.91240346431732178 -0.075146794319152832 0.79288029670715332 
9    0.13705258866374653 0.087795590295299805 0.036404107153329854  0         -0.81309217214584351 0.056331872940063477 0.96406471729278564 
10    0.11361320670912432 0.089071677180057929 0.052042753927904604  0         -0.86637890338897705 0.02815556526184082 0.92388296127319336 
11    0.089774624045543705 0.079369065771722064 0.04612562135148119  0         -0.91970568895339966 0.012189149856567383 0.93925952911376953 
12    0.15875798514053893 0.13587036910459172 0.067716162002584568  0         -0.76433330774307251 0.026355266571044922 0.88487112522125244 
13    0.11361320670912432 0.088966457325042589 0.21741676284687955  0         -0.86637890338897705 0.02815556526184082 0.55020391941070557 
14    0.060261529252652754 0.10435502713681925 0.17297323519657276  0         -0.98687440156936646 -0.050412595272064209 0.64354526996612549 
15    0.14325079012153838 0.065721188689318061 0.12588721650851881  0         -0.79905557632446289 0.088162899017333984 0.74773883819580078 
16    0.085805938280280991 0.21507877031039987 0.13833162294316284  0         -0.92924916744232178 -0.14623010158538818 0.72001874446868896 
17    0.12776044344492277 0.23159256095631031 0.084212561789886661  0         -0.83439022302627563 -0.11671572923660278 0.84516215324401855 
18    0.076550722978533867 0.19688410561630154 0.096005151906852715  0         -0.95043104887008667 -0.13581132888793945 0.81657719612121582 
19    0.13041470319152035 0.28324518214854028 0.064872695212459502  0         -0.82756119966506958 -0.17176288366317749 0.89226126670837402 
20    0.098598494149890428 0.23863461161084201 0.19877651518699446  0         -0.89956885576248169 -0.15814310312271118 0.58877909183502197 
21    0.067302707123969616 0.24884958869086518 0.15004386507212475  0         -0.97108477354049683 -0.20477062463760376 0.69388580322265625 
22    0.12864513947168243 0.26538168204563301 0.17343708463395877  0         -0.83182942867279053 -0.15372580289840698 0.64341092109680176 
23    0.26415073717271653 0.20640403740043684 0.095580589980307634  0         -0.52733707427978516 0.064539909362792969 0.81844592094421387 
24    0.26415073717271653 0.1514224208018993 0.12236463755433223  0         -0.5273972749710083 0.12731742858886719 0.75644767284393311 
25    0.26013770712333079 0.15722694695090672 0.045341411562518343  0         -0.53551656007766724 0.11636948585510254 0.94128835201263428 
26    0.17827552040918632 0.20230488078246234 0.12148631662140386  0         -0.72037309408187866 -0.026670753955841064 0.75819027423858643 
27    0.2650426220894106 0.10289255970838095 0.048879161218937615  0         -0.5246509313583374 0.18271028995513916 0.93240344524383545 
28    0.23162294247127091 0.19169013833013032 0.16926972519620184  0         -0.60012316703796387 0.045464754104614258 0.65179812908172607 
29    0.16940084904833361 0.071439132673861414 0.17019438444766324  0         -0.7397802472114563 0.11101901531219482 0.65049469470977783 
30    0.26013770712333079 0.18286448410928999 0.1316428426288366  0         -0.53641682863235474 0.086590290069580078 0.73536181449890137 
31    0.25701697874445645 0.27577927476030673 0.12280414754107077  0         -0.54269379377365112 -0.020712316036224365 0.75511288642883301 
32    0.23696636836975887 0.26997340448073215 0.10368962214213745  0         -0.58788061141967773 -0.037432730197906494 0.79883038997650146 
33    0.20226152759266672 0.2610676161618386 0.035634057058599761  0         -0.66600507497787476 -0.066146373748779297 0.96629643440246582 
34    0.27396344139544299 0.26689471352859184 0.10283185288684661  0         -0.50519371032714844 0.0075223445892333984 0.80080330371856689 
35    0.28779755019891962 0.2655404967129289 0.21165225149352934  0         -0.4739149808883667 0.025032401084899902 0.56166672706604004 
36    0.18404672590424151 0.27479029140661537 0.19735413287695694  0         -0.70714330673217773 -0.10205507278442383 0.59164750576019287 
37    0.29226186775351526 0.24240819960955126 0.1637389847529534  0         -0.4639238715171814 0.056228041648864746 0.66410112380981445 
38    0.14413646862600599 0.23111343492842301 0.23291009870642568  0         -0.79671955108642578 -0.098179996013641357 0.51831638813018799 
39    0.06290146608745896 0.14318499654584935 0.30355929145830429  0         -0.98079735040664673 -0.091166198253631592 0.37598013877868652 
40    0.065101877022116381 0.057201649540946101 0.3652018326743911  0         -0.97632825374603271 0.0087014436721801758 0.25551068782806396 
41    0.12554895481902187 0.10702050955467066 0.33831078571076173  0         -0.83876329660415649 0.020926952362060547 0.30810880661010742 
42    0.055862992600802172 0.10519798962271183 0.26936792382688551  0         -0.99743032455444336 -0.055976808071136475 0.4441906213760376 
43    0.14236516663228219 0.074445394397515297 0.29142273370792721  0         -0.80112123489379883 0.077296972274780273 0.39964509010314941 
44    0.11538078855213643 0.071313331500763411 0.44545721443367092  0         -0.86167937517166138 0.050397038459777832 0.10302090644836426 
45    0.055862992600802172 0.12017748758727936 0.42856786354674864  0         -0.99739682674407959 -0.073304951190948486 0.134834885597229 
