0    0.49058506619500941 0.10566264806074645 0.23339703471162537  0         0.021154284477233887 -0.43218201398849487 0.51655936241149902 
1    0.18848751752859352 0.51089867594103855 0.048091040655876167  0         0.69710123538970947 0.36108839511871338 0.93442320823669434 
2    0.47579055522740432 0.06552921787338814 0.5015903572196041  0         0.053890585899353027 -0.4611896276473999 -0.0027298927307128906 
3    0.2481031613482004 0.3721939086613047 0.10069172136218067  0         0.56321477890014648 0.13916802406311035 0.80589747428894043 
4    0.054543764729840405 0.27783558097409961 0.034865152636084341  0         1 0.25151288509368896 0.96782445907592773 
5    0.054543764729840405 0.099467242221939686 0.25745242529711243  0         1 0.051209092140197754 0.46826910972595215 
6    0.13129957061170952 0.054808056803325005 0.039108277199051474  0         0.82647180557250977 -0.086959242820739746 0.95684528350830078 
7    0.12068495323383546 0.17389189127787485 0.065278101604327246  0         0.85023617744445801 0.059815287590026855 0.89105987548828125 
8    0.054543764729840405 0.073119487308254655 0.10283185288684661  0         1 0.021359801292419434 0.80131983757019043 
9    0.085805938280281213 0.16725180749917612 0.024598030409235007  0         0.92893362045288086 0.091730713844299316 0.99515664577484131 
10    0.085365052811008146 0.11994517110545828 0.022720032563282023  0         0.9295278787612915 0.038810253143310547 1 
11    0.070384569428568092 0.073196618644023242 0.041437227053415321  0         0.96385979652404785 0.0027774572372436523 0.95123040676116943 
12    0.054543764729840405 0.054755965318936096 0.022720032563282023  0         1 0.00028789043426513672 1 
13    0.065542009576984778 0.1000766673996378 0.022720032563282023  0         0.97547698020935059 0.038810253143310547 1 
14    0.054543764729840405 0.089033224969902888 0.034097395782801618  0         1 0.038810253143310547 0.96971964836120605 
15    0.054543764729840405 0.089051998145750086 0.022720032563282023  0         1 0.038810253143310547 1 
16    0.054543764729840405 0.11637984008358362 0.023845949972575838  0         1 0.069748163223266602 0.99718976020812988 
17    0.054543764729840405 0.10226882554143792 0.022720032563282082  0         1 0.05378425121307373 1 
18    0.054543764729840405 0.11988385849728735 0.042605523537608075  0         1 0.074027538299560547 0.94824337959289551 
19    0.054543764729840405 0.089015647319766411 0.046518146287376334  0         1 0.038810253143310547 0.9379657506942749 
20    0.054543764729840405 0.088994747645867442 0.066495928581880234  0         1 0.038810253143310547 0.88845455646514893 
21    0.054543764729840405 0.05471162169857445 0.050458739380544106  0         1 0.00028789043426513672 0.92793786525726318 
22    0.054543764729840405 0.11015171153474138 0.066089718539338177  0         1 0.062829732894897461 0.88871729373931885 
23    0.070384569428568092 0.14995188148910524 0.041437227053415494  0         0.96385979652404785 0.089929819107055664 0.95123040676116943 
24    0.054543764729840405 0.13492824000014958 0.022720032563282137  0         1 0.090780854225158691 1 
25    0.054543764729840405 0.16942021279399805 0.034865152636083183  0         1 0.13034248352050781 0.96782445907592773 
