0    0.52600266212509827 0.10535414728266325 0.062849694006613652  0         -0.058462560176849365 -0.47192418575286865 0.89713621139526367 
1    0.39467949109270001 0.48060972455020567 0.97727996749278367  0         0.23512756824493408 0.095627069473266602 -1 
2    0.060701476440815895 0.42251773012812144 0.45920566814963848  0         0.98638904094696045 0.40745019912719727 0.077186107635498047 
3    0.28378036339068968 0.27136510153169802 0.089242240573410347  0         0.48293697834014893 -0.014216959476470947 0.83265328407287598 
4    0.19159678726648466 0.27256716802591213 0.2116522514935294  0         0.69010233879089355 0.090845227241516113 0.56228852272033691 
5    0.070384569428568092 0.057256813814544491 0.19640681086687944  0         0.96394217014312744 -0.014980018138885498 0.59392309188842773 
6    0.13528217565296308 0.069221164757701098 0.14012381292660231  0         0.81671810150146484 -0.074800014495849609 0.71579396724700928 
7    0.12068495323383546 0.17389189127787485 0.065278101604327246  0         0.85023617744445801 0.059815287590026855 0.89105987548828125 
8    0.054543764729840405 0.11015171153474138 0.066089718539338177  0         1 0.062829732894897461 0.88871729373931885 
9    0.054543764729840405 0.054755965318936096 0.022720032563282023  0         1 0.00028789043426513672 1 
10    0.054543764729840405 0.11637984008358362 0.023845949972575838  0         1 0.069748163223266602 0.99718976020812988 
11    0.13129957061170952 0.054808056803325005 0.039108277199051474  0         0.82647180557250977 -0.086959242820739746 0.95684528350830078 
12    0.054543764729840405 0.089051998145750086 0.022720032563282023  0         1 0.038810253143310547 1 
13    0.065542009576984778 0.1000766673996378 0.022720032563282023  0         0.97547698020935059 0.038810253143310547 1 
14    0.054543764729840405 0.089033224969902888 0.034097395782801618  0         1 0.038810253143310547 0.96971964836120605 
15    0.087128690431001299 0.087325164127419891 0.022720032563282023  0         0.92570352554321289 0.00028789043426513672 1 
16    0.054543764729840405 0.10226882554143792 0.022720032563282082  0         1 0.05378425121307373 1 
17    0.13129957061170952 0.10673335876071853 0.0391082771990513  0         0.82647180557250977 -0.02759099006652832 0.95684528350830078 
18    0.054543764729840405 0.089015647319766411 0.046518146287376334  0         1 0.038810253143310547 0.9379657506942749 
19    0.054543764729840405 0.05471162169857445 0.050458739380544106  0         1 0.00028789043426513672 0.92793786525726318 
20    0.13129957061170952 0.10671258844173048 0.057221250770334312  0         0.82647180557250977 -0.02759099006652832 0.9108966588973999 
21    0.085365052811008146 0.11994517110545828 0.022720032563282023  0         0.9295278787612915 0.038810253143310547 1 
22    0.054543764729840405 0.13492824000014958 0.022720032563282137  0         1 0.090780854225158691 1 
23    0.106103656062961 0.14072836342086889 0.022720032563282023  0         0.88274478912353516 0.038810253143310547 1 
24    0.054543764729840405 0.11988385849728735 0.042605523537608075  0         1 0.074027538299560547 0.94824337959289551 
25    0.09462697843587517 0.12922738498570563 0.022720032563282023  0         0.90885090827941895 0.038810253143310547 1 
26    0.054543764729840405 0.13490067184167576 0.042605523537608193  0         1 0.090845227241516113 0.94824337959289551 
27    0.054543764729840405 0.13488800684176336 0.054825407395798824  0         1 0.090845227241516113 0.91710531711578369 
